/title/tt0050419/,Funny Face,"Château de la reine blanche, Coye-la-Forêt, Oise, France",(wedding dress photo shoot) (Dick's marriage proposal)                        
/title/tt0050419/,Funny Face,"Opéra National de Paris Palais Garnier, 8 rue Scribe, Paris 9, Paris, France",(interiors: staircase photo shoot)                        
/title/tt0050419/,Funny Face,"Place Vendôme, Paris 1, Paris, France",
/title/tt0050419/,Funny Face,"Arc de triomphe du Carrousel, Place du Carrousel, Paris 1, Paris, France",(photo shoot under the rain)                        
/title/tt0050419/,Funny Face,"Chantilly, Oise, France",
/title/tt0050419/,Funny Face,"Eiffel Tower, Paris, France",
/title/tt0050419/,Funny Face,"Place de l'Opéra, Paris 9, Paris, France",
/title/tt0050419/,Funny Face,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",(studio)                        
/title/tt0050419/,Funny Face,"Washington Square Arch, New York City, New York, USA",(location)                        
/title/tt0385004/,House of Flying Daggers,"Kossiv National Park, Ukraine",
/title/tt0385004/,House of Flying Daggers,"Tea Mountain Bamboo Sea Scenery Park, Yongchuen, Chongqing, China",
/title/tt0385004/,House of Flying Daggers,"Sichuan, China",(set built on location in Yongchuan.)                        
/title/tt0385004/,House of Flying Daggers,China,
/title/tt0368709/,Elizabethtown,"Elizabethtown, Kentucky, USA",
/title/tt0368709/,Elizabethtown,"Eureka Springs, Arkansas, USA",
/title/tt0368709/,Elizabethtown,"Crestwood, Kentucky, USA",
/title/tt0368709/,Elizabethtown,"Versailles, Kentucky, USA",
/title/tt0368709/,Elizabethtown,"El Reno, Oklahoma, USA",
/title/tt0368709/,Elizabethtown,"Kentucky, USA",
/title/tt0368709/,Elizabethtown,"Oldham County, Kentucky, USA",
/title/tt0368709/,Elizabethtown,"Scottsbluff, Nebraska, USA",
/title/tt0368709/,Elizabethtown,"1 University Drive, Aliso Viejo, California, USA",(Phil Devoss's Office)                        
/title/tt0368709/,Elizabethtown,"California, USA",
/title/tt0368709/,Elizabethtown,"Los Angeles, California, USA",
/title/tt0368709/,Elizabethtown,"Nebraska, USA",
/title/tt0126916/,For Love of the Game,"Santa Paula, California, USA",
/title/tt0126916/,For Love of the Game,"Bronx, New York City, New York, USA",(baseball scenes)                        
/title/tt0126916/,For Love of the Game,"Aspen, Colorado, USA",
/title/tt0126916/,For Love of the Game,"Marina del Rey, California, USA",
/title/tt0126916/,For Love of the Game,"Platt Branch Library - 23600 Victory Boulevard, Woodland Hills, Los Angeles, California, USA",(daughter away at college scene)                        
/title/tt1412528/,Table 19,"Lake Oconee, Atlanta, Georgia",(Reception scenes)                        
/title/tt0423866/,Bin-jip,"Seoul, South Korea",
/title/tt1366312/,Emma,"Loseley Park, Guildford, Surrey, England, UK","(Donwell Abbey, Mr Knightley's estate)                        "
/title/tt1366312/,Emma,"Beachy Head, East Sussex, England, UK",(ending shot)                        
/title/tt1366312/,Emma,"Chilham Square, Chilham, Kent, England, UK",
/title/tt1366312/,Emma,"Stocketts Manor, Old Oxted, Surrey, England, UK",(Crown Inn ballroom)                        
/title/tt1366312/,Emma,"e Georgian Group HQ - 6 Fitzroy Square, Fitzrovia, London, England, UK",(John Knightley's London house)                        
/title/tt3549044/,Selfie,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(studio)                        
/title/tt0101595/,Close My Eyes,"Marlow, Buckinghamshire, England, UK",(Natalie's and Sinclair's house)                        
/title/tt0101595/,Close My Eyes,"Isle of Dogs, London, England, UK",
/title/tt1837636/,Queen of the Desert,"Ait Benhaddou, Morocco",(exteriors caravan scene)                        
/title/tt1837636/,Queen of the Desert,"Petra, Jordan",
/title/tt1837636/,Queen of the Desert,"Marrakech, Morocco",
/title/tt1837636/,Queen of the Desert,"Ouarzazate, Morocco",
/title/tt1837636/,Queen of the Desert,UK,
/title/tt1837636/,Queen of the Desert,"Erfoud, Morocco",
/title/tt0400497/,Herbie Fully Loaded,"Auto Club Speedway, 9300 Cherry Avenue, Fontana, California, USA",(track then known as California Speedway)                        
/title/tt0400497/,Herbie Fully Loaded,"Alhambra, California, USA",
/title/tt0400497/,Herbie Fully Loaded,"South Pasadena, California, USA",
/title/tt0400497/,Herbie Fully Loaded,"Kerchoff Hall, UCLA, Westwood, Los Angeles, California, USA",
/title/tt0400497/,Herbie Fully Loaded,"Santa Clarita, California, USA",
/title/tt0400497/,Herbie Fully Loaded,"Palm Springs, California, USA",(track race for pink slips)                        
/title/tt0400497/,Herbie Fully Loaded,"Marina del Rey, California, USA",
/title/tt0400497/,Herbie Fully Loaded,"El Mirage Dry Lake, California, USA",
/title/tt0164114/,Drive Me Crazy,"Kirt's Drive-In - 1974 N 400 E, North Ogden, Utah, USA",
/title/tt0164114/,Drive Me Crazy,"Salt Lake City, Utah, USA",(State Capital for the Final Dance)                        
/title/tt0164114/,Drive Me Crazy,"South Towne Center, Sandy, Utah, USA",
/title/tt0164114/,Drive Me Crazy,"Ogden, Utah, USA",
/title/tt0844794/,Northanger Abbey,"Lismore Castle, Lismore, County Waterford, Ireland",(Northanger Abbey)                        
/title/tt0844794/,Northanger Abbey,"King's Inns, Henrietta Street, Dublin, County Dublin, Ireland",(Bath)                        
/title/tt0844794/,Northanger Abbey,"Dublin Castle, Dublin, County Dublin, Ireland",(Beechen Cliff scenic walk)                        
/title/tt0844794/,Northanger Abbey,"Charleville Forest Castle, Tullamore, County Offaly, Ireland",
/title/tt0844794/,Northanger Abbey,"Luggala Estate, County Wicklow, Ireland",
/title/tt2140619/,Two Night Stand,"New York City, New York, USA",
/title/tt2140619/,Two Night Stand,"Manhattan, New York, USA",
/title/tt0113228/,Grumpier Old Men,"Afton, Minnesota, USA",(dog pound)                        
/title/tt0113228/,Grumpier Old Men,"Marine on St. Croix, Minnesota, USA",(Wedding scenes)                        
/title/tt0113228/,Grumpier Old Men,"Mayslack's, 1428 4th Street NE, Minneapolis, Minnesota, USA",(Int. Slippery's)                        
/title/tt0113228/,Grumpier Old Men,"Hyacinth Avenue E & Frank Street, St. Paul, Minnesota, USA",
/title/tt0113228/,Grumpier Old Men,"Sears - 425 Rice Street, St. Paul, Minnesota, USA",
/title/tt0113228/,Grumpier Old Men,"Minnesota, USA",
/title/tt0140379/,A Midsummer Night's Dream,"Caprarola, Viterbo, Lazio, Italy",
/title/tt0140379/,A Midsummer Night's Dream,"Sutri, Viterbo, Lazio, Italy",
/title/tt0140379/,A Midsummer Night's Dream,"Montepulciano, Siena, Tuscany, Italy",
/title/tt1859650/,To Rome with Love,"Trastevere, Rome, Lazio, Italy",
/title/tt1859650/,To Rome with Love,"Fontana di Trevi, Rome, Lazio, Italy",
/title/tt1859650/,To Rome with Love,"Piazza Santa Maria, Trastevere, Rome, Lazio, Italy",(exteriors: restaurant)                        
/title/tt1859650/,To Rome with Love,"Piazza Mattei, Rome, Lazio, Italy","(film shoot, and Milly meeting Luca Salta)                        "
/title/tt1859650/,To Rome with Love,"Rome, Lazio, Italy",
/title/tt7226940/,Bizim Hikaye,"Istanbul, Turkey",
/title/tt2390361/,Enough Said,"Santa Monica, California, USA",(Marianne's house)                        
/title/tt2390361/,Enough Said,"Ontario International Airport - 2900 E. Airport Drive, Ontario, California, USA",(LAX)                        
/title/tt1045772/,I Love You Phillip Morris,"Miami, Florida, USA",
/title/tt1045772/,I Love You Phillip Morris,"Shreveport, Louisiana, USA",
/title/tt1045772/,I Love You Phillip Morris,"St. Bernard Parish, Louisiana, USA",
/title/tt1932718/,Thanks for Sharing,"New York City, New York, USA",
/title/tt0104839/,Medicine Man,"Catemaco, Veracruz, Mexico",
/title/tt0104839/,Medicine Man,Mexico,
/title/tt0104839/,Medicine Man,"Sierra Madre del Sur de Oaxaca, Mexico",
/title/tt0239949/,Say It Isn't So,"Squamish, British Columbia, Canada",
/title/tt0239949/,Say It Isn't So,"Greater Vancouver Regional District Demonstration Forest, North Vancouver, British Columbia, Canada",
/title/tt0239949/,Say It Isn't So,"Oxnard, California, USA",
/title/tt0239949/,Say It Isn't So,"Sea to Sky Corridor, British Columbia, Canada",
/title/tt0239949/,Say It Isn't So,"Venice, Los Angeles, California, USA",
/title/tt0301357/,Good Bye Lenin!,"Alexanderplatz, Mitte, Berlin, Germany",
/title/tt0301357/,Good Bye Lenin!,"Studio Berlin Adlershof, Am Studio 20, Adlershof, Berlin, Germany",(studio)                        
/title/tt0301357/,Good Bye Lenin!,"Coca-Cola Niederlassung, Hildburghauser Strasse 224 - 232, Lichterfelde, Berlin, Germany",
/title/tt0301357/,Good Bye Lenin!,"Karl-Marx-Allee, Berlin, Germany",
/title/tt0301357/,Good Bye Lenin!,"Klinikum Buch, Berlin, Germany",
/title/tt1490785/,I Saw the Light,"Minden, Louisiana, USA",
/title/tt5859882/,Vita & Virginia,Ireland,
/title/tt5859882/,Vita & Virginia,"Knole House, Sevenoaks, UK",
/title/tt5859882/,Vita & Virginia,"Old Royal Naval College, Greenwich, London, UK",
/title/tt0082640/,Lady Chatterley's Lover,"Wrotham Park, Barnet, Hertfordshire, England, UK",
/title/tt0970866/,Little Fockers,"Chicago Hilton & Towers - 720 S. Michigan Avenue, Downtown, Chicago, Illinois, USA",(exterior scenes)                        
/title/tt0970866/,Little Fockers,"Long Beach, California, USA",
/title/tt0970866/,Little Fockers,"Los Angeles, California, USA",
/title/tt0970866/,Little Fockers,"1960 La France Avenue, South Pasadena, California, USA",
/title/tt0088708/,American Ninja,Philippines,
/title/tt1723760/,Dallas,"Southfork Ranch, Parker, Texas, USA",
/title/tt1723760/,Dallas,"Plano, Texas, USA",
/title/tt1723760/,Dallas,"Argyle, Texas, USA",
/title/tt1723760/,Dallas,"Cleburne, Texas, USA",
/title/tt1723760/,Dallas,"Irving, Texas, USA",
/title/tt1084950/,Rachel Getting Married,"Fairfield, Connecticut, USA",
/title/tt0970468/,Miss Pettigrew Lives for a Day,"Savoy Hotel, Strand, London, England, UK",(fashion show)                        
/title/tt0970468/,Miss Pettigrew Lives for a Day,"Theatre Royal, Drury Lane, Covent Garden, London, England, UK",
/title/tt0970468/,Miss Pettigrew Lives for a Day,"Westminster, London, England, UK",
/title/tt0970468/,Miss Pettigrew Lives for a Day,"London, England, UK",
Code,Show Name,Location,Scene
/title/tt0101745/,Doc Hollywood,"Micanopy, Florida, USA",
/title/tt0101745/,Doc Hollywood,"Florida, USA",
/title/tt0101745/,Doc Hollywood,"Santa Clarita, California, USA",
/title/tt0101745/,Doc Hollywood,"Gainesville, Florida, USA",
/title/tt0101745/,Doc Hollywood,"9489 Dayton Way, Beverly Hills, California, USA",(Ben Stone running to a restaurant in Beverly Hills)                        
/title/tt0063688/,The Thomas Crown Affair,"85 Mt. Vernon Street, Beacon Hill, Boston, Massachusetts, USA",(Thomas Crown's residence)                        
/title/tt0063688/,The Thomas Crown Affair,"Beverly, Massachusetts, USA",
/title/tt0063688/,The Thomas Crown Affair,"Myopia Hunt Club - 435 Bay Road, South Hamilton, Massachusetts, USA",(Polo scenes)                        
/title/tt0063688/,The Thomas Crown Affair,"Belmont Country Club - 181 Winter Street, Belmont, Massachusetts, USA",(golf scenes)                        
/title/tt0063688/,The Thomas Crown Affair,"Boston Common, Boston, Massachusetts, USA",
/title/tt0063688/,The Thomas Crown Affair,"Cambridge Street and Linden Avenue, Allston, Boston, Massachusetts, USA",
/title/tt0063688/,The Thomas Crown Affair,"National Shawmut Bank - 55 Congress Street, Boston, Massachusetts, USA",(bank robbery scenes)                        
/title/tt0063688/,The Thomas Crown Affair,"Salem, New Hampshire, USA",(glider flying scenes)                        
/title/tt0063688/,The Thomas Crown Affair,"St. James Ballroom, Jordan Mansion - 46 Beacon Street, Beacon Hill, Boston, Massachusetts, USA",(auction scenes)                        
/title/tt0063688/,The Thomas Crown Affair,"Cambridge Cemetery - Mount Auburn Street, Cambridge, Massachusetts, USA",(money dumping scene)                        
/title/tt0063688/,The Thomas Crown Affair,"Congress and Purchase Streets, Boston, Massachusetts, USA",(Erwin's getaway stuck behind the egg truck)                        
/title/tt0063688/,The Thomas Crown Affair,"Beacon Hill, Boston, Massachusetts, USA",
/title/tt0063688/,The Thomas Crown Affair,USA,
/title/tt1132600/,Packed to the Rafters,"ATN-7 Studios - 8 Central Avenue, Eveleigh, Sydney, New South Wales, Australia",(studio) (2010-2013)                        
/title/tt1132600/,Packed to the Rafters,"Carss Park, Sydney, New South Wales, Australia",
/title/tt1132600/,Packed to the Rafters,"Hunters Hill, Sydney, New South Wales, Australia",
/title/tt1132600/,Packed to the Rafters,"Riverview Street, Concord, Sydney, New South Wales, Australia",(Family Home)                        
/title/tt1132600/,Packed to the Rafters,"Sydney, New South Wales, Australia",
/title/tt0427309/,The Great Debaters,"Wiley College - 711 Wiley Avenue, Marshall, Texas, USA",
/title/tt0427309/,The Great Debaters,"Harvard University, Cambridge, Massachusetts, USA",
/title/tt0427309/,The Great Debaters,"Palestine, Texas, USA",(Texas State railroad)                        
/title/tt0427309/,The Great Debaters,"Boston, Massachusetts, USA",
/title/tt0427309/,The Great Debaters,USA,
/title/tt0111201/,Sirens,"Art Gallery Of New South Wales, Sydney, New South Wales, Australia",
/title/tt0111201/,Sirens,"Faulconbridge, New South Wales, Australia",
/title/tt0111201/,Sirens,"Norman Lindsay Gallery & Museum - 14 Norman Lindsay Crescent, Faulconbridge, New South Wales, Australia",
/title/tt0111201/,Sirens,"Springwood, New South Wales, Australia",
/title/tt4871980/,The Perfect Match,"Los Angeles, California, USA",
/title/tt4871980/,The Perfect Match,"Hansen's Cakes - 1072 S Fairfax Ave, Los Angeles, California, USA",
/title/tt4871980/,The Perfect Match,"N The Strand, Manhattan Beach, California, USA",(street scenes)                        
/title/tt0803061/,Red Dog,Japan,
/title/tt0803061/,Red Dog,"Shire of Roebourne, Pilbara, Western Australia, Australia",
/title/tt0803061/,Red Dog,"Ho Chi Minh City, Vietnam",(HI)                        
/title/tt0803061/,Red Dog,"Dampier, Western Australia, Australia",
/title/tt0803061/,Red Dog,"South Australian Film Corporation, Hendon, Adelaide, South Australia, Australia",(studio)                        
/title/tt0803061/,Red Dog,"Adelaide Plains, South Australia, Australia",(location: Middle Beach)                        
/title/tt0803061/,Red Dog,"Karratha, Western Australia, Australia",
/title/tt0446755/,The Painted Veil,"Yizhou, Guangxi, China",
/title/tt0446755/,The Painted Veil,"Guangxi, China",
/title/tt0446755/,The Painted Veil,"Shanghai, China",
/title/tt0446755/,The Painted Veil,"Shanghai Film Studio, Shanghai, China",
/title/tt0122459/,Return to Me,"Chicago, Illinois, USA",(Twin Anchor's Restaurant)                        
/title/tt0122459/,Return to Me,"Piazza del Pantheon, Rome, Lazio, Italy",(Closing scene)                        
/title/tt0122459/,Return to Me,"Rome, Lazio, Italy",
/title/tt0087755/,The Muppets Take Manhattan,"Vassar College, Poughkeepsie, New York, USA",(Danhurst College)                        
/title/tt0087755/,The Muppets Take Manhattan,"Rye Playland, Rye, New York, USA",(Michigan)                        
/title/tt0087755/,The Muppets Take Manhattan,"New York City, New York, USA",
/title/tt0087755/,The Muppets Take Manhattan,"5th Avenue, Manhattan, New York City, New York, USA",
/title/tt0087755/,The Muppets Take Manhattan,"Midtown Manhattan, New York City, New York, USA",
/title/tt0023196/,Mata Hari,"Agoura Ranch, Agoura, California, USA",(execution scenes)                        
/title/tt0338096/,Dirty Dancing 2,"San Juan, Puerto Rico",
/title/tt0368222/,Romance & Cigarettes,"13023 150th Ave, Jamaica, New York City, New York, USA",(Nursery kids crossing street.)                        
/title/tt0368222/,Romance & Cigarettes,"Queens, New York City, New York, USA",
/title/tt0368222/,Romance & Cigarettes,USA,
/title/tt0368222/,Romance & Cigarettes,"Jackson Heights, Queens, New York City, New York, USA",
/title/tt0368222/,Romance & Cigarettes,"Red Hook, Brooklyn, New York City, New York, USA",
/title/tt0089370/,The Jewel of the Nile,"Meknès, Morocco",
/title/tt0089370/,The Jewel of the Nile,"Zion National Park, Utah, USA",(desert)                        
/title/tt0089370/,The Jewel of the Nile,"French Riviera, Alpes-Maritimes, France",
/title/tt0089370/,The Jewel of the Nile,"Atlas Corporation Studios, Ouarzazate, Morocco",(studio)                        
/title/tt0089370/,The Jewel of the Nile,"Alpes-Maritimes, France",
/title/tt0089370/,The Jewel of the Nile,France,
/title/tt0089370/,The Jewel of the Nile,"Nice, Alpes-Maritimes, France",
/title/tt0089370/,The Jewel of the Nile,"Villefranche-sur-Mer, Alpes-Maritimes, France",
/title/tt2544120/,Hoo-goong: Je-wang-eui cheob,South Korea,
/title/tt0305711/,Just Married,"Venice, Veneto, Italy",
/title/tt0305711/,Just Married,"Festung Hohenwerfen, Salzburg, Austria",
/title/tt0305711/,Just Married,"Sand in Taufers, South Tyrol, Italy",
/title/tt0305711/,Just Married,"Vicenza, Veneto, Italy",(Villa La Rotonda)                        
/title/tt0305711/,Just Married,"Church of the Angels - 1100 Avenue 64, Pasadena, California, USA",
/title/tt1262426/,Wicked,"London, England, UK",(studio)                        
/title/tt6684884/,Ladies in Black,"David Jones, 7th floor Elizabeth Street store, Sydney, New South Wales, Australia",
/title/tt6684884/,Ladies in Black,"""Crest Theatre"" is now ""The Blouza Hall"" and is located at 157 Blaxcell Street, Granville New South Wales, Australia",
/title/tt6684884/,Ladies in Black,"Downing Centre, Sydney, New South Wales, Australia",
/title/tt6684884/,Ladies in Black,"Penrith Museum of Printing, Mulgoa Road and Ransley Street, Penrith, New South Wales, Australia",
/title/tt6684884/,Ladies in Black,"May Gibbs NUTCOTE, 5 Wallaringa Avenue, Neutral Bay, New South Wales, Australia",
/title/tt6684884/,Ladies in Black,"Fox Studios, Moore Park, Sydney, New South Wales, Australia",
/title/tt6684884/,Ladies in Black,"The Royal Botanic Garden Sydney, Mrs Macquaries Road, Sydney, New South Wales, Australia",
/title/tt6684884/,Ladies in Black,"Sydney, New South Wales, Australia",
/title/tt2951788/,Death Comes to Pemberley,"Castle Howard, York, North Yorkshire, England, UK",(Pemberley - ballroom and other interiors)                        
/title/tt2951788/,Death Comes to Pemberley,"Chatsworth House, Edensor, Derbyshire, England, UK",(Exterior shots of Pemberley and Pemberley ballroom)                        
/title/tt2951788/,Death Comes to Pemberley,"Harewood House, Harewood, West Yorkshire, England, UK",
/title/tt2951788/,Death Comes to Pemberley,"St William's College, College Street, York, North Yorkshire, England, UK",
/title/tt0107840/,Poetic Justice,"Oakland, California, USA",
/title/tt0107840/,Poetic Justice,"2224 S Genesee Avenue, Los Angeles, California, USA",
/title/tt0107840/,Poetic Justice,"Los Angeles, California, USA",
/title/tt0029843/,The Adventures of Robin Hood,"Hooker Oak Tree, Bidwell Park - Manzanita Avenue, Chico, California, USA",(Gallows Oak Tree) (California Historical Landmark #313)                        
/title/tt0029843/,The Adventures of Robin Hood,"Warner Ranch, Calabasas, California, USA",(Nottingham Castle scenes)                        
/title/tt0029843/,The Adventures of Robin Hood,"Sherwood Forest, California, USA",(attack on the treasure caravan scenes)                        
/title/tt0029843/,The Adventures of Robin Hood,"Lake Sherwood, California, USA",(attack on the treasure caravan scenes)                        
/title/tt0029843/,The Adventures of Robin Hood,"Corriganville, Ray Corrigan Ranch, Simi Valley, California, USA",
/title/tt0029843/,The Adventures of Robin Hood,"Stage 11, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0029843/,The Adventures of Robin Hood,"Stage 18, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0029843/,The Adventures of Robin Hood,"Stage 5, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0091374/,Lady Jane,"Haddon Hall, Bakewell, Derbyshire, England, UK",
/title/tt0091374/,Lady Jane,"Leeds Castle, Kent, England, UK",
/title/tt0091374/,Lady Jane,"Compton Wynyates, Warwickshire, England, UK",
/title/tt0091374/,Lady Jane,"Herstmonceux Castle, East Sussex, England, UK",
/title/tt0091374/,Lady Jane,"Winchester Great Hall, Castle Avenue, Winchester, Hampshire, England, UK",
/title/tt0091374/,Lady Jane,"Chatsworth House, Edensor, Derbyshire, England, UK",
/title/tt0091374/,Lady Jane,"Lee International Studios, Wembley, London, England, UK",(studio)                        
/title/tt3125324/,Beyond the Lights,"Los Angeles, California, USA",(Hollywood)                        
/title/tt3125324/,Beyond the Lights,"Los Angeles, California, USA",(Beyond the Lights)                        
/title/tt1294688/,Last Night,"Manhattan, New York City, New York, USA",
/title/tt1294688/,Last Night,"Soho, Manhattan, New York City, New York, USA",
/title/tt0263757/,Uptown Girls,"Coney Island, Brooklyn, New York City, New York, USA",
/title/tt0263757/,Uptown Girls,"New York City, New York, USA",
/title/tt0091939/,She's Gotta Have It,"Brooklyn, New York City, New York, USA",
/title/tt0091939/,She's Gotta Have It,"Bedford-Stuyvesant, Brooklyn, New York, USA",(Street views.)                        
/title/tt0091939/,She's Gotta Have It,"Brooklyn, New York, USA","(Chain stores and discount shops on Fulton Street, and a scene about demolishing an old building to give way to a new skyscraper. Also: Riverside under the Brooklyn Bridge with views of the New York skyline, plus one scene at the Ferry Bank Restaurant.)                        "
/title/tt0111507/,Trois couleurs: Blanc,"Paris, France",
/title/tt0111507/,Trois couleurs: Blanc,"Warsaw, Mazowieckie, Poland",
/title/tt0111507/,Trois couleurs: Blanc,France,
/title/tt10298896/,Over the Moon in Love,"Vancouver, British Columbia, Canada",
/title/tt0160916/,The Story of Us,"Santa Clarita, California, USA",
/title/tt0160916/,The Story of Us,"Los Angeles, California, USA",
/title/tt0434139/,The Last Kiss,"Madison, Wisconsin, USA",
/title/tt0434139/,The Last Kiss,"Saint-Lambert, Québec, Canada",(street scenes)                        
/title/tt0434139/,The Last Kiss,"Québec, Canada",
/title/tt1438254/,Charlie St. Cloud,"Richmond, British Columbia, Canada",(street scenes)                        
/title/tt1438254/,Charlie St. Cloud,"Eagle Harbour, West Vancouver, British Columbia, Canada",
/title/tt1438254/,Charlie St. Cloud,"North Vancouver, British Columbia, Canada",
/title/tt1438254/,Charlie St. Cloud,"Eagle Harbor Yacht Club, 5750 Eagle Harbour Rd, West Vancouver, British Columbia, Canada",(Winner's circle scene)                        
/title/tt1438254/,Charlie St. Cloud,"Seycove Secondary School, 1204 Caledonia Ave, North Vancouver, British Columbia, Canada","(Winslow High School, graduation scene)                        "
/title/tt1438254/,Charlie St. Cloud,"128th Street & Old Yale Road, Surrey, British Columbia, Canada",(car crash scene)                        
/title/tt1438254/,Charlie St. Cloud,"Minaty Bay, British Columbia, Canada",(Charlie's cottage)                        
/title/tt0090768/,The Boy Who Could Fly,"Bloedel Floral Conservatory, Vancouver, British Columbia, Canada",
/title/tt0090768/,The Boy Who Could Fly,"Riverview Hospital, Coquitlam, British Columbia, Canada",
/title/tt0090768/,The Boy Who Could Fly,"Vancouver, British Columbia, Canada",
/title/tt1252374/,Sonny with a Chance,"NBC Studios - 3000 W. Alameda Avenue, Burbank, California, USA",(season 1)                        
/title/tt0256103/,Intimacy,"Ealing Studios, Ealing, London, England, UK",(studio)                        
/title/tt1800741/,Step Up 4 Miami Heat,"Miami, Florida, USA",
/title/tt0096061/,Scrooged,"Toronto, Ontario, Canada",
/title/tt0096061/,Scrooged,"Woodside, Queens, New York City, New York, USA",(street scenes)                        
/title/tt0110737/,Only You,"Positano, Salerno, Campania, Italy",
/title/tt0110737/,Only You,"Rome, Lazio, Italy",
/title/tt0110737/,Only You,"Cinecittà Studios, Cinecittà, Rome, Lazio, Italy",
/title/tt0110737/,Only You,"Pittsburgh, Pennsylvania, USA",
/title/tt0110737/,Only You,"Pittsburgh International Airport, Pittsburgh, Pennsylvania, USA",(Airport scene)                        
/title/tt0106307/,Arizona Dream,"Patagonia, Arizona, USA",
/title/tt0106307/,Arizona Dream,"San Rafael Ranch State Park, Patagonia, Arizona, USA",
/title/tt0106307/,Arizona Dream,"White Mountain, Alaska, USA",
/title/tt0048055/,De pas des doods,"Athabasca Glacier, Jasper National Park, Alberta, Canada",
/title/tt0048055/,De pas des doods,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio)                        
/title/tt0347048/,Gegen die Wand,"Fabrik, Altona, Hamburg, Germany",
/title/tt0347048/,Gegen die Wand,"Hamburg, Germany",
/title/tt0347048/,Gegen die Wand,"Klinikum Ochsenzoll, Langenhorn, Hamburg, Germany",
/title/tt0101190/,Salute Your Shorts,"2600 Franklin Canyon Drive, Beverly Hills, California, USA","(Lake Scenes, Forest/Woods & Tree Exteriors and Night Scenes)                        "
/title/tt0101190/,Salute Your Shorts,"Boy's Camp, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA","(Athletic Fields, External Bunk Shots and Flag Pole scenes.)                        "
Code,Show Name,Location,Scene
/title/tt11324534/,The Thing About Harry,"Chicago, Illinois, USA",
/title/tt1831164/,Leyla ile Mecnun,"Kirecburnu, Sariyer, Istanbul, Turkey",
/title/tt0364517/,Jeux d'enfants,"Liège, Wallonia, Belgium",
/title/tt0059243/,The Great Race,"Anif Castle, Anif, Salzburg, Austria",
/title/tt0059243/,The Great Race,"Death Valley National Park, California, USA",
/title/tt0059243/,The Great Race,"Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA",
/title/tt0059243/,The Great Race,"Lake Arrowhead, San Bernardino National Forest, California, USA",
/title/tt0059243/,The Great Race,"Frankfort, Kentucky, USA",
/title/tt0059243/,The Great Race,"Laramie Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0059243/,The Great Race,"Sierra Railroad, Jamestown, California, USA",
/title/tt0059243/,The Great Race,"Paris, France",
/title/tt0059243/,The Great Race,"Stage 15, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0059243/,The Great Race,"Stage 17, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0059243/,The Great Race,"Stage 27, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
