,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
10,/title/tt2802850/,Fargo,"Calgary, Alberta, Canada",,"Calgary, Strathmore (town), Alberta, Canada",51.0534234,-114.0625892
11,/title/tt2802850/,Fargo,"High River, Alberta, Canada",,"High River, Town of High River, Alberta, T1V 1P2, Canada",50.5797079,-113.8569213
12,/title/tt2802850/,Fargo,"Calgary Public Library, Calgary, Alberta, Canada",(FBI Headquarters in Fargo)                        ,,,
13,/title/tt2802850/,Fargo,"Inglewood, Calgary, Alberta, Canada",(Bemidji downtown)                        ,"Inglewood, Calgary, Alberta, T2G 3K3, Canada",51.0387997,-114.0274889
14,/title/tt2802850/,Fargo,"319 6th Street, Beiseker, Alberta, Canada",(Eden Valley Public Library and Eden Valley Police Department)                        ,,,
15,/title/tt2802850/,Fargo,"232 6th Street, Beiseker, Alberta, Canada","(Red Owl Market, Horn & Gill Outdoor Shop; Eden Valley)                        ",,,
16,/title/tt2802850/,Fargo,"504 7th Street, Beiseker, Alberta, Canada",(Eden Valley UFA Gas Station)                        ,,,
17,/title/tt9170108/,Raised by Wolves,"Film Afrika Studios, Cape Town, South Africa",,,,
18,/title/tt7395114/,The Devil All the Time,"The Peerless Grille, Anniston, Alabama, USA",,"The Peerless Grille, Atlanta Avenue, Oxanna, Anniston, Calhoun County, Alabama, 36201, United States of America",33.65735505,-85.83045372385067
19,/title/tt7395114/,The Devil All the Time,"33 W 10th Street, Anniston, Alabama, USA",,"33, West 10th Street, Oxanna, Anniston, Calhoun County, Alabama, 36201, United States of America",33.65717,-85.83103390697676
20,/title/tt7395114/,The Devil All the Time,"Pine Flat Presbyterian Church, Deatsville, Alabama, USA",,,,
21,/title/tt7395114/,The Devil All the Time,"Forest Park, Birmingham, Alabama, USA",,"Forest Park, Birmingham, Jefferson County, Alabama, 35222, United States of America",33.515105,-86.766378
22,/title/tt7395114/,The Devil All the Time,"Oak Mountain State Park, Alabama, USA",,"Oak Mountain State Park, Pelham, Shelby County, Alabama, United States of America",33.34336075,-86.72222179640464
23,/title/tt7395114/,The Devil All the Time,"Jacksonville, Alabama, USA",,"Jacksonville, Calhoun County, Alabama, United States of America",33.8269995,-85.78319335989826
24,/title/tt7395114/,The Devil All the Time,"Pell City, Alabama, USA",,"Pell City, St. Clair County, Alabama, 35125, United States of America",33.5862149,-86.2860888
25,/title/tt7395114/,The Devil All the Time,"Dora, Alabama, USA",,"Dora, Walker County, Alabama, 35038, United States of America",33.728717,-87.0902772
26,/title/tt7395114/,The Devil All the Time,"Deatsville, Alabama, USA",,"Deatsville, Elmore County, Alabama, 36022, United States of America",32.6081874,-86.3958072
27,/title/tt7395114/,The Devil All the Time,"Birmingham, Alabama, USA",,"Birmingham, Jefferson County, Alabama, United States of America",33.5206824,-86.8024326
28,/title/tt7395114/,The Devil All the Time,USA,,United States,39.7837304,-100.4458825
29,/title/tt8303474/,Utopia,"Rockwood Conservation Area, Ontario, Canada",,"Rockwood Conservation Area, Alma Street, Rockcut, Guelph/Eramosa, Wellington County, Southwestern Ontario, Ontario, N0B 2K0, Canada",43.60988555,-80.14693112142487
30,/title/tt8303474/,Utopia,"Chicago, Illinois, USA",,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
31,/title/tt7221388/,Cobra Kai,"Atlanta, Georgia, USA",,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
32,/title/tt7221388/,Cobra Kai,"130 Woodlawn Dr NE, Marietta, Georgia, USA",(LaRusso family home)                        ,,,
33,/title/tt7221388/,Cobra Kai,"C.T. Martin Natatorium and Recreation Center - 3201 M.L.K. Jr Dr SW, Atlanta, Georgia, USA",(West Valley High School)                        ,,,
34,/title/tt7221388/,Cobra Kai,"Crossroads Shopping Center - 2779 Lakewood Avenue SW, Atlanta, Georgia, USA",(Cobra Kai Dojo exterior)                        ,,,
35,/title/tt1520211/,The Walking Dead,"Senoia, Georgia, USA",,"Senoia Tree farm, Redbone, Lamar County, Georgia, United States of America",33.004109549999995,-84.12504155771607
36,/title/tt1520211/,The Walking Dead,"Peachtree City, Georgia, USA",,"Peachtree City, Georgia, 30269, United States of America",33.3967829,-84.5957629
37,/title/tt1520211/,The Walking Dead,"Georgia, USA",,"Georgia, United States of America",32.3293809,-83.1137366
38,/title/tt1520211/,The Walking Dead,"Jekyll Island, Georgia, USA",,"Jekyll Island, Glynn County, Georgia, 31527, United States of America",31.0655982,-81.41431464659931
39,/title/tt1520211/,The Walking Dead,USA,,United States,39.7837304,-100.4458825
40,/title/tt1520211/,The Walking Dead,"Griffin, Georgia, USA",,"Griffin, Spalding County, Georgia, 30224, United States of America",33.2467807,-84.2640904
41,/title/tt1520211/,The Walking Dead,"Palmetto, Georgia, USA",,"Palmetto, Georgia, 30268, United States of America",33.5178907,-84.6696549
42,/title/tt1520211/,The Walking Dead,"Woodbury, Georgia, USA",,"Woodbury, Meriwether County, Georgia, United States of America",32.9837394,-84.5827031
43,/title/tt1520211/,The Walking Dead,"Austell, Georgia, USA",,"Austell, Cobb, Georgia, United States of America",33.8126059,-84.6343783
44,/title/tt1520211/,The Walking Dead,"Haralson, Georgia, USA",,"Haralson County, Georgia, United States of America",33.7812701,-85.2001291
45,/title/tt1520211/,The Walking Dead,"Turin, Georgia, USA",,"Turin, Coweta, Georgia, 30289, United States of America",33.3265068,-84.6357634
46,/title/tt1520211/,The Walking Dead,"Milner, Georgia, USA",,"Milner, Lamar County, Georgia, United States of America",33.1167891,-84.1965855
47,/title/tt1520211/,The Walking Dead,"Williamson, Georgia, USA",,"Williamson, Pike County, Georgia, United States of America",33.1823419,-84.3615902
48,/title/tt1520211/,The Walking Dead,"Manchester, Georgia, USA",,"Manchester, Meriwether County, Georgia, 31816, United States of America",32.8598538,-84.6199251
49,/title/tt2661044/,The 100,"Vancouver, British Columbia, Canada",(As drop site/forest)                        ,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
50,/title/tt2661044/,The 100,"Seymour Mainline, North Vancouver, British Columbia, Canada",,"Seymour Mainline, Electoral Area A, Metro Vancouver Regional District, British Columbia, Canada",49.431969,-122.9747493
51,/title/tt2661044/,The 100,"Vancouver Film Studios, Vancouver, British Columbia, Canada",(studio)                        ,"Vancouver Film Studios, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2612189,-123.02658531247799
52,/title/tt4052886/,Lucifer,"Vancouver, British Columbia, Canada",(Season 1 & 2)                        ,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
53,/title/tt4052886/,Lucifer,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(studio)                        ,,,
54,/title/tt4685762/,The Craft: Legacy,"Toronto, Ontario, Canada",,"Toronto, Peel, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
55,/title/tt6905686/,Lovecraft Country,"Illinois, USA",,"Illinois, United States of America",40.0796606,-89.4337288
56,/title/tt6905686/,Lovecraft Country,"Cinespace Film Studios, Chicago, Illinois, USA",(studio)                        ,,,
57,/title/tt6905686/,Lovecraft Country,"Blackhall Studios, Atlanta, Georgia, USA",,,,
58,/title/tt0944947/,Game of Thrones,"Split, Split-Dalmatia County, Croatia",,"Split, Grad Split, Splitsko-dalmatinska županija, Hrvatska",43.5116383,16.4399659
59,/title/tt0944947/,Game of Thrones,"Dubrovnik, Croatia",,"Dubrovnik, Grad Dubrovnik, Dubrovačko-neretvanska županija, 20000, Hrvatska",42.6502473,18.0924947
60,/title/tt0944947/,Game of Thrones,"Ouarzazate, Morocco",,"Ouarzazate ⵡⴰⵔⵣⴰⵣⴰⵜ ورزازات, Pachalik d'Ouarzazate, Province de Ouarzazate ⵍⵉⵇⵍⵉⵎ ⵏ ⵡⴰⵔⵣⴰⵣⴰⵜ إقليم ورززات, Drâa-Tafilalet ⴷⴰⵔⵄⴰ-ⵜⴰⴼⵉⵍⴰⵍⵜ درعة تافيلالت, 45005, Maroc",30.920193,-6.910923
61,/title/tt0944947/,Game of Thrones,"Harland and Wolff Paint Hall, Titanic-Quarter, Belfast, County Antrim, Northern Ireland, UK",,,,
62,/title/tt0944947/,Game of Thrones,"Valletta, Malta",,"Valletta, Xlokk, Malta",35.8989818,14.5136759
63,/title/tt0944947/,Game of Thrones,"Klis Fortress, Klis, Croatia",,"Tvrđava Klis, Klis Castle parking, Galići, Klis, Općina Klis, Splitsko-dalmatinska županija, Hrvatska",43.5600337,16.52432709155028
64,/title/tt0944947/,Game of Thrones,"Seville, Andalucia, Spain",,"Sevilla, Andalucía, España",37.3886303,-5.9953403
65,/title/tt0944947/,Game of Thrones,"Real Alcázar, Seville, Andalucia, Spain",(Water Gardens of Dorne)                        ,"real alcazar, Patio de Banderas, Santa Cruz, Casco Antiguo, Sevilla, Andalucía, 41004, España",37.3840154,-5.9911316
66,/title/tt0944947/,Game of Thrones,"Doune Castle, Doune, Stirling, Scotland, UK",,"Doune Castle, Castle Hill Court, Buchany, Doune, Stirling, Scotland, FK16 6BT, United Kingdom",56.18509345,-4.050469490870636
67,/title/tt0944947/,Game of Thrones,"Ballymoney, County Antrim, Northern Ireland, UK",,"Ballymoney, County Antrim, Northern Ireland, BT53 6AN, United Kingdom",55.070242,-6.516895
68,/title/tt0944947/,Game of Thrones,"Belfast, County Antrim, Northern Ireland, UK",,"Belfast, County Antrim, Northern Ireland, BT1 5GS, United Kingdom",54.5964411,-5.9302761
69,/title/tt0944947/,Game of Thrones,"Carncastle, County Antrim, Northern Ireland, UK",,"Carncastle, County Antrim, Northern Ireland, BT40 2RL, United Kingdom",54.8961522,-5.8818158
70,/title/tt0944947/,Game of Thrones,"Ramparts, Essaouira, Morocco",(ramparts of Astapor)                        ,,,
71,/title/tt0944947/,Game of Thrones,"El Chorrillo, Pechina, Almeria, Andalucia, Spain",(Vaes Dothrak)                        ,,,
72,/title/tt0944947/,Game of Thrones,"Svínafellsjökull Glacier, Iceland",,"Svínafell, 9886, Sveitarfélagið Hornafjörður, Austurland, Ísland",64.0020674,-16.8660027
73,/title/tt0944947/,Game of Thrones,"Cordoba, Andalucía, Spain",(Long Bridge of Volantis)                        ,"Córdoba, Andalucía, España",37.8845813,-4.7760138
74,/title/tt0944947/,Game of Thrones,"Giant's Causeway, County Antrim, Northern Ireland, UK",,"Giant's Causeway, Causeway Coastal Way, Ardihannon, Bushmills, County Antrim, Northern Ireland, BT57 8SU, United Kingdom",55.24082145,-6.5116386404807
75,/title/tt0944947/,Game of Thrones,"Canet de Mar, Barcelona, Catalonia, Spain",(location)                        ,"Canet de Mar, N-II, Canet de Mar, Maresme, Catalunya, 08360, España",41.586446,2.581146
76,/title/tt0944947/,Game of Thrones,"Barrika, Vizcaya, País Vasco, Spain",(Dragonstone beach exterior scenes)                        ,"Barrika, Bizkaia, Euskadi, España",43.4066267,-2.9609879
77,/title/tt0944947/,Game of Thrones,"Malpartida de Cáceres, Cáceres, Extremadura, Spain",,"Malpartida de Cáceres, Tajo-Salor, Cáceres, Extremadura, 10910, España",39.445575,-6.5058549
78,/title/tt0944947/,Game of Thrones,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
79,/title/tt0944947/,Game of Thrones,"Itálica, Santiponce, Sevilla, Andalucía, Spain",(Dragonpit summit)                        ,"Conjunto Arqueológico de Itálica, 2, Avenida de Extremadura, Santiponce, Sevilla, Andalucía, 41970, España",37.4419234,-6.045392335193511
80,/title/tt0944947/,Game of Thrones,"Almodóvar del Río, Córdoba, Andalucía, Spain",(Interior castle)                        ,"Almodóvar del Río, Córdoba, Andalucía, España",37.8112483,-5.0194742
81,/title/tt0944947/,Game of Thrones,"La Alcazaba, Almería, Almería, Andalucia, Spain","(House Martell, Water gardens of Dorne)                        ","La Alcazaba, Calle Sereno, La Chanca, Almedina, Almería, Andalucía, 04071, España",36.841286,-2.4723476
82,/title/tt0073486/,One Flew Over the Cuckoo's Nest,"Oregon State Mental Hospital - 2600 Center Street NE, Salem, Oregon, USA",,,,
83,/title/tt0073486/,One Flew Over the Cuckoo's Nest,"Fort Bragg, California, USA",(Fishing scene)                        ,"Fort Bragg, California, United States of America",39.4534731,-123.81491141575003
84,/title/tt0073486/,One Flew Over the Cuckoo's Nest,"Oregon, USA",,"Oregon, United States of America",43.9792797,-120.737257
85,/title/tt1844624/,American Horror Story,"New Orleans, Louisiana, USA",(season 3 & 4)                        ,"New Orleans, Orleans Parish, Louisiana, United States of America",29.9499323,-90.0701156
86,/title/tt1844624/,American Horror Story,"Los Angeles, California, USA","(seasons 1, 2 & 5)                        ","Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
87,/title/tt1844624/,American Horror Story,"Hidden Valley, Thousand Oaks, California, USA",(exteriors: Season 2)                        ,,,
88,/title/tt1844624/,American Horror Story,"1120 Westchester Pl, Los Angeles, California, USA",(Season 1 & 8)                        ,"1120, Westchester Place, Koreatown, Arlington Heights, Los Angeles, Los Angeles County, California, 90019, United States of America",34.050264020408164,-118.31744259183674
89,/title/tt1844624/,American Horror Story,"Oakhurst, California, USA",(Season 9)                        ,"Oakhurst, Enterprise Drive, Yosemite Forks, Oakhurst, Madera County, California, 93644, United States of America",37.333178000000004,-119.65724412283629
90,/title/tt10199914/,The Boys in the Band,"Julius Bar, 159 West 10th Street, Greenwich Village, Manhattan, New York City, New York, USA",,,,
91,/title/tt10199914/,The Boys in the Band,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
92,/title/tt10199914/,The Boys in the Band,"615 S Broadway, Los Angeles, California, USA",,"Los Angeles Theatre, 615, South Broadway, Historic Core District, Downtown, Los Angeles, Los Angeles County, California, 90013, United States of America",34.04656305,-118.25281941907565
93,/title/tt0460681/,Supernatural,"Buntzen Lake, Anmore, British Columbia, Canada",,"Buntzen Lake, Pumphouse Road, Anmore, Metro Vancouver Regional District, British Columbia, V3H 4W5, Canada",49.347628400000005,-122.86013423429901
94,/title/tt0460681/,Supernatural,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
95,/title/tt0460681/,Supernatural,"Old Terminal Pub, New Westminster, British Columbia, Canada",,"The Terminal Pub, 115, Twelfth Street, Brow of the Hill, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 4G9, Canada",49.20082285,-122.92138823118867
96,/title/tt0460681/,Supernatural,"Riverview Hospital, Coquitlam, British Columbia, Canada",,,,
97,/title/tt0460681/,Supernatural,"South Terminal, Vancouver International Airport, Sea Island, Richmond, British Columbia, Canada",,,,
98,/title/tt0460681/,Supernatural,"Heritage Village Museum, Burnaby, British Columbia, Canada",,,,
99,/title/tt0460681/,Supernatural,"Richmond, British Columbia, Canada",,"Richmond, Metro Vancouver Regional District, British Columbia, V6Y, Canada",49.163168,-123.137414
100,/title/tt4574334/,Stranger Things,"Jackson, Georgia, USA",,"Jackson County, Georgia, United States of America",34.1282559,-83.5753386
101,/title/tt4574334/,Stranger Things,"Gwinnett Place Mall, Duluth, Georgia, USA",(Starcourt Mall)                        ,,,
102,/title/tt4574334/,Stranger Things,"Emory University - 201 Dowman Dr, Atlanta, Georgia, USA",(Hawkins National Laboratory)                        ,,,
103,/title/tt4574334/,Stranger Things,"Tiffany's Kitchen - 7413 Lee Road, Lithia Springs, Georgia, USA",(Benny's Burgers)                        ,,,
104,/title/tt4574334/,Stranger Things,"Patrick Henry High School - 109 S Lee Street, Stockbridge, Georgia, USA",(School)                        ,,,
105,/title/tt4574334/,Stranger Things,"North Oak Street, Jackson, Georgia, USA",(Downtown)                        ,"North Oak Street, Jackson, Butts County, Georgia, 30233, United States of America",33.301095,-83.9675
106,/title/tt4574334/,Stranger Things,"Jackson Drug - 4 2nd Street, Jackson, Georgia, USA",(General Store)                        ,,,
107,/title/tt4574334/,Stranger Things,"Malibu, California, USA",(Beach)                        ,"Malibu, Los Angeles County, California, 90265-4797, United States of America",34.035591,-118.689423
108,/title/tt4574334/,Stranger Things,"12 Oak Street, Jackson, Georgia, USA",(Cinema)                        ,"12, Oak Street, Jefferson, Jackson County, Georgia, 30549, United States of America",34.115513538135346,-83.57608687415748
109,/title/tt4574334/,Stranger Things,"Douglas County, Georgia, USA",,"Douglas County, Georgia, United States of America",33.6995565,-84.7622973
110,/title/tt1070874/,The Trial of the Chicago 7,"Chicago, Illinois, USA",,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
111,/title/tt1070874/,The Trial of the Chicago 7,USA,,United States,39.7837304,-100.4458825
112,/title/tt1070874/,The Trial of the Chicago 7,"New Jersey, USA",,"New Jersey, United States of America",40.0757384,-74.4041622
113,/title/tt0413573/,Grey's Anatomy,"Veterans Hospital - 1611 Plummer Street, North Hills, Los Angeles, California, USA",(as Seattle Grace Hospital)                        ,,,
114,/title/tt0413573/,Grey's Anatomy,"Seattle, Washington, USA",,"Seattle, King County, Washington, United States of America",47.6038321,-122.3300624
115,/title/tt0413573/,Grey's Anatomy,"Fire Station 23 - 225 E. 5th Street, Los Angeles, California, USA",(Cristina and Owen Firehouse)                        ,"Fire Station 23, 225, East 5th Street, Skid Row, Downtown, Los Angeles, Los Angeles County, California, 90013, United States of America",34.0458225,-118.24658608422999
116,/title/tt10266874/,Helstrom,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
117,/title/tt10986410/,Ted Lasso,"Hayes & Yeading United Football Club, Beaconsfield Road, Hayes, England, UK",(location)                        ,,,
118,/title/tt10986410/,Ted Lasso,"Crystal Palace FC's Selhurst Park Stadium, South Norwood, London, England, UK",(Part of AFC Richmond's Stadium)                        ,,,
119,/title/tt8962124/,Emily in Paris,"Paris, France",,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
120,/title/tt4955642/,The Good Place,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio)                        ,,,
121,/title/tt4955642/,The Good Place,"Universal City, California, USA",,"Universal City, Los Angeles County, California, 91608, United States of America",34.1412926,-118.3584364
122,/title/tt4955642/,The Good Place,"California, USA",,"California, United States of America",36.7014631,-118.7559974
123,/title/tt2442560/,Peaky Blinders,"Port Sunlight, Wirral, Merseyside, England, UK",(Series 2 - unknown)                        ,,,
124,/title/tt2442560/,Peaky Blinders,"Ellesmere Port, Cheshire, England, UK",(Series 2 - unknown)                        ,"Ellesmere Port, Station Road, Rossmore Estate, Ellesmere Port, Cheshire West and Chester, North West England, England, CH65 4BW, United Kingdom",53.2821114,-2.8960456
125,/title/tt2442560/,Peaky Blinders,"Leeds Town Hall, The Headrow, Leeds, West Yorkshire, England, UK",,,,
126,/title/tt2442560/,Peaky Blinders,"Little Germany, Bradford, West Yorkshire, England, UK",,"Little Germany, Bradford, West Yorkshire, Yorkshire and the Humber, England, BD1 5AW, United Kingdom",53.7941953,-1.7462607
127,/title/tt2442560/,Peaky Blinders,"City Varieties Music Hall, Swan Street, Leeds, West Yorkshire, England, UK",,,,
128,/title/tt2442560/,Peaky Blinders,"Bradford City Hall, Bradford, West Yorkshire, England, UK",,"Bradford City Hall, Centenary Square, Little Germany, Bradford, West Yorkshire, Yorkshire and the Humber, England, United Kingdom",53.7924059,-1.753383178037875
129,/title/tt2442560/,Peaky Blinders,"Cheshire, England, UK",,"Cheshire, Davenham, Bostock Green, Cheshire West and Chester, North West England, England, United Kingdom",53.2141028,-2.471770086071205
130,/title/tt2442560/,Peaky Blinders,"West Yorkshire, England, UK",,"West Yorkshire, Yorkshire and the Humber, England, United Kingdom",53.741427099999996,-1.7202003766777243
131,/title/tt2442560/,Peaky Blinders,"Keighley and Worth Valley Railway, Haworth, Keighley, Bradford, West Yorkshire, England, UK",,"Keighley and Worth Valley Railway, Providence Lane, Keighley, Bradford, West Yorkshire, Yorkshire and the Humber, England, BD22 7QZ, United Kingdom",53.8379163,-1.9474791
132,/title/tt2442560/,Peaky Blinders,"Ilkley, Bradford, West Yorkshire, England, UK",,"Ilkley, Bradford, West Yorkshire, Yorkshire and the Humber, England, United Kingdom",53.92023225,-1.824272287202847
133,/title/tt2442560/,Peaky Blinders,"King's Hall and Winter Gardens, Station Road, Ilkley, Bradford, West Yorkshire, England, UK",,"King's Hall & Winter Garden, Station Road, Ilkley, Bradford, West Yorkshire, Yorkshire and the Humber, England, LS29 8HB, United Kingdom",53.924202,-1.8215
134,/title/tt2442560/,Peaky Blinders,"Undercliffe Cemetery, The Lodge, 127 Undercliffe Lane, Undercliffe, Bradford, West Yorkshire, England, UK",,,,
135,/title/tt2442560/,Peaky Blinders,"Bradford Club, 1 Piece Hall Yard, Bradford, West Yorkshire, England, UK",,,,
136,/title/tt2442560/,Peaky Blinders,"Glasgow, Scotland, UK",(Season 6)                        ,"Glasgow, Glasgow City, Scotland, G2 9SA, United Kingdom",55.8609825,-4.2488787
137,/title/tt2306299/,Vikings,"Ballyhenry Studios, Ashford, Co Wicklow, Ireland",,,,
138,/title/tt2306299/,Vikings,"Searchmont, Ontario, Canada",,"Searchmont, Unorganized North Algoma, Algoma District, Northeastern Ontario, Ontario, P0S 1J0, Canada",46.7785824,-84.0513848
139,/title/tt2306299/,Vikings,"Ashford studios, Ballyhenry, County Wicklow, Ireland",,"Ashford Studios, Ashford Road, Newtown Boswell, Killiskey, The Municipal District of Wicklow, County Wicklow, Leinster, CO. WICKLOW, Ireland",53.0211141,-6.1055288
140,/title/tt2306299/,Vikings,"Hellesylt, Norway",(Backgrounds)                        ,"Hellesylt, Stranda, Møre og Romsdal, 6218, Norge",62.0858061,6.8668801
141,/title/tt0903747/,Breaking Bad,"3828 Piermont Dr NE, Albuquerque, New Mexico, USA",(Walter White's House)                        ,"3828, Piermont Drive Northeast, San Gabriel Area, Albuquerque, Bernalillo County, New Mexico, 87111-6012, United States of America",35.12612145,-106.53654940000001
142,/title/tt0903747/,Breaking Bad,"Lead Ave. SE & Terrace St. SE, Albuquerque, New Mexico, USA",(Jesse Pinkman's Apartment)                        ,,,
143,/title/tt0903747/,Breaking Bad,"322 16th Street Southwest, Albuquerque, New Mexico, USA",(Jesse Pinkman's house)                        ,"Pinkman Residence, 322, 16th Street Southwest, Old Town, Albuquerque, Bernalillo County, New Mexico, 87104-1456, United States of America",35.087574200000006,-106.6656020263452
144,/title/tt0903747/,Breaking Bad,"1213 Jefferson Street Northeast, Albuquerque, New Mexico, USA",(Gus Fring's house)                        ,"1213, Jefferson Street Northeast, Nob Hill, Albuquerque, Bernalillo County, New Mexico, 87110, United States of America",35.0985759,-106.59321159215229
145,/title/tt0903747/,Breaking Bad,"9560 Snow Heights Circle NE, Albuquerque, New Mexico, USA",(exteriors-Car Wash)                        ,,,
146,/title/tt0903747/,Breaking Bad,"1617 de Candelaria Street, Albuquerque, New Mexico, USA",(Laundry - Lab)                        ,,,
147,/title/tt0903747/,Breaking Bad,"9615 Broadway Blvd SE, Albuquerque, New Mexico, USA",(Los Pollos Hermanos Factory Farm)                        ,"9615, Broadway Boulevard Southeast, Barr, South Valley, Bernalillo County, New Mexico, 87105, United States of America",34.957280712802515,-106.66176551048503
148,/title/tt0903747/,Breaking Bad,"Albuquerque, New Mexico, USA",,"Albuquerque, Bernalillo County, New Mexico, United States of America",35.0841034,-106.6509851
149,/title/tt0903747/,Breaking Bad,"Dalies Rd, Los Lunas, New Mexico, USA","(Hector ""Tio"" Salamanca's residence)                        ",,,
150,/title/tt0903747/,Breaking Bad,"478 Highway 165, Placitas, New Mexico, USA",(Don Eladio's Hacienda)                        ,,,
151,/title/tt0903747/,Breaking Bad,"John B. Robert Dam, Albuquerque, New Mexico, USA",(The Extractor's pickup point)                        ,"John B. Robert Dam, Juan Tabo Boulevard Northeast, Eisenhower Area, Albuquerque, Bernalillo County, New Mexico, 87111, United States of America",35.1390704,-106.51403866408168
152,/title/tt0903747/,Breaking Bad,USA,,United States,39.7837304,-100.4458825
153,/title/tt2741602/,The Blacklist,"Pleasantville, New York, USA",,"Pleasantville, Mount Pleasant, Westchester County, New York, 10570, United States of America",41.1328736,-73.7926335
154,/title/tt2741602/,The Blacklist,"Tottenville, Staten Island, New York, USA",(The Blacklist)                        ,"Tottenville, Bentley Street, Staten Island, Richmond County, New York, 10307, United States of America",40.5127684,-74.2519703
155,/title/tt1160419/,Dune,"Origo Film Studios, Budapest, Hungary",,,,
156,/title/tt1160419/,Dune,"Wadi Rum, Jordan",,"وادي رم, الراشدية, العقبة, Jordan / الأُرْدُن",29.48125245,35.4687082704589
157,/title/tt1160419/,Dune,Norway,,"Norge, Namsos, Trøndelag, Norge",64.5731537,11.52803643954819
158,/title/tt1160419/,Dune,"Norway, Norge",,"Norge, Namsos, Trøndelag, Norge",64.5731537,11.52803643954819
159,/title/tt1160419/,Dune,Austria,,Österreich,47.2000338,13.199959
160,/title/tt1160419/,Dune,United Arab Emirates,,الإمارات العربية المتحدة,24.0002488,53.9994829
161,/title/tt4236770/,Yellowstone,"Chief Joseph Ranch, 125 Appaloosa Trail, Darby, Montana, USA",(The Chief Joseph Ranch stands in as the home of John Dutton and his family.)                        ,,,
162,/title/tt4236770/,Yellowstone,"Darby, Montana, USA",,"Darby, Ravalli County, Montana, United States of America",46.022659,-114.178093
163,/title/tt4236770/,Yellowstone,"Bozeman, Montana, USA",,"Bozeman, Gallatin County, Montana, United States of America",45.6794293,-111.0440474
164,/title/tt4236770/,Yellowstone,"Divide, Montana, USA",(Highway sequence)                        ,"Divide, Butte, Silver Bow County, Montana, 59727, United States of America",45.7510371,-112.747251
165,/title/tt4236770/,Yellowstone,"Utah Film Studios, Park City, Utah, USA",(filmed/taped in)                        ,,,
166,/title/tt4236770/,Yellowstone,"Kamas, Utah, USA",(location)                        ,"Kamas, Summit County, Utah, 84036, United States of America",40.6429578,-111.2805182
