,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
25,/title/tt6966692/,,"Orpheum Theater - 129 Roosevelt Way, New Orleans, Louisiana, USA",(Macon concert venue),"Orpheum Theater, 129, Roosevelt Way, Vieux Carre Historic District, Storyville, New Orleans, Orleans Parish, Louisiana, 70112, United States of America",29.95454275,-90.07282732986516
26,/title/tt6966692/,,"Amite, Louisiana, USA",(Tony writes a letter to his wife at Miss Ann's diner),"Amite, Tangipahoa Parish, Louisiana, 70422, United States of America",30.7265747,-90.5089815
27,/title/tt6966692/,,"Saenger Theater, New Orleans, Louisiana, USA","(Hotel lobby ""diction"" scene, Carnegie Hall exteriors)",,,
28,/title/tt6966692/,,"W.P. Brown House, 4717 St. Charles Ave., New Orleans, Louisiana, USA",('Pittsburgh' private party attended by Tony and Donald),,,
29,/title/tt6966692/,,"Burnside, Louisiana, USA",,"Burnside, Ascension Parish, Louisiana, 70725, United States of America",30.1388095,-90.9239868
30,/title/tt6966692/,,"New Orleans, Louisiana, USA",,"New Orleans, Orleans Parish, Louisiana, United States of America",29.9499323,-90.0701156
31,/title/tt6966692/,,"Metairie, Louisiana, USA",,"Metairie, Jefferson Parish, Louisiana, 70011, United States of America",29.9899926,-90.1505426
32,/title/tt2582802/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
33,/title/tt1727824/,,"Gillette Building, Brentford, Greater London, England, UK",(Interior sets used for Freddie's childhood home in Zanzibar),"Gillette Corner, Great West Road, Woodlands, London Borough of Hounslow, London, Greater London, England, TW7 5QE, United Kingdom",51.4833958,-0.3257531
34,/title/tt1727824/,,"Ashcombe Avenue, Surbiton, Surrey, UK",(Exteriors of Freddie's house),,,
35,/title/tt1727824/,,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
36,/title/tt1727824/,,"Hornsey Town Hall, Haringay, London, England, UK","(Band members play ""Bohemian Rhapsody"" for record executive)",,,
37,/title/tt1727824/,,"Frauenkirche, Frauenplatz 12, Munich, Bavaria, Germany",(only exterior),"Liebfrauendom, 1, Frauenplatz, Bezirksteil Kreuzviertel, München, Bayern, 80331, Deutschland",48.1385821,11.573592008043118
38,/title/tt1727824/,,"Bavaria, Germany",(only Munich) (only establishing shot),"Bayern, Deutschland",48.9467562,11.4038717
39,/title/tt1727824/,,Germany,,Deutschland,51.0834196,10.4234469
40,/title/tt1517451/,,"Santa Clarita, California, USA",,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
41,/title/tt1517451/,,"Greek Theatre, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA",,,,
42,/title/tt1517451/,,"Coachella Valley Music and Arts Festival, 81-800 Avenue 51, Indio, California, USA",(festival scenes),,,
43,/title/tt1517451/,,"Super A Foods, 2924 Division St., Los Angeles, California, USA",(Jack gets Ally frozen peas to ice her hand after she gets in a fight),,,
44,/title/tt1517451/,,"The Virgil - 4519 Santa Monica Blvd, Los Angeles, California, USA",(drag bar),,,
45,/title/tt1517451/,,"Stagecoach Festival, Empire Polo Club, 81-800 Avenue 51, Indio, California, USA",(festival scenes),,,
46,/title/tt1517451/,,"California, USA",,"California, United States of America",36.7014631,-118.7559974
47,/title/tt1517451/,,USA,,United States,39.7837304,-100.4458825
48,/title/tt2380307/,,"Walt Disney Animation Studios - 2100 Riverside Drive, Burbank, California, USA",,,,
49,/title/tt3890160/,,"111 Green St, Gainesville, Georgia, USA",(interior for the U.S. Post Office scene -- used the old Regions Bank),"Green Street, Gainesville, Hall County, Georgia, 30501, United States of America",34.2975624,-83.823856
50,/title/tt3890160/,,"New Orleans, Louisiana, USA",,"New Orleans, Orleans Parish, Louisiana, United States of America",29.9499323,-90.0701156
51,/title/tt3890160/,,"Georgia, USA",,"Georgia, United States of America",32.3293809,-83.1137366
52,/title/tt3783958/,,"The Lighthouse Cafe - 30 Pier Ave, Hermosa Beach, California, USA",,,,
53,/title/tt3783958/,,"Angels Flight Railway - 351 S Hill St, Los Angeles, California, USA",(Mia & Sebastian ride the funicular railway),"Angels Flight, South Hill Street, Bunker Hill, Downtown, Los Angeles, Los Angeles County, California, 90071, United States of America",34.0511576,-118.2499232
54,/title/tt3783958/,,"Chateau Marmont - 8221 Sunset Blvd., Hollywood, Los Angeles, California, USA","(Exterior: Future Mia arrives home, driving)","Chateau Marmont, 8221, West Sunset Boulevard, Sunset Strip, Hollywood Hills West, West Hollywood, Los Angeles County, California, 90046, United States of America",34.098249749999994,-118.36840487975618
55,/title/tt3783958/,,"Century Freeway I-105/Harbor Freeway I-110 Interchange, South Los Angeles, Los Angeles, California, USA",(opening number),,,
56,/title/tt3783958/,,"Colorado Street Bridge, Pasadena, California, USA",(Mia & Sebastian walk along bridge sidewalk),"Colorado Street Bridge, Colorado Boulevard, Pasadena, Los Angeles County, California, 91123, United States of America",34.1445005,-118.1652411
57,/title/tt3783958/,,"Mount Hollywood Dr, Los Angeles, California, USA","(""Lovely Night"" Dance at Sunset)","Mount Hollywood Drive, Griffith Park, Los Angeles, Los Angeles County, California, 90068, United States of America",34.1380076,-118.3050561
58,/title/tt3783958/,,"Vine St, Los Angeles, California, USA",(1900 Vine St; Mia walks down road after losing her car),"Vine Street, Whitley Heights Historic District, Hollywood, Los Angeles, Los Angeles County, California, 90028, United States of America",34.102698,-118.3267072
59,/title/tt3783958/,,"Grand Central Market - 317 S. Broadway, Downtown, Los Angeles, California, USA",(Mia & Sebastian eat at a bar-style restaurant),"Grand Central Market, 315, South Broadway, Historic Core District, Downtown, Los Angeles, Los Angeles County, California, 90013, United States of America",34.050924949999995,-118.2489634996624
60,/title/tt3783958/,,"Bernard St, Chinatown, Los Angeles, California, USA",(Mia calls Sebastian and leaves a voicemail),"Bernard Street, Elysian Park, Chinatown, Los Angeles, Los Angeles County, California, 90012, United States of America",34.0679288,-118.2404463
61,/title/tt3783958/,,"4403 W. Magnolia Blvd, Burbank, California, USA","(""Van Beek Tapas and Tunes"")","West Magnolia Boulevard, McNeil, Burbank, Los Angeles County, California, 91505, United States of America",34.1686563,-118.3446849
62,/title/tt3783958/,,"6202 Santa Monica Blvd, Los Angeles, California, USA",(Seb's - exterior),"Santa Monica Boulevard, East Hollywood, Los Angeles, Los Angeles County, California, 90029-1831, United States of America",34.0908737,-118.2892189
63,/title/tt3783958/,,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(studio) (exteriors on studio backlot),,,
64,/title/tt3783958/,,"Jar, 8225 Beverly Blvd, Los Angeles, California, USA",(restaurant scene),,,
65,/title/tt3783958/,,"Langham Apartments, Normandy, Koreatown, Los Angeles, California, USA",(interior of Mia's apartment),,,
66,/title/tt3783958/,,"8404 Willis Ave, Panorama City, Los Angeles, California, USA",(Sebastian's apartment),"8404, Willis Avenue, Panorama City, Los Angeles, Los Angeles County, California, 91402, United States of America",34.22343717241379,-118.45518910344828
67,/title/tt3783958/,,"Hayworth Theatre, 2511 Wilshire Blvd, Los Angeles, California, USA",(Del Rio Theater - interior),,,
68,/title/tt3783958/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
69,/title/tt3783958/,,"16210 Dorilee Ln, Encino, California, USA",(1980s pool party),,,
70,/title/tt3783958/,,"25851 Mendoza Dr, Santa Clarita, California, USA",(Mia's parent's Boulder City home),"25851, Mendoza Drive, Pardee, Santa Clarita, Los Angeles County, California, 91355, United States of America",34.40745823236756,-118.54656918441903
71,/title/tt3783958/,,"Willis Avenue, Panorama City, Los Angeles, California, USA",(exterior of Sebastian's apartment),"Willis Avenue, Panorama City, Los Angeles, Los Angeles County, California, 91402, United States of America",34.2152059,-118.4553009
72,/title/tt3783958/,,USA,,United States,39.7837304,-100.4458825
73,/title/tt2066051/,,"Troubadour, West Hollywood, California, USA",(location),"Troubadour, 9081, Santa Monica Boulevard, West Hollywood, Los Angeles County, California, 90069, United States of America",34.0816145,-118.38935210812531
74,/title/tt2066051/,,"Bray Studios, England, UK",,"Bray Studios, Down Place, Bray, Oakley Green, Windsor and Maidenhead, South East, England, SL4 5UG, United Kingdom",51.4911738,-0.6772174165413534
75,/title/tt2066051/,,"Dodger Stadium - 1000 Vin Scully Avenue, Chavez Ravine, Elysian Park, Los Angeles, California, USA",(Elton John's concert),,,
76,/title/tt2066051/,,UK,,United Kingdom,54.7023545,-3.2765753
77,/title/tt0190590/,,"California, USA",,"California, United States of America",36.7014631,-118.7559974
78,/title/tt0190590/,,"Canton, Mississippi, USA",(political rally where Everett's daughters sing),"Canton, Madison County, Mississippi, 39046, United States of America",32.6126381,-90.0367512
79,/title/tt0190590/,,"Vicksburg, Mississippi, USA",(political rally),"Vicksburg, Warren County, Mississippi, United States of America",32.3528418,-90.8777342
80,/title/tt0190590/,,"Falls Lake, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,,
81,/title/tt0190590/,,"Oxford, Mississippi, USA",,"Oxford, Lafayette County, Mississippi, United States of America",34.3664127,-89.5187664
82,/title/tt0190590/,,"Santa Clarita, California, USA",,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
83,/title/tt0190590/,,"Leland, Mississippi, USA",(train scene),"Leland, Washington County, Mississippi, 38756, United States of America",33.4053949,-90.8976007
84,/title/tt0190590/,,"Mississippi, USA",,"Mississippi, United States of America",32.9715645,-89.7348497
85,/title/tt0190590/,,USA,,United States,39.7837304,-100.4458825
86,/title/tt1981677/,,"Louisiana, USA",,"Louisiana, United States of America",30.8703881,-92.007126
87,/title/tt0070992/,,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",,,,
88,/title/tt0181875/,,"University of San Diego High School, San Diego, California, USA",,"University of San Diego, 5998, Alcala Park Way, Morena, Mission Hills, San Diego, San Diego County, California, 92110, United States of America",32.77259675,-117.18916301008481
89,/title/tt0181875/,,"Hollywood Roosevelt Hotel - 7000 Hollywood Blvd., Hollywood, Los Angeles, California, USA",(Pool Party),"Hollywood Roosevelt Hotel, 7000, Hollywood Boulevard, Hollywood, Los Angeles, Los Angeles County, California, 90028, United States of America",34.100968050000006,-118.34181478202902
90,/title/tt0181875/,,"Hollywood Palladium - 6215 Sunset Blvd., Hollywood, Los Angeles, California, USA","(performance venue, as Cleveland live performance venue, and where Penny does her lone dance)",,,
91,/title/tt0181875/,,"Gramercy Park Hotel, New York City, New York, USA",,"Gramercy Park Hotel, 2, Lexington Avenue, Gramercy, Manhattan Community Board 6, Manhattan, New York County, New York, 10010, United States of America",40.738566649999996,-73.98577239206193
92,/title/tt0181875/,,"1047 Maple St, Santa Monica, California, USA",,"1047, Maple Street, Ocean Park, Santa Monica, Los Angeles County, California, 90405, United States of America",34.008737206084085,-118.47534966400302
93,/title/tt0181875/,,"Tucson, Arizona, USA",,"Tucson, Pima County, Arizona, United States of America",32.2228765,-110.9748477
94,/title/tt0181875/,,"Amado, Arizona, USA",,"Amado, Amado Montoso Road, Amado, Santa Cruz County, Arizona, 85645, United States of America",31.685279,-111.06212842449665
95,/title/tt0181875/,,"Santa Monica, California, USA",(Miller home exterior),"Santa Monica, Los Angeles County, California, United States of America",34.0250724,-118.4965129
96,/title/tt0181875/,,"Arizona, USA",,"Arizona, United States of America",34.395342,-111.7632755
97,/title/tt0181875/,,"Sacramento, California, USA",(Tiny Dancer bus scene),"Sacramento, Sacramento County, California, United States of America",38.5815719,-121.4943996
98,/title/tt0181875/,,"California, USA",,"California, United States of America",36.7014631,-118.7559974
99,/title/tt0072562/,,"JC Studios, Brooklyn, New York City, New York, USA","(episodes #2.4, 2.5, 2.6)",,,
100,/title/tt0072562/,,"New Orleans, Louisiana, USA",(episode #2.14),"New Orleans, Orleans Parish, Louisiana, United States of America",29.9499323,-90.0701156
101,/title/tt8079248/,,"Gorleston on Sea, Norfolk, England, UK",(town),"Gorleston-on-Sea, Great Yarmouth, Norfolk, East of England, England, NR31 6NE, United Kingdom",52.5751563,1.7276635
102,/title/tt8079248/,,"Great Yarmouth, Norfolk, England, UK",(location),"Great Yarmouth, Norfolk, East of England, England, United Kingdom",52.6072426,1.7310768
103,/title/tt8079248/,,"Lowestoft, Suffolk, England, UK","(Suffolk, UK)","Lowestoft, Suffolk, East of England, England, NR32 1HA, United Kingdom",52.4766308,1.7537638
104,/title/tt8079248/,,"Pier Avenue, Clacton on Sea, Essex, England, UK",(exterior scenes),"Pier Avenue, Tendring, Essex, East of England, England, CO15 1QN, United Kingdom",51.7889287,1.1523456
105,/title/tt8079248/,,"Millennium Stadium, Cardiff, Wales, UK",(Wembley Stadium),"Principality Stadium, Fitzhamon Embankment, Riverside, Cardiff, Cymru / Wales, CF, United Kingdom",51.4782102,-3.182612680480002
106,/title/tt8079248/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
107,/title/tt8079248/,,USA,,United States,39.7837304,-100.4458825
108,/title/tt8079248/,,"Cooper Wave House by Harry Gesner, Malibu, California, USA",(LA manager Debra Hammer [Kate McKinnon]'s house),,,
109,/title/tt8079248/,,UK,,United Kingdom,54.7023545,-3.2765753
110,/title/tt7460806/,,"The Bottle Yard Studios, Hengrove, Bristol, England, UK",(studio),"The Bottle Yard Studios, Hanger Way, Inns Court, Hengrove, Bristol, City of Bristol, South West England, England, BS14, United Kingdom",51.41006415,-2.58046853394025
111,/title/tt7460806/,,"Colston Hall, Bristol, England, UK",(on location),"The Lantern, Colston Street, Old City, City Centre, Bristol, City of Bristol, South West England, England, BS1 5AR, United Kingdom",51.4544822,-2.5985147
112,/title/tt7460806/,,"Bramham, Wetherby, Leeds, West Yorkshire, England, UK",(Festival footage),"Bramham - Walton Road, Hallfield, Wetherby, Leeds, West Yorkshire, Yorkshire and the Humber, England, LS22 6RN, United Kingdom",53.9232677,-1.3803025
113,/title/tt0253474/,,"Krakowskie Przedmiescie, Sródmiescie, Warsaw, Mazowieckie, Poland",,"Krakowskie Przedmieście, Śródmieście Północne, Śródmieście, Warszawa, województwo mazowieckie, 00-068, Polska",52.2423459,21.0151928
114,/title/tt0253474/,,"Konopacka, Praga Pólnoc, Warsaw, Mazowieckie, Poland",,"Konopacka, Nowa Praga, Praga-Północ, Warszawa, województwo mazowieckie, 03-428, Polska",52.2599469,21.0383036
115,/title/tt0253474/,,"Norblin Factory, Wola, Warsaw, Mazowieckie, Poland",,"Norblin 04, Prosta, Mirów, Wola, Warszawa, województwo mazowieckie, 00-841, Polska",52.2320583,20.9930433
116,/title/tt0253474/,,"Babelsberg, Potsdam, Brandenburg, Germany",,"Babelsberg, Potsdam, Brandenburg, 14482, Deutschland",52.3922047,13.108012731196634
117,/title/tt0253474/,,"Jüterbog, Brandenburg, Germany",,"Jüterbog, Teltow-Fläming, Brandenburg, 14913, Deutschland",51.9916493,13.0801128
118,/title/tt0253474/,,"Mala, Praga Pólnoc, Warsaw, Mazowieckie, Poland",,"Mała, Nowa Praga, Praga-Północ, Warszawa, województwo mazowieckie, 03-423, Polska",52.2583273,21.0376005
119,/title/tt0253474/,,"Stalowa, Praga Pólnoc, Warsaw, Mazowieckie, Poland",,"Stalowa, Nowa Praga, Praga-Północ, Warszawa, województwo mazowieckie, 03-429, Polska",52.2624745,21.0464711
120,/title/tt0253474/,,"Potsdam, Brandenburg, Germany",(studio),"Potsdam, Brandenburg, Deutschland",52.4009309,13.0591397
121,/title/tt0253474/,,Poland,,Polska,52.215933,19.134422
122,/title/tt0332379/,,"The Cargo Cafe, Staten Island, New York City, New York, USA",(bar scene with Jack Black and Joan Cusack),"Cargo Cafe, 120, Bay Street, Staten Island, Richmond County, New York, 10301, United States of America",40.6394493,-74.0758024
123,/title/tt0332379/,,"Franklin Lakes, New Jersey, USA",,"Franklin Lakes, Bergen County, New Jersey, 07417, United States of America",41.0167639,-74.2057012
124,/title/tt0332379/,,"Rahway, New Jersey, USA",,"Rahway, Union County, New Jersey, 07065, United States of America",40.6081591,-74.2776468
125,/title/tt0332379/,,"Staten Island, New York City, New York, USA",,"Staten Island, Richmond County, New York, United States of America",40.5834557,-74.1496048
126,/title/tt0332379/,,"Wagner College, Staten Island, New York City, New York, USA",,"Wagner College, Campus Road, Staten Island, Richmond County, New York, 10304, United States of America",40.61517525,-74.09375389883643
127,/title/tt0800325/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
128,/title/tt0101452/,,"Donald C. Tillman Water Reclamation Plant - 6100 Woodley Avenue, Van Nuys, Los Angeles, California, USA",,,,
129,/title/tt0101452/,,"California, USA",,"California, United States of America",36.7014631,-118.7559974
130,/title/tt0101452/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
131,/title/tt0101452/,,"San Fernando Valley, Los Angeles, California, USA",,"San Fernando Valley, Los Angeles, Los Angeles County, California, 91406-1232, United States of America",34.2148853,-118.4998204
132,/title/tt0112950/,,"Atlantic City, New Jersey, USA",,"Atlantic City, Atlantic County, New Jersey, United States of America",39.3642852,-74.4229351
133,/title/tt0086879/,,"Kromeríz, Czech Republic",(castle scenes),"Kroměříž, okres Kroměříž, Zlínský kraj, Střední Morava, Česká republika",49.2984191,17.3929804
134,/title/tt0086879/,,"Wien Südbahnhof - Wiedner Gürtel 1, Favoriten, Vienna, Austria",,,,
135,/title/tt0086879/,,"Hradcanske Námestí, Hradcany, Prague, Czech Republic",(exteriors: Mozart's house),"Hradčanské náměstí, Hradčany, Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika",50.08958885,14.397670708854552
136,/title/tt0086879/,,"Estates Theatre, Ovocný trh 1, Old Town, Prague, Czech Republic",(Estates Theatre - The Marriage of Figaro conducted by Mozart),"Stavovské divadlo, 540/1, Ovocný trh, Staré Město, Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, 11000, Česká republika",50.08596145,14.42363905460526
137,/title/tt0086879/,,"Old Town, Prague, Czech Republic",(18th Century Vienna),"Staré Město, Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika",50.0842845,14.4178391
138,/title/tt0086879/,,"St Giles' Church, Husova Street, Old Town, Prague, Czech Republic",(Mozart's wedding),,,
139,/title/tt0086879/,,"Maltese Square, Malá Strana, Prague, Czech Republic",,,,
140,/title/tt0086879/,,Czech Republic,,Česko,49.8167003,15.4749544
141,/title/tt0086879/,,Austria,,Österreich,47.2000338,13.199959
142,/title/tt0086879/,,"Château de Guermantes, Seine-et-Marne, France",,"Château de Guermantes, Avenue des 2 Châteaux, Gouvernes, Torcy, Seine-et-Marne, Île-de-France, France métropolitaine, 77400, France",48.8526795,2.6977446
143,/title/tt0086879/,,France,,France,46.603354,1.8883335
144,/title/tt8058874/,,"Chicago Illinois, USA",(street scenes),"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
145,/title/tt2281375/,,"Tennessee, USA",,"Tennessee, United States of America",35.7730076,-86.2820081
146,/title/tt2281375/,,"565 Brick Park Church Drive, Nashville, Tennessee, USA",(studio),,,
147,/title/tt0092890/,,"Grove Park Inn - 290 Macon Avenue, Asheville, North Carolina, USA",,,,
148,/title/tt0092890/,,"Asheville, North Carolina, USA",,"Asheville, Buncombe County, North Carolina, United States of America",35.6009498,-82.5540161
149,/title/tt0092890/,,"North Carolina, USA",,"North Carolina, United States of America",35.6729639,-79.0392919
150,/title/tt0092890/,,"Pembroke, Virginia, USA",,"Pembroke, Giles County, Virginia, United States of America",37.3196202,-80.6390886
151,/title/tt0092890/,,"Appalachian region, Virginia, USA",(Catskill Mountains),,,
152,/title/tt0092890/,,USA,,United States,39.7837304,-100.4458825
153,/title/tt9185316/,,"Enmore Theatre, Enmore, Sydney, New South Wales, Australia",(location),"The Enmore Theatre, 118-132, Enmore Road, Enmore, Sydney, Inner West Council, New South Wales, 2042, Australia",-33.899006299999996,151.1742479161603
154,/title/tt9185316/,,"Martin Place, Sydney, New South Wales, Australia",(location),"Martin Place, Sydney, Council of the City of Sydney, New South Wales, 2000, Australia",-33.8678177,151.210759
155,/title/tt9185316/,,"New York City, New York, USA",(location),"New York, United States of America",40.7127281,-74.0060152
156,/title/tt0080888/,,"Austin, Texas, USA",,"Austin, Travis County, Texas, United States of America",30.2711286,-97.7436995
157,/title/tt5607096/,,"Ramsgate, Kent, England, UK",(cited in the end credits),"Ramsgate, Kent, South East, England, CT11 9AD, United Kingdom",51.3334726,1.4196476
158,/title/tt5607096/,,"Waterloo Station, Waterloo, London, England, UK",(seen in trip and referenced in dialogue),"Pure, Waterloo Road, South Bank, Lambeth, London Borough of Lambeth, London, Greater London, England, SE1 7LY, United Kingdom",51.50372505,-0.11370885797203917
159,/title/tt5607096/,,"Home Farm, Swale, Kent, England, UK",(Tucker Crow's 'mancave' and ex-wife's house in America was filmed at Home Farm.),"Home Farm, Breach Lane, Lower Halstow, Swale, Kent, South East, England, ME9 7PE, United Kingdom",51.3698502,0.6598395
160,/title/tt1126591/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
161,/title/tt0080716/,,"Holy Cross Church 329 West 42nd Street Manhattan, New York City, New York, USA",(Ralph's scene in Church),"Holy Cross Church, 329, West 42nd Street, Garment District, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States of America",40.75814825,-73.99116811143344
162,/title/tt0080716/,,"RKO Twin Theatre, Times Square, Manhattan, New York City, New York, USA",,,,
163,/title/tt0080716/,,"Manhattan, New York City, New York, USA",,"Manhattan, New York County, New York, United States of America",40.7896239,-73.9598939
164,/title/tt0080716/,,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
165,/title/tt0493093/,,"Alex Theatre - 216 North Brand Boulevard, Glendale, California, USA",,,,
166,/title/tt4062536/,,"Mount Hood National Forest, Oregon, USA",,"Mount Hood National Forest, Wasco County, Oregon, United States of America",45.20996475,-121.72323228913245
167,/title/tt4062536/,,"Oregon, USA",,"Oregon, United States of America",43.9792797,-120.737257
168,/title/tt0358273/,,"Mississippi, USA",,"Mississippi, United States of America",32.9715645,-89.7348497
169,/title/tt0358273/,,"Arkansas, USA",,"Arkansas, United States of America",35.2048883,-92.4479108
170,/title/tt0358273/,,"Nashville, Tennessee, USA",,"Nashville-Davidson, Davidson County, Tennessee, United States of America",36.1622296,-86.7743531
171,/title/tt0358273/,,"Santa Clarita, California, USA",,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
172,/title/tt0040725/,,"Hotel de Paris, Place du Casino, Monte Carlo, Monaco",,"Hôtel de Paris, Place du Casino, Monte-Carlo, Monaco, 98000, Monaco",43.738835300000005,7.426632622648073
173,/title/tt0040725/,,"Royal Opera House, Bow Street, Covent Garden, London, England, UK",,"Royal Opera House, Bow Street, St Clement Danes, Covent Garden, City of Westminster, London, Greater London, England, WC2E 9DD, United Kingdom",51.512873600000006,-0.12254367918576929
174,/title/tt0040725/,,"The Mercury Theatre, Notting Hill Gate, Notting Hill, London, England, UK",(Where Vicky dances Swan Lake),"Notting Hill Gate, 55-57, Notting Hill Gate, Notting Hill, Royal Borough of Kensington and Chelsea, London, Greater London, England, W11 3JS, United Kingdom",51.5089252,-0.1961978
175,/title/tt0040725/,,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio) (studio: made at Pinewood London England.),"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
176,/title/tt0040725/,,"Mercury Theatre, London, England, UK",(ballet sequences with Ballet Rambert),"Mercury Theatre, 2b, Ladbroke Road, Notting Hill, Royal Borough of Kensington and Chelsea, London, Greater London, England, W11 3NW, United Kingdom",51.509902,-0.1988232
177,/title/tt10276470/,,"Ontario, Canada",,"Ontario, Canada",50.000678,-86.000977
178,/title/tt0087277/,,"Lehi, Utah, USA",,"Lehi, Utah County, Utah, 84043, United States of America",40.3880902,-111.8491619
179,/title/tt0087277/,,"Orem, Utah, USA",,"Orem, Utah County, Utah, United States of America",40.2971825,-111.694943
