,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
30,/title/tt7366338/,Chernobyl,"Vilnius, Lithuania",(as Pripyat)                        ,"Vilnius, Vilniaus miesto savivaldybė, Vilniaus apskritis, Lietuva",54.6870458,25.2829111
31,/title/tt7366338/,Chernobyl,"Chernobyl, Ukraine",(on location)                        ,"Чорнобиль, Іванківський район, Київська область, 07270, Україна",51.2705477,30.2195609
32,/title/tt7366338/,Chernobyl,"Kyiv, Ukraine",(as Moscow exterior scenes)                        ,"Київ, Україна",50.4500336,30.5241361
33,/title/tt7366338/,Chernobyl,Ukraine,,Україна,49.4871968,31.2718321
34,/title/tt1983079/,Call the Midwife,"Chatham Historic Dockyard, Chatham, Kent, England, UK",(London street exteriors)                        ,,,
35,/title/tt1983079/,Call the Midwife,"Club House, Barrow Hills Golf Course, Longcross Road, Chertsey, Surrey, England, UK",(Nonnatus House: Series 3-)                        ,,,
36,/title/tt1983079/,Call the Midwife,"Admiral's Offices, Historic Dockyard Chatham, Chatham, Kent, England, UK",(maternity hospital)                        ,,,
37,/title/tt1983079/,Call the Midwife,"HMS Cavalier, Historic Dockyard Chatham, Chatham, Kent, England, UK",(location)                        ,,,
38,/title/tt1442449/,Spartacus: Blood and Sand,New Zealand,,New Zealand / Aotearoa,-41.5000831,172.8344077
39,/title/tt1442449/,Spartacus: Blood and Sand,"Mount Wellington, Auckland, New Zealand",(studio)                        ,"Mount Wellington, Auckland, 1741, New Zealand",-36.9047927,174.8351177
40,/title/tt0185906/,Band of Brothers,"Giessbach Hotel, Brienz, Kanton Bern, Switzerland",,"Giessbach Hotel, 1201o, Giessbach, Brienz (BE), Verwaltungskreis Interlaken-Oberhasli, Verwaltungsregion Oberland, Bern/Berne, 3855, Switzerland",46.73496445,8.02320035258483
41,/title/tt0185906/,Band of Brothers,"Hertfordshire, England, UK",,"Hertfordshire, East of England, England, United Kingdom",51.840052299999996,-0.09785519224523963
42,/title/tt0185906/,Band of Brothers,"Goldings, Hertfordshire, England, UK",,"Goldings, East Hertfordshire, Hertfordshire, East of England, England, SG14 2WF, United Kingdom",51.8118646,-0.1001454
43,/title/tt0108052/,Schindler's List,"Auschwitz-Birkenau Concentration Camp, Oswiecim, Malopolskie, Poland",,"Niemiecki nazistowski obóz koncentracyjny i zagłady Auschwitz II-Birkenau, Ofiar Faszyzmu, Pakuz, Brzezinka, gmina Oświęcim, powiat oświęcimski, województwo małopolskie, 32-603, Polska",50.03890605,19.171298357759902
44,/title/tt0108052/,Schindler's List,"Plaszów, Kraków, Malopolskie, Poland",,"Płaszów, Podgórze, Kraków, województwo małopolskie, Polska",50.0397731,19.985886
45,/title/tt0108052/,Schindler's List,"Kraków, Malopolskie, Poland","(main location) (as Krakow, Poland)                        ","Kraków, województwo małopolskie, Polska",50.0619474,19.9368564
46,/title/tt0108052/,Schindler's List,"Jerusalem, Israel",,"ירושלים, מחוז ירושלים, no, ישראל",31.778345,35.2250786
47,/title/tt0108052/,Schindler's List,Israel,,ישראל,31.5313113,34.8667654
48,/title/tt6048922/,Greyhound,"Baton Rouge, Louisiana, USA",,"Baton Rouge, East Baton Rouge Parish, Louisiana, United States of America",30.4459596,-91.18738
49,/title/tt0758790/,The Tudors,"Drimnagh Castle, Drimnagh, Dublin, County Dublin, Ireland",,"Drimnagh Castle, Long Mile Road, Drimnagh, Walkinstown A ED, Dublin 12, County Dublin, Leinster, 12, Ireland",53.3249011,-6.333028
50,/title/tt0758790/,The Tudors,"Kilmainham Jail, Dublin, County Dublin, Ireland",,"Kilmainham Gaol, Inchicore Road, Kilmainham, Kilmainham B ED, Dublin 8, County Dublin, Leinster, D08P 89W, Ireland",53.34174585,-6.309578660652412
51,/title/tt0758790/,The Tudors,"Cathedral of the Holy Trinity, Christ Church Cathedral, Christchurch, Dublin, County Dublin, Ireland",,,,
52,/title/tt0758790/,The Tudors,"Kilruddery House, Bray, County Wicklow, Ireland",(season 4)                        ,"Kilruddery Deerpark, Kilmacanoge, The Municipal District of Bray, County Wicklow, Leinster, Ireland",53.1714415,-6.111532481202543
53,/title/tt0758790/,The Tudors,"Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland",,,,
54,/title/tt7984766/,The King,"Szilvásvárad, Hungary",(location)                        ,"Szilvásvárad, Bélapátfalvai járás, Heves megye, Észak-Magyarország, Alföld és Észak, 3348, Magyarország",48.1033386,20.3871297
55,/title/tt7984766/,The King,"Komarom, Hungary",(location)                        ,"Komárom, Komáromi járás, Komárom-Esztergom megye, Közép-Dunántúl, Dunántúl, Magyarország",47.7417349,18.1218256
56,/title/tt7984766/,The King,"Lincolnshire, England, UK",(location)                        ,"Lincolnshire, Stixwould and Woodhall, East Lindsey, Lincolnshire, East Midlands, England, United Kingdom",53.1823034,-0.2031208542548153
57,/title/tt7984766/,The King,"Battle Abbey, Butter Cross, High St, Battle TN33 0AE, United Kingdom",(Exterior shots with Hal and his sister)                        ,,,
58,/title/tt6924650/,Midway,"Montréal, Québec, Canada",,"Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada",45.4972159,-73.6103642
59,/title/tt6924650/,Midway,"Schofield Barracks, Wilkina Drive, O'ahu, Hawaii, USA",,,,
60,/title/tt5057130/,Medici,"Florence, Tuscany, Italy","(Palazzo Vecchio, Florence Cathedral, Florence Baptistery, Basilica of St Lawrence, Bargello Palace)                        ","Firenze, Toscana, Italia",43.7698712,11.2555757
61,/title/tt5057130/,Medici,"Montepulciano, Siena, Tuscany, Italy",,"Montepulciano, Unione dei Comuni Valdichiana Senese, Siena, Toscana, Italia",43.0927229,11.780972
62,/title/tt5057130/,Medici,"Tivoli, Rome, Lazio, Italy","(Hadrian's Villa, Villa d'Este)                        ","Tivoli, Paterno, Tivoli, Roma Capitale, Lazio, 00019, Italia",41.95948185,12.797478884048815
63,/title/tt5057130/,Medici,"Bagno Vignoni, San Quirico d'Orcia, Siena, Tuscany, Italy",,"Bagno Vignoni, San Quirico d'Orcia, Unione dei Comuni Amiata Val d'Orcia, Siena, Toscana, Italia",43.0280846,11.6188173
64,/title/tt5057130/,Medici,"Pistoia, Tuscany, Italy",,"Pistoia, Toscana, Italia",43.9740957,10.868708114044026
65,/title/tt5057130/,Medici,"Viterbo, Lazio, Italy",,"Viterbo, Lazio, Italia",42.49368885,11.945067829807687
66,/title/tt2235759/,The Great,"Royal Palace, Caserta, Campania, Italy",,"Domizia Palace Hotel, SP272, Sessa Aurunca, Caserta, Campania, Italia",41.19730905,13.799931644534814
67,/title/tt2235759/,The Great,"Hever Castle, Hever, Kent, England, UK",,"Hever Castle, Rhododendron Walk, Hever, Sevenoaks, Kent, South East, England, TN8 7NG, United Kingdom",51.1869031,0.1138706874738442
68,/title/tt2235759/,The Great,"Three Mills Studios, Three Mill Lane, Bow, London, England, UK",(studio)                        ,,,
69,/title/tt2235759/,The Great,"Castle Howard, York, North Yorkshire, England, UK",,,,
70,/title/tt2235759/,The Great,"Hatfield, Hertfordshire, England, UK",,"Hatfield, Hertfordshire, East of England, England, AL10 0JY, United Kingdom",51.7634675,-0.2258741
71,/title/tt2235759/,The Great,"Bow, London, England, UK",,"Bow, London Borough of Tower Hamlets, London, Greater London, England, E3 2DS, United Kingdom",51.5309383,-0.0274853
72,/title/tt2235759/,The Great,"Richmond, Surrey, England, UK",,"Richmond Hill, Deepcut, Surrey, South East, England, GU16 6RB, United Kingdom",51.3066341,-0.7166168
73,/title/tt2235759/,The Great,"England, UK",,"England, United Kingdom",52.7954791,-0.5402402866174321
74,/title/tt2235759/,The Great,Italy,,Italia,42.6384261,12.674297
75,/title/tt0979432/,Boardwalk Empire,"Ridgewood, Queens, New York City, New York, USA",,"Ridgewood, Queens County, New York, 11385, United States of America",40.7080556,-73.9141667
76,/title/tt0979432/,Boardwalk Empire,"Fairview Avenue, Staten Island, New York City, New York, USA",(Season 3)                        ,"Fairview Avenue, Staten Island, Richmond County, New York, 10314, United States of America",40.618404,-74.119599
77,/title/tt0979432/,Boardwalk Empire,"Miller Field, Staten Island, New York City, New York, USA",,"Miller Field, Staten Island, Richmond County, New York, United States of America",40.5679452,-74.09888975906466
78,/title/tt0979432/,Boardwalk Empire,"Knox Place, Staten Island, New York City, New York, USA",(Season 3)                        ,"Knox Place, Staten Island, Richmond County, New York, 10314, United States of America",40.615598,-74.117195
79,/title/tt0979432/,Boardwalk Empire,"Cortlandt Alley, Manhattan, New York City, New York, USA",,"Cortlandt Alley, Chinatown, Manhattan Community Board 1, Manhattan, New York County, New York, 10013, United States of America",40.7177336,-74.0024386
80,/title/tt0979432/,Boardwalk Empire,"Housman Avenue, Staten Island, New York City, New York, USA",,,,
81,/title/tt0979432/,Boardwalk Empire,"Seguine Equestrian Center, Staten Island, New York City, New York, USA",,,,
82,/title/tt0979432/,Boardwalk Empire,"Sylvan Terrace, Washington Heights, Manhattan, New York City, New York, USA",,"Sylvan Terrace, Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States of America",40.8348393,-73.9397021
83,/title/tt0979432/,Boardwalk Empire,"Washington Heights, Manhattan, New York City, New York, USA",,"Washington Heights, Manhattan Community Board 12, Manhattan, New York County, New York, United States of America",40.8401984,-73.9402214
84,/title/tt0979432/,Boardwalk Empire,"New York, USA",,"New York, United States of America",40.7127281,-74.0060152
85,/title/tt0979432/,Boardwalk Empire,"Gramercy Park, Manhattan, New York City, New York, USA",,"Gramercy Park, Manhattan, New York County, New York, United States of America",40.73792525,-73.98593239621584
86,/title/tt0979432/,Boardwalk Empire,"Gold Street, Brooklyn, New York City, New York, USA",(Season 3)                        ,"Gold Street, Brooklyn, Kings County, New York, 11201, United States of America",40.6940666,-73.9832963
87,/title/tt0979432/,Boardwalk Empire,"Queens, New York City, New York, USA",,"Queens, Queens County, New York, United States of America",40.7498243,-73.7976337
88,/title/tt0979432/,Boardwalk Empire,"Clinton Avenue, Brooklyn, New York City, New York, USA",,"Clinton Avenue, Prospect Heights, Brooklyn, Kings County, New York, 11205, United States of America",40.6816364,-73.9665579
89,/title/tt0979432/,Boardwalk Empire,USA,,United States,39.7837304,-100.4458825
90,/title/tt4846340/,Hidden Figures,"East Point, Georgia, USA",(Katherine's home)                        ,"East Point, Georgia, 30344, United States of America",33.6795531,-84.4393724
91,/title/tt4846340/,Hidden Figures,"Canton, Georgia, USA",(Exterior of Library)                        ,"Canton, Cherokee County, Georgia, United States of America",34.2367621,-84.4907621
92,/title/tt4846340/,Hidden Figures,"Atlanta, Georgia, USA",,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
93,/title/tt4846340/,Hidden Figures,"Madison, Georgia, USA",(Road scenes)                        ,"Madison County, Georgia, United States of America",34.1307533,-83.1817407
94,/title/tt4846340/,Hidden Figures,"Emory University - 201 Dowman Drive, Atlanta, Georgia, USA",(interior scenes)                        ,,,
95,/title/tt5013056/,Dunkirk,"Urk, Flevoland, Netherlands",,"Urk, Flevoland, Nederland",52.66542,5.5990536
96,/title/tt5013056/,Dunkirk,"Weymouth, Dorset, England, UK",(English port)                        ,"Weymouth, Wyke Regis, Dorset, South West England, England, United Kingdom",50.6096257,-2.4543424
97,/title/tt5013056/,Dunkirk,"Plage de Malo-les-Bains, Dunkerque, Nord, France",(Operation Dynamo)                        ,"Plage de Malo-les-Bains, Boulevard de l'Europe, Malo Terminus, Malo-les-Bains, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59240, France",51.0535341,2.410306215294203
98,/title/tt5013056/,Dunkirk,"Dunkerque, Nord, France",,"Dunkerque, Nord, Hauts-de-France, France métropolitaine, France",51.0347708,2.3772525
99,/title/tt5013056/,Dunkirk,"La dune Dewulf France, Dunkerque, Nord, France",(Operation Dynamo)                        ,"Réserve naturelle de la Dune Dewulf, Leffrinckoucke, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59495, France",51.0614079,2.46365069702943
100,/title/tt5013056/,Dunkirk,"Rue Belle Rade, Dunkerque, Nord, France",(street barricade held by French soldiers)                        ,"Rue Belle Rade, La Digue, Malo-les-Bains, Dunkerque, Nord, Hauts-de-France, France métropolitaine, 59240, France",51.0466103,2.3936856
101,/title/tt5013056/,Dunkirk,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(studio)                        ,,,
102,/title/tt5013056/,Dunkirk,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
103,/title/tt5013056/,Dunkirk,USA,,United States,39.7837304,-100.4458825
104,/title/tt9244556/,Mrs. America,"Toronto, Ontario, Canada",,"Toronto, Peel, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
105,/title/tt0332452/,Troy,Morocco,,Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب,31.1728205,-7.3362482
106,/title/tt0332452/,Troy,"Fort Ricasoli, Kalkara, Malta",,"Fort Ricasoli, Triq ir-Rinella, Il-Kalkara, Xlokk, KKR 1320, Malta",35.8969046,14.527470921037823
107,/title/tt0332452/,Troy,"Golden Sands Beach, Malta",,"Golden Sands, Triq in-Naħħalija, Iċ-Ċirkewwa, Il-Mellieħa, Tramuntana, MLH1106, Malta",35.93524935,14.343540523964212
108,/title/tt0332452/,Troy,"Mediterranean Film Studios, Kalkara, Malta",,,,
109,/title/tt0332452/,Troy,"Shepperton Studios, Shepperton, Surrey, England, UK",,,,
110,/title/tt0112573/,Braveheart,"Fort William, Glen Coe, Highland, Scotland, UK",,,,
111,/title/tt0112573/,Braveheart,"Aonach Eagach, Highland, Scotland, UK",(opening sequence)                        ,"Aonach Eagach, Highland, Scotland, PH50 4RJ, United Kingdom",56.6796985,-5.0151822
112,/title/tt0112573/,Braveheart,"Glen Nevis, Fort William, Highland, Scotland, UK",,"Glen Nevis, Highland, Scotland, PH33 6PF, United Kingdom",56.809849,-5.0798829
113,/title/tt0112573/,Braveheart,"Loch Leven, Onich, Highland, Scotland, UK",,,,
114,/title/tt0112573/,Braveheart,"Ballymore Eustace, County Kildare, Ireland",,"Ballymore Eustace, County Kildare, Leinster, 0000, Ireland",53.1334772,-6.6152013
115,/title/tt0112573/,Braveheart,"Curragh Plains, County Kildare, Ireland",(Battle of Stirling Bridge)                        ,,,
116,/title/tt0112573/,Braveheart,"Dunsoghly Castle, County Dublin, Ireland",(Edinburgh Castle)                        ,,,
117,/title/tt0112573/,Braveheart,"Dunsany Castle, County Meath, Ireland",,"Dunsany Castle, L2208, Dunsany, Killeen, The Municipal District of Ratoath, Leinster, Ireland",53.5355955,-6.620875695531837
118,/title/tt0112573/,Braveheart,"Scotland, UK",,"Scotland, United Kingdom",56.7861112,-4.1140518
119,/title/tt0112573/,Braveheart,"Sally's Gap, County Wicklow, Ireland",,,,
120,/title/tt0112573/,Braveheart,"Kippure Estate, Blessington, County Wicklow, Ireland",,,,
121,/title/tt0112573/,Braveheart,"St Margarets, Dublin, County Dublin, Ireland",,"Saint Margaret’s, Dubber ED, Fingal, County Dublin, Leinster, K67 W0H1, Ireland",53.4307198,-6.3007463
122,/title/tt0112573/,Braveheart,UK,,United Kingdom,54.7023545,-3.2765753
123,/title/tt1707386/,Les Misérables,"Old Royal Naval College, Greenwich, London, England, UK",,"Old Royal Naval College, Park Row, East Greenwich, Royal Borough of Greenwich, London, Greater London, England, SE10 9NL, United Kingdom",51.4829661,-0.006257671681354558
124,/title/tt1707386/,Les Misérables,"Pultney Bridge and Weir, Bath, Somerset, UK",,,,
125,/title/tt1707386/,Les Misérables,"Winchester Cathedral, Winchester, Hampshire, England, UK",,"Winchester Cathedral, Cathedral Close, Hyde, Winchester, Hampshire, South East, England, SO23 9LS, United Kingdom",51.0607248,-1.3132624608152665
126,/title/tt1707386/,Les Misérables,"Ashridge Park, Little Gaddesden, Hertfordshire, England, UK",(winter countryside outside Paris)                        ,"Ashridge, Dacorum, Hertfordshire, East of England, England, HP4 1LU, United Kingdom",51.8062413,-0.5806941
127,/title/tt1707386/,Les Misérables,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",,"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
128,/title/tt1707386/,Les Misérables,"Winchester, Hampshire, England, UK",,"Winchester, Hampshire, South East, England, United Kingdom",51.0612766,-1.3131692
129,/title/tt1707386/,Les Misérables,France,,France,46.603354,1.8883335
130,/title/tt1707386/,Les Misérables,"Frithsden Beeches, Hertfordshire, England, UK",(woodlands)                        ,"Frithsden Beeches, Frithsden Copse, Nettleden with Potten End, Dacorum, Hertfordshire, East of England, England, HP4 2RQ, United Kingdom",51.7812839,-0.5525768758269511
131,/title/tt10244612/,Oktoberfest: Beer & Blood,"Deutenhausen, Bavaria, Germany",(scene in inn)                        ,"Deutenhausen, Bergkirchen, Landkreis Dachau, Bayern, 85232, Deutschland",48.2625596,11.3442497
132,/title/tt10244612/,Oktoberfest: Beer & Blood,"Praha, New Town, Prague, Czech Republic",,"Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika",50.0874654,14.4212535
133,/title/tt10244612/,Oktoberfest: Beer & Blood,"Burg Trausnitz, Landshut, Bavaria, Germany",,"Burg Trausnitz, 168, Alte Bergstraße, Hofberg, Landshut, Bayern, 84036, Deutschland",48.53139205,12.15276464610665
134,/title/tt8417308/,The Spanish Princess,"Almería, Andalucía, Spain",,"Almería, Andalucía, España",36.8414197,-2.4628135
135,/title/tt3636060/,Poldark,"Poldark Mine, Trenear, Helston, Cornwall, UK",(underground mining scenes)                        ,,,
136,/title/tt3636060/,Poldark,"Wheal Owles Mine, Penwith, St Just, Cornwall, England, UK",(Wheal Leisure mine)                        ,,,
137,/title/tt3636060/,Poldark,"St Fagans National History Museum, St Fagans, South Glamorgan, Wales, UK",(interiors)                        ,,,
138,/title/tt3636060/,Poldark,"Gunwalloe Church Cove, nr Helston, Cornwall, England, UK",,,,
139,/title/tt3636060/,Poldark,"Lizard Point, Landewednack, nr Helston, Cornwall, England, UK",(shipwreck)                        ,,,
140,/title/tt3636060/,Poldark,"Town Hall, Corsham, Wiltshire, England, UK",,"Corsham, Wiltshire, South West England, England, SN13, United Kingdom",51.4303211,-2.1869766
141,/title/tt3636060/,Poldark,"Levant Mine, Trewellard, St Just, Cornwall, England, UK",,"Levant Mine and Beam Engine, Levant Road, St. Just, Boscaswell, Cornwall, South West England, England, TR19 7SX, United Kingdom",50.1520179,-5.6853918
142,/title/tt3636060/,Poldark,"Chavenage Chapel, Tetbury, Gloucestershire, England, UK",(Sawle church)                        ,"Chavenage, Cotswold, Gloucestershire, South West England, England, GL8 8XP, United Kingdom",51.6540809,-2.1832619
143,/title/tt3636060/,Poldark,"Prior Park, Bath, Somerset, England, UK",,"Prior Park, Ralph Allen Drive, Combe Down, Bath, Bath and North East Somerset, South West England, England, BA2 5AH, United Kingdom",51.3666175,-2.3445083
144,/title/tt3636060/,Poldark,"Porthcothan, Cornwall, England, UK",(Nampara cove)                        ,"Porthcothan, Treyarnon, Cornwall, South West England, England, PL28 8LW, United Kingdom",50.508608,-5.0223532
145,/title/tt3636060/,Poldark,"Constantine Bay, near Padstow, Cornwall, England, UK",,,,
146,/title/tt3636060/,Poldark,"Bristol, England, UK",(studio)                        ,"Bristol, City of Bristol, South West England, England, United Kingdom",51.4538022,-2.5972985
147,/title/tt2119532/,Hacksaw Ridge,"Fox Studios, Moore Park, Sydney, New South Wales, Australia",,"Fox Studios Australia, Moore Park, Sydney, Council of the City of Sydney, New South Wales, 2021, Australia",-33.890960899999996,151.22750517838074
148,/title/tt2119532/,Hacksaw Ridge,"Sydney, New South Wales, Australia",,"Sydney, New South Wales, Australia",-33.8548157,151.2164539
149,/title/tt2119532/,Hacksaw Ridge,"Southern Highlands, New South Wales, Australia",,,,
150,/title/tt2119532/,Hacksaw Ridge,"Newington Armory, Sydney Olympic Park, New South Wales, Australia",(Fort Jackson)                        ,,,
151,/title/tt2119532/,Hacksaw Ridge,"Manly, Sydney, New South Wales, Australia",(School of Artillery)                        ,"Manly, Northern Beaches, Northern Beaches Council, New South Wales, 2095, Australia",-33.8038504,151.2908235
152,/title/tt2119532/,Hacksaw Ridge,"North Carolina, USA",,"North Carolina, United States of America",35.6729639,-79.0392919
153,/title/tt1663202/,The Revenant,"Ushuaia, Tierra del Fuego, Argentina",(final fight between Glass and Fitzgerald)                        ,"Ushuaia, Tierra del Fuego, Argentina",-54.8069332,-68.3073246
154,/title/tt1663202/,The Revenant,"British Columbia, Canada",,"British Columbia, Canada",55.001251,-125.002441
155,/title/tt1663202/,The Revenant,"Calgary, Alberta, Canada",,"Calgary, Strathmore (town), Alberta, Canada",51.0534234,-114.0625892
156,/title/tt1663202/,The Revenant,"San Francisco Peaks, Arizona, USA",,"Cerro Palma, Lares, Puerto Rico, 00669, United States of America",18.2938413,-66.854343
157,/title/tt1663202/,The Revenant,"White Mountains, Arizona, USA",,"White Tank Mountains, Maricopa County, Arizona, 85396, United States of America",33.5758827,-112.5788998
158,/title/tt1663202/,The Revenant,"Morley Indian Reserve, Morley, Alberta, Canada",(Indians attack)                        ,,,
159,/title/tt1663202/,The Revenant,"Fortress Mountain, Kananaskis Country, Alberta, Canada",(Glass chasing Fitzgerald)                        ,,,
160,/title/tt1663202/,The Revenant,"Sierra Madre del Sur, Mexico",,"Sierra Madre del Sur, San Juan Ozolotepec, Oaxaca, México",16.17,-96.26
161,/title/tt1663202/,The Revenant,"Alberta, Canada",,"Alberta, Canada",55.001251,-115.002136
162,/title/tt1663202/,The Revenant,"Durango, Mexico",(Mexico)                        ,"Durango, México",24.833333,-104.833333
163,/title/tt0348914/,Deadwood,"Melody Ranch - 24715 Oak Creek Avenue, Newhall, California, USA",,,,
164,/title/tt0348914/,Deadwood,"San Gabriel River, Azusa, California, USA",,"San Gabriel River, Azusa, Los Angeles County, California, 91702-3221, United States of America",34.1582366,-117.9170577
165,/title/tt1213641/,First Man,"Atlanta, Georgia, USA",,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
166,/title/tt1213641/,First Man,"690 Rounsaville Rd, Roswell, Georgia, USA",(house was built on empty lot just for filming)                        ,"690, Rounsaville Road, Roswell, Fulton, Georgia, 30076, United States of America",34.06485985,-84.35345755974417
