,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
84,/title/tt0106339/,,"Boston Arms Tufnell Park, London, England, UK",(Top Ten Club),"The Boston Arms, Dartmouth Park Hill, Tufnell Park, London Borough of Camden, London, Greater London, England, NW5 1HL, United Kingdom",51.5571014,-0.1384439
85,/title/tt0106339/,,"Chiswick Town Hall, Chiswick Town Hall, Heathfield Terrace, Turnham Green, Chiswick, London W4 4JN, United Kingdom",(I W W meeting in America),,,
86,/title/tt0106339/,,"Central Hall, Westminster, London, England, UK","(St Petersburg, Post Office interior)","Central Hall, Westminster, Millbank, City of Westminster, London, Greater London, England, SW1A 0AA, United Kingdom",51.4993734,-0.1247237
87,/title/tt0106339/,,"German Gymnasium, Queen Anne St, London, England, UK",(Liverpool Anchor pub),,,
88,/title/tt0106339/,,"Camden Town Hall, London, England, UK",(American embassy in Moscow),"Camden Town Hall, Euston Road, Bloomsbury, London Borough of Camden, London, Greater London, England, WC1H 9AU, United Kingdom",51.5290641,-0.12535983283502022
89,/title/tt0106339/,,"New Royal Horticultural Hall interior, Westminster, London, England, UK",(Interior Templehof Airport),"Lawrence Hall and Conference Centre, Greycoat Street, Westminster, Millbank, City of Westminster, London, Greater London, England, SW1, United Kingdom",51.49504575,-0.1337335798311674
90,/title/tt3722070/,,"Broadstairs, Kent, England, UK","(Seaside location, Morelli's Ice Cream Parlour and nursing home in Weston-super- Mare)","Broadstairs, Kent, South East, England, CT10 1LP, United Kingdom",51.3586758,1.4407855
91,/title/tt3722070/,,"Exmoor Street, Kensington, London, England, UK",(Alan pushes the van),"Exmoor Street, North Kensington, Royal Borough of Kensington and Chelsea, London, Greater London, England, W10 6BA, United Kingdom",51.5228152,-0.216373
92,/title/tt2375605/,,"Jakarta, Indonesia",,"Daerah Khusus Ibukota Jakarta, Indonesia",-6.1753942,106.827183
93,/title/tt6443294/,,"Mississippi, USA",,"Mississippi, United States of America",32.9715645,-89.7348497
94,/title/tt4899370/,,"Cartagena, Murcia, Spain",,"Cartagena, Región de Murcia, España",37.6267868,-1.0006184
95,/title/tt4899370/,,"Zaragoza, Zaragoza, Aragón, Spain",,"Zaragoza, Aragón, España",41.6521342,-0.8809428
96,/title/tt4899370/,,"Charleston, South Carolina, USA",(Marine Corps Training Depot),"Charleston, Charleston County, South Carolina, United States of America",32.7876012,-79.9402728
97,/title/tt4682788/,,Colombia,,Colombia,2.8894434,-73.783892
98,/title/tt0804463/,,"Atlanta, Georgia, USA",,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
99,/title/tt0804463/,,"East Point, Georgia",(Ron's office),"East Point, Georgia, 30344, United States of America",33.6795531,-84.4393724
100,/title/tt1758595/,,"Opatija, Croatia",,"Opatija, Grad Opatija, Primorsko-goranska županija, 51410, Hrvatska",45.332782,14.3029538
101,/title/tt1758595/,,"Piazza dell'Unita d'Italia, Trieste, Italy","(as Place Vendôme, Paris, France)","Piazza dell'Unità d'Italia, Bellaria, Magazzini, Pontedera, Pisa, Toscana, 56025, Italia",43.6627694,10.6294574
102,/title/tt1758595/,,"Primrose Hill, London, England, UK",(night time park meeting with Hasnat Khan),"Primrose Hill, Belsize Park, London Borough of Camden, London, Greater London, England, NW8 7LS, United Kingdom",51.5390165,-0.16193786284392453
103,/title/tt1758595/,,"Beachy Head, East Sussex, England, UK",,"Beachy Head, Beachy Head Road, Eastbourne, East Sussex, South East, England, BN20 7YA, United Kingdom",50.738185,0.2494669
104,/title/tt1758595/,,"Hertfordshire, England, UK",(street scenes),"Hertfordshire, East of England, England, United Kingdom",51.840052299999996,-0.09785519224523963
105,/title/tt1758595/,,"Punjab, India",,"Punjab, India",30.9293211,75.5004841
106,/title/tt1758595/,,"Langleybury Mansion, Kings Langley, Hertfordshire, England, UK",(Kensington Palace),,,
107,/title/tt1758595/,,India,,India,22.3511148,78.6677428
108,/title/tt1758595/,,UK,,United Kingdom,54.7023545,-3.2765753
109,/title/tt1772288/,,"Greek Theatre, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA",(Opening concert scenes),,,
110,/title/tt0369702/,,"Galicia, Spain",,"Galicia / Galiza, España",42.61946,-7.863112
111,/title/tt0369702/,,"Madrid, Spain",,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28001, España",40.4167047,-3.7035825
112,/title/tt0274309/,,"Mam Tor, High Peak Estate, Derbyshire, England, UK",(Wilson hang gliding),,,
113,/title/tt0274309/,,"Chester, Cheshire, England, UK",(Tony Wilson learns of Ian Curtis' suicide),"Chester, Cheshire West and Chester, North West England, England, CH1 2ET, United Kingdom",53.1908873,-2.8908955
114,/title/tt0274309/,,"Birchin Lane, Manchester, Greater Manchester, England, UK","(rooftop scene, dropping doves)","Birchin Lane, Northern Quarter, City Centre, Manchester, Greater Manchester, North West England, England, M4 1QF, United Kingdom",53.4827173,-2.2383971
115,/title/tt0274309/,,"118 Princess Street, Manchester, Greater Manchester, England, UK",(Factory Records),"FAC251:The Factory, 112-118, Princess Street, Chinatown, City Centre, Manchester, Greater Manchester, North West England, England, M1 7EN, United Kingdom",53.4739889,-2.2372859
116,/title/tt0274309/,,"Jubilee Street, Salford, Greater Manchester, England, UK",(UFO sighting),"Jubilee Street, Pendleton, Salford, Greater Manchester, North West England, England, M6 5EP, United Kingdom",53.4865331,-2.2930341
117,/title/tt5540992/,,"New Orleans, Louisiana, USA",,"New Orleans, Orleans Parish, Louisiana, United States of America",29.9499323,-90.0701156
118,/title/tt0221073/,,"Pentridge Prison, Coburg, Victoria, Australia",,,,
119,/title/tt3387266/,,"Old Royal Naval College, Greenwich, London, England, UK",,"Old Royal Naval College, Park Row, East Greenwich, Royal Borough of Greenwich, London, Greater London, England, SE10 9NL, United Kingdom",51.4829661,-0.006257671681354558
120,/title/tt3387266/,,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
121,/title/tt3387266/,,"Palapye, Botswana",(At Palapye hotel and Palapye railway station),"Palapye, Central District, Botswana",-22.536888,27.123513
122,/title/tt0266425/,,"Berlin, Germany",,"Berlin, 10117, Deutschland",52.5170365,13.3888599
123,/title/tt0266425/,,Germany,,Deutschland,51.0834196,10.4234469
124,/title/tt0108065/,,"Washington Square Park, Greenwich Village, Manhattan, New York City, New York, USA",,,,
125,/title/tt0108065/,,"Yonge Street and Dundas Street, Toronto, Ontario, Canada",,,,
126,/title/tt0375920/,,"Charlecote Park, Charlecote, Warwickshire, England, UK",(Earl of Rochester's bath scene),"Charlecote Park, Charlecote Road, Charlecote CP, Stratford-on-Avon, Warwickshire, England, CV35 9EW, United Kingdom",52.2051521,-1.6207511
127,/title/tt0375920/,,Isle of Man,,Isle of Man,54.2358167,-4.514598745698255
128,/title/tt0375920/,,"Stanway House, Stow-on-the-Wold, Gloucestershire, England, UK",,"Stanway Green, Bourton-on-the-Water, Cotswold, Gloucestershire, South West England, England, GL54 2GG, United Kingdom",51.8952624,-1.7553471
129,/title/tt0375920/,,"Wells, Somerset, England, UK",,"Wells, Somerset, South West England, England, BA5 2RF, United Kingdom",51.2094511,-2.6451203
130,/title/tt0375920/,,"Blenheim Palace, Woodstock, Oxfordshire, England, UK",,"Blenheim Palace, Grand Bridge, Blenheim, West Oxfordshire, Oxfordshire, South East, England, OX20 1PX, United Kingdom",51.841967249999996,-1.3625986224673587
131,/title/tt0375920/,,"Hampton Court Palace, East Molesey, Surrey, England, UK",,,,
132,/title/tt0026752/,,"Monterey Bay, California, USA",,"Monterey Bay, Monterey, United States of America",36.7999557,-121.9010668
133,/title/tt0026752/,,"San Miguel Island, Channel Islands, California, USA",,,,
134,/title/tt0026752/,,"Two Harbors, Santa Catalina Island, Channel Islands, California, USA",(Christian's Tahitian hut),,,
135,/title/tt0026752/,,"Monterey Harbor, Monterey, California, USA",,"Monterey Harbor, Monterey, Monterey County, California, 93944, United States of America",36.6116265,-121.8955095
136,/title/tt0026752/,,"Shark Harbor, Santa Catalina Island, Channel Islands, California, USA",(Christian bids farewell to his Bounty shipmates on Tahiti),,,
137,/title/tt0026752/,,"South Beach Harbor, South Beach, San Francisco, California, USA","(ship ""Ellen"" as ""The Bounty"")","South Beach Harbor, Herb Caen Way, South Beach, San Francisco, San Francisco City and County, California, 94017, United States of America",37.78043475,-122.38608964605893
138,/title/tt0026752/,,Pacific Ocean,,"Pacific Ocean, Gulf View Executive Homes, Talomo, Davao City, Davao Region, 8024, Philippines",7.0427772,125.5367255
139,/title/tt0026752/,,"Point Reyes, Marin County, California, USA",(a replica of the Bounty at anchor),"Point Reyes, Marin County, California, United States of America",37.9953181,-123.0234657
140,/title/tt0026752/,,"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",(studio),,,
141,/title/tt3553442/,,"Albuquerque, New Mexico, USA",,"Albuquerque, Bernalillo County, New Mexico, United States of America",35.0841034,-106.6509851
142,/title/tt3553442/,,"Santa Fe City & County, New Mexico, USA",,,,
143,/title/tt3553442/,,"Atlas Mountains, Morocco",(Flyover scenes),"Atlas Mountains, Toubkal ⵜⵓⴱⵇⴰⵍ توبقال, caïdat de’Ouzioua, cercle de Taliouine, Province de Taroudant ⵍⵉⵇⵍⵉⵎ ⵏ ⵜⴰⵔⵓⴷⴰⵏⵜ إقليم تارودانت, Souss-Massa ⵙⵓⵙⵙ-ⵎⴰⵙⵙⴰ سوس-ماسة, Maroc",31.0596827,-7.9000092
144,/title/tt6704776/,,Hungary,,Magyarország,47.1817585,19.5060937
145,/title/tt6704776/,,"Cardedeu, Barcelona, Catalonia, Spain",,"Cardedeu, Avinguda del Ferrocarril, Cal Palé, Cardedeu, Vallès Oriental, Catalunya, 08440, España",41.6364191,2.3561758
146,/title/tt1658801/,,"Rye, New York, USA",(Courthouse Rally),"Rye, Westchester County, New York, United States of America",40.9808209,-73.684294
147,/title/tt0082176/,,"Bahnhof Zoologischer Garten, Berlin, Germany",,,,
148,/title/tt0082176/,,"Märkisches Viertel, Reinickendorf, Berlin, Germany",,"Märkisches Viertel, Reinickendorf, 13439, Deutschland",52.5993123,13.3565324
149,/title/tt0082176/,,"Berlin, Germany",,"Berlin, 10117, Deutschland",52.5170365,13.3888599
150,/title/tt0082176/,,Germany,,Deutschland,51.0834196,10.4234469
151,/title/tt2652092/,,South Africa,,South Africa,-28.8166236,24.991639
152,/title/tt2652092/,,"Duluth, Georgia, USA",(Duluth Ice Forum),"Duluth, Gwinnett County, Georgia, 30095, United States of America",34.0028569,-84.1441046
153,/title/tt2652092/,,Kenya,,Kenya,1.4419683,38.4313975
154,/title/tt0103671/,,"Boyle Heights, Los Angeles, California, USA",,"Boyle Heights, Los Angeles, Los Angeles County, California, United States of America",34.0436892,-118.2097684
155,/title/tt0103671/,,"CIW Prison, Chino, California, USA",,"California Institution for Women, 16756, Chino Corona Road, Chino, San Bernardino County, California, 92878, United States of America",33.9493537,-117.63665556849082
156,/title/tt0103671/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
157,/title/tt0103671/,,"Los Angeles County Juvenile Hall, Los Angeles, California, USA",,,,
158,/title/tt1226271/,,"Elland Road Stadium, Leeds, West Yorkshire, England, UK",,"Elland Road Stadium, Elland Road, Beeston, Leeds, West Yorkshire, Yorkshire and the Humber, England, LS11 0ES, United Kingdom",53.7778981,-1.5721266927244946
159,/title/tt1226271/,,"Recreation Ground, Saltergate, Chesterfield, Derbyshire, England, UK",,"Saltergate, Stonegravels, Chesterfield, Derbyshire, East Midlands, England, S40 1UT, United Kingdom",53.2373471,-1.4269051
160,/title/tt1226271/,,"Derbyshire, England, UK",,"Derbyshire, Matlock Bath CP, Derbyshire Dales, Derbyshire, East Midlands, England, United Kingdom",53.1185033,-1.5566179305872214
161,/title/tt1226271/,,"Wakefield, West Yorkshire, England, UK",,"Wakefield, West Yorkshire, Yorkshire and the Humber, England, United Kingdom",53.6829541,-1.4967286
162,/title/tt1226271/,,"Saddleworth, Oldham, Greater Manchester, England, UK",,"Saddleworth, Oldham, Greater Manchester, North West England, England, United Kingdom",53.5534716,-1.9874372
163,/title/tt1226271/,,"Armley, Leeds, West Yorkshire, England, UK",,"Armley, Leeds, West Yorkshire, Yorkshire and the Humber, England, LS12 3AH, United Kingdom",53.7976907,-1.5883874
164,/title/tt1226271/,,"Beeston, Leeds, West Yorkshire, England, UK",,"Beeston, Leeds, West Yorkshire, Yorkshire and the Humber, England, LS11 8DY, United Kingdom",53.7690568,-1.5699573
165,/title/tt1226271/,,"Headingley Stadium, Headingley, Leeds, West Yorkshire, England, UK",,"Emerald Headingley Stadium, Headingley Mount, Headingley, Leeds, West Yorkshire, Yorkshire and the Humber, England, LS6 3EW, United Kingdom",53.817099999999996,-1.5817939577496707
166,/title/tt1226271/,,"Bradford Central Police Station, The Tyrls, Bradford, West Yorkshire, England, UK","(Elland Road board room, players' lounge and manager's office) (now demolished)",,,
167,/title/tt1226271/,,"Bradford, West Yorkshire, England, UK",,"Bradford, West Yorkshire, Yorkshire and the Humber, England, United Kingdom",53.7944229,-1.7519186
168,/title/tt0065593/,,"Sierra de Urbasa, Navarra, Spain",,"Urbasa, Navarra - Nafarroa, España",42.83138125,-2.126718302543467
169,/title/tt0065593/,,"Pamplona, Spain",,"Pamplona/Iruña, Navarra - Nafarroa, España",42.8184538,-1.6442556
170,/title/tt0116250/,,"Casa Rosada, Government House, Plaza de Mayo, Buenos Aires, Federal District, Argentina",(Don't Cry For Me Argentina scene),,,
171,/title/tt0116250/,,"British Victorian Retiro Station, Buenos Aires, Federal District, Argentina",(train station),,,
172,/title/tt0116250/,,Hungary,,Magyarország,47.1817585,19.5060937
173,/title/tt0116250/,,"Government House, Plaza de Mayo, Buenos Aires, Federal District, Argentina",,,,
174,/title/tt0116250/,,"Pilar, Buenos Aires, Federal District, Argentina",,,,
175,/title/tt0116250/,,"Buenos Aires, Federal District, Argentina",,,,
176,/title/tt0116250/,,"Shepperton Studios, Shepperton, Surrey, England, UK",,,,
177,/title/tt0116250/,,Spain,,España,39.3262345,-4.8380649
178,/title/tt0116250/,,"Hotel Gellért, Budapest, Hungary",,"Hotel Gellért, 2, Szent Gellért tér, Szentimreváros, Budapest, Közép-Magyarország, 1114, Magyarország",47.4838648,19.052179383761732
179,/title/tt0097457/,,"Marion, Arkansas, USA",,"Marion County, Arkansas, United States of America",36.2378521,-92.6999559
180,/title/tt0097457/,,"The Westbury Hotel - Bond Street, Mayfair, London, England, UK",,,,
181,/title/tt0097457/,,"Tennessee, USA",,"Tennessee, United States of America",35.7730076,-86.2820081
182,/title/tt0097457/,,"Westminster Bridge, Westminster, London, England, UK",,"Westminster Bridge, Westminster, City of Westminster, London, Greater London, England, SW1A 2JH, United Kingdom",51.5008995,-0.1227571
183,/title/tt0432402/,,"Lower East Side, Manhattan, New York City, New York, USA",,"Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, United States of America",40.7159357,-73.9868057
184,/title/tt0432402/,,"Stamford, Connecticut, USA",,"Stamford, Fairfield County, Connecticut, United States of America",41.0534302,-73.5387341
185,/title/tt0432402/,,"Bossier City, Louisiana, USA",,"Bossier City, Bossier Parish, Louisiana, United States of America",32.5369356,-93.6952689
186,/title/tt0432402/,,"Stage West, Shreveport, Louisiana, USA",(soundstage),"Stage Coach Road, Deep Woods, Caddo Parish, Louisiana, 71118, United States of America",32.367568,-93.798464
187,/title/tt0075520/,,"Ouarzazate, Morocco",,"Ouarzazate ⵡⴰⵔⵣⴰⵣⴰⵜ ورزازات, Pachalik d'Ouarzazate, Province de Ouarzazate ⵍⵉⵇⵍⵉⵎ ⵏ ⵡⴰⵔⵣⴰⵣⴰⵜ إقليم ورززات, Drâa-Tafilalet ⴷⴰⵔⵄⴰ-ⵜⴰⴼⵉⵍⴰⵍⵜ درعة تافيلالت, 45005, Maroc",30.920193,-6.910923
188,/title/tt0075520/,,"Sousse, Tunisia",(city walls),"سوسة, محمد معروف, معتمدية سوسة المدينة, ولاية سوسة, تونس",35.828829,10.640525
189,/title/tt0075520/,,Tunisia,,تونس,33.8439408,9.400138
190,/title/tt0075520/,,Mexico,,"Ciudad de México, 06060, México",19.4326296,-99.1331785
191,/title/tt8425058/,,"Lambeth Bridge, London, England, UK",,"Lambeth Bridge, Westminster, Millbank, City of Westminster, London, Greater London, England, SW1P 4PN, United Kingdom",51.4945455,-0.12305300897163444
192,/title/tt8425058/,,"Moorgate Station, London, England, UK",,"Moorgate, Barbican Highwalks, Barbican, City of London, Greater London, England, EC2Y 9AG, United Kingdom",51.5182516,-0.0890625
193,/title/tt0119485/,,"Idaho, USA",,"Idaho, United States of America",43.6447642,-114.0154071
