,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
52,/title/tt0058812/,Hogan's Heroes,"Ren-Mar Studios - 846 N. Cahuenga Blvd., Hollywood, Los Angeles, California, USA",,,,
53,/title/tt0083131/,Stripes,"James B. Beam Distilling Co. - 149 Happy Hollow Road, Clermont, Kentucky, USA",(Russian outpost)                        ,,,
54,/title/tt0083131/,Stripes,"PAL Trestle - State Hwy 835, West Point, Kentucky, USA",(Czechoslovakian border)                        ,,,
55,/title/tt0083131/,Stripes,"Elizabethtown, Kentucky, USA",,"Elizabethtown, Hardin County, Kentucky, 42701, United States of America",37.693952,-85.8591285
56,/title/tt0083131/,Stripes,"623 W. Washington St., Louisville, Kentucky, USA",(Winger's car is repossessed)                        ,"623, West Washington Street, Germantown, Louisville, Jefferson County, Kentucky, 40202, United States of America",38.25776267346939,-85.7601453877551
57,/title/tt0083131/,Stripes,"Kentucky, USA",,"Kentucky, United States of America",37.5726028,-85.1551411
58,/title/tt0083131/,Stripes,"Fourth Street Live, Louisville, Kentucky, USA","(Rude Taxi Fare: 38 15' 03.74"" N, 85 45' 26.81 W)                        ","Fourth Street Live!, LouieLink Downtown Skywalk System, Germantown, Louisville, Jefferson County, Kentucky, 420202, United States of America",38.252264249999996,-85.75725205809422
59,/title/tt0083131/,Stripes,"Stage 18, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
60,/title/tt1441109/,Cougar Town,"Culver Studios - 9336 W. Washington Blvd., Culver City, California, USA",(studio)                        ,,,
61,/title/tt0415306/,Talladega Nights: The Ballad of Ricky Bobby,"Charlotte, North Carolina, USA",,"Charlotte, Mecklenburg County, North Carolina, United States of America",35.2272,-80.843083
62,/title/tt0415306/,Talladega Nights: The Ballad of Ricky Bobby,"North Carolina Speedway - 2152 N US Hwy 1, Rockingham, North Carolina, USA",,,,
63,/title/tt4975856/,Future Man,"Montreal, Québec, Canada",,"Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada",45.4972159,-73.6103642
64,/title/tt5607096/,"Juliet, Naked","Broadstairs, Kent, England, UK",(on location)                        ,"Broadstairs, Kent, South East, England, CT10 1LP, United Kingdom",51.3586758,1.4407855
65,/title/tt5607096/,"Juliet, Naked","Tate Modern, Bankside, London, England, UK",(failed meeting at restaurant)                        ,"Tate Modern, Bankside, Southwark, London Borough of Southwark, London, Greater London, England, SE1 9TG, United Kingdom",51.507456649999995,-0.09934365815375101
66,/title/tt5607096/,"Juliet, Naked","University College Hospital, London, England, UK",(Tucker hospital stay)                        ,"University College Hospital, 235, Euston Road, Somers Town, London Borough of Camden, London, Greater London, England, NW1 2BU, United Kingdom",51.52484825,-0.1365134426451512
67,/title/tt0081912/,Only Fools and Horses....,"Harlech Tower, Park Road, Acton, London, England, UK",(exterior: Nelson Mandela House 1981-1988)                        ,"Harlech Tower, Avenue Road, Acton, London Borough of Ealing, London, Greater London, England, W3 8UT, United Kingdom",51.50487675,-0.27206529298554033
68,/title/tt0081912/,Only Fools and Horses....,"Bristol, England, UK",,"Bristol, City of Bristol, South West England, England, United Kingdom",51.4538022,-2.5972985
69,/title/tt0081912/,Only Fools and Horses....,"Everglades National Park, Florida, USA",,"Everglades National Park, Florida, 34138, United States of America",25.3870275,-80.88026316596292
70,/title/tt0081912/,Only Fools and Horses....,"Ipswich, Suffolk, England, UK",,"Ipswich, Suffolk, East of England, England, United Kingdom",52.0579495,1.1526345
71,/title/tt0081912/,Only Fools and Horses....,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
72,/title/tt0081912/,Only Fools and Horses....,"Salisbury, Wiltshire, England, UK",,"Salisbury, Wiltshire, South West England, England, United Kingdom",51.0796895,-1.8074237640795872
73,/title/tt0081912/,Only Fools and Horses....,"Margate, Kent, England, UK",,"Margate, Kent, South East, England, United Kingdom",51.3894329,1.3821515
74,/title/tt0081912/,Only Fools and Horses....,"Rio de Janeiro, Rio de Janeiro, Brazil",,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, Brasil",-22.9110137,-43.2093727
75,/title/tt7608248/,A Million Little Things,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
76,/title/tt1915581/,Magic Mike,"Tampa, Florida, USA",,"Tampa, Hillsborough County, Florida, United States of America",27.9477595,-82.458444
77,/title/tt1915581/,Magic Mike,"The Bricks of Ybor, Tampa, Florida, USA",,"The Bricks Ybor, 1327, East 7th Avenue, Ybor City, Tampa, Hillsborough County, Florida, 33605, United States of America",27.9601775,-82.4443793
78,/title/tt1915581/,Magic Mike,"Sunday's Fine Dining, Tampa, Florida, USA",,"Sunday's Fine Dining, East 7th Avenue, Ybor City, Tampa, Hillsborough County, Florida, 33605, United States of America",27.960047,-82.437234
79,/title/tt1915581/,Magic Mike,USA,,United States,39.7837304,-100.4458825
80,/title/tt8595140/,The Conners,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(studio)                        ,,,
81,/title/tt4370596/,Better Things,"Canoga Park, Los Angeles, California, USA",,"Canoga Park, Los Angeles, Los Angeles County, California, 91303, United States of America",34.2010541,-118.5977282
82,/title/tt1289401/,Ghostbusters,"Boston, Massachusetts, USA",,"Boston, Suffolk County, Massachusetts, United States of America",42.3602534,-71.0582912
83,/title/tt1289401/,Ghostbusters,"Southfield, South Weymouth, Massachusetts, USA",(Times Square scene)                        ,"Southfield Vintage Sakura Garden, Brookfield Village, South Weymouth, Weymouth, Norfolk County, Massachusetts, 02190, United States of America",42.16468125,-70.95372184768314
84,/title/tt1289401/,Ghostbusters,"Ames Mansion at Borderland State Park, Borderland Avenue, Easton, Massachusetts, USA",(Interior scene)                        ,,,
85,/title/tt1289401/,Ghostbusters,"Emmanuel College, Boston, Massachusetts, USA",(University)                        ,"Emmanuel College, Park Drive, Audubon Square, Jamaica Plain, Boston, Suffolk County, Massachusetts, 02215, United States of America",42.3406888,-71.1029114263653
86,/title/tt1289401/,Ghostbusters,"Wang Center - 270 Tremont Street, Boston, Massachusetts, USA",(Rock Concert Scene)                        ,,,
87,/title/tt1289401/,Ghostbusters,"Canton, Massachusetts, USA",,"Canton, Norfolk County, Massachusetts, United States of America",42.1584324,-71.1447732
88,/title/tt1289401/,Ghostbusters,"Jacob Wirth - 31 Stuart Street, Boston Massachusetts, USA",(restaurant)                        ,,,
89,/title/tt1289401/,Ghostbusters,"1 Harrison Av., Boston, Massachusetts, USA",(Chinese restaurant exterior)                        ,"1, Harrison Avenue, South End, Boston, Suffolk County, Massachusetts, 02118, United States of America",42.3348841,-71.0735995
90,/title/tt1289401/,Ghostbusters,USA,,United States,39.7837304,-100.4458825
91,/title/tt1232200/,That's My Boy,"Osterville, Massachusetts, USA",,"Osterville, Oysterville, Barnstable, Barnstable County, Massachusetts, 02655, United States of America",41.6293398,-70.3866806
92,/title/tt1232200/,That's My Boy,"Old Everett High School - 548 Broadway, Everett, Massachusetts, USA",(Somerville Jr. High School)                        ,,,
93,/title/tt1232200/,That's My Boy,"Bearses Way Hyannis, Massachusetts, USA",(Classy Rick's Bacon & Leggs)                        ,"Bearses Way, West Hyannisport, Hyannis, Barnstable, Barnstable County, Massachusetts, 02601, United States of America",41.674802,-70.309334
94,/title/tt1232200/,That's My Boy,"Dennis, Massachusetts, USA",,"Dennis, Barnstable County, Massachusetts, United States of America",41.7353872,-70.1939087
95,/title/tt1232200/,That's My Boy,"Wixon Middle School, South Dennis, Massachusetts, USA",(Replica Fenway)                        ,,,
96,/title/tt1232200/,That's My Boy,"Columbia Pictures - 1020 W. Washington Blvd., Culver City, California, USA",(studio)                        ,,,
97,/title/tt4443658/,Better Watch Out,"Fox Studios, Moore Park, Sydney, New South Wales, Australia",,"Fox Studios Australia, Moore Park, Sydney, Council of the City of Sydney, New South Wales, 2021, Australia",-33.890960899999996,151.22750517838074
98,/title/tt4698684/,Hunt for the Wilderpeople,"Horopito, Manawatu-Wanganui, New Zealand",(car yard)                        ,"Horopito, Ruapehu District, Manawatū-Whanganui, New Zealand",-39.3436563,175.3747987
99,/title/tt4698684/,Hunt for the Wilderpeople,"Mount Eden Prison, Lauder Road, Mount Eden, Auckland, New Zealand",(prison)                        ,,,
100,/title/tt4698684/,Hunt for the Wilderpeople,New Zealand,,New Zealand / Aotearoa,-41.5000831,172.8344077
101,/title/tt4698684/,Hunt for the Wilderpeople,"Good Gals Dairy, 151 Point Chevalier Road, Point Chevalier, Auckland, New Zealand",(store Ricky steals from)                        ,,,
102,/title/tt4698684/,Hunt for the Wilderpeople,"Central Plateau, New Zealand",,"Central Plateau, New Zealand",-49.6889212,178.7740945
103,/title/tt3596174/,Henry Danger,"Waterloo, New York, USA",(façades)                        ,"Waterloo, Waterloo Town, Seneca County, New York, 13165, United States of America",42.9047884,-76.8627368
104,/title/tt5024912/,Insecure,"MBS Media Campus - 1600 Rosecrans Avenue, Manhattan Beach, California, USA",(studio)                        ,,,
105,/title/tt0103639/,Aladdin,"Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA",,,,
106,/title/tt3464902/,The Lobster,"County Kerry, Ireland",,"County Kerry, Munster, Ireland",52.14533445,-9.517401092833236
107,/title/tt3464902/,The Lobster,"Grand Canal Dock, Dublin 4, Ireland",(Outdoor city scenes)                        ,"Grand Canal Dock, Barrow Street, South Lots, South Dock ED, Dublin 4, County Dublin, Leinster, D04 TR29, Ireland",53.3398189,-6.2381879
108,/title/tt3464902/,The Lobster,"Dromore Woods, Coillte Teoranta, Ireland",(scenes in the woods with the Loners)                        ,,,
109,/title/tt3464902/,The Lobster,Ireland,,Éire / Ireland,52.865196,-7.9794599
110,/title/tt3464902/,The Lobster,"Dublin, Ireland",,"Dublin, County Dublin, Leinster, Ireland",53.3497645,-6.2602732
111,/title/tt3464902/,The Lobster,"Chimney Park playground, Hibernian Rd, Grand Canal Dock, Dublin, Ireland",(Before the shopping centre scene where there are palm trees.)                        ,,,
112,/title/tt0441773/,Kung Fu Panda,"Glendale, California, USA",,"Glendale, Los Angeles County, California, United States of America",34.1469416,-118.2478471
113,/title/tt0441773/,Kung Fu Panda,"Chicago Illinois, USA",(prarie fields)                        ,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
114,/title/tt0441773/,Kung Fu Panda,"Chicago, Illinois, USA",,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
115,/title/tt1190689/,Nurse Jackie,"Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA",(studio)                        ,,,
116,/title/tt9134216/,Playing with Fire,"British Columbia, Canada",,"British Columbia, Canada",55.001251,-125.002441
117,/title/tt9134216/,Playing with Fire,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
118,/title/tt1344204/,Blue Mountain State,"John Abbott College, Montréal, Québec, Canada",,"John Abbott College, Rue Poultry Cottages, Sainte-Anne-de-Bellevue, Agglomération de Montréal, Montréal (06), Québec, H9X 2E5, Canada",45.4060232,-73.9418696
119,/title/tt1344204/,Blue Mountain State,"Montréal, Québec, Canada",,"Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada",45.4972159,-73.6103642
120,/title/tt1973692/,Rita,"Rødovre, Sjælland, Denmark","(Filmed in and around Islev, situated in the Rødovre Kommune, a suburb of Copenhagen.)                        ",,,
121,/title/tt0493093/,Hannah Montana,"30760 Broad Beach Road, Malibu, California, USA",(Stewarts' house)                        ,"30760, Broad Beach Road, Trancas, Malibu, Los Angeles County, California, 90265, United States of America",34.03143491678087,-118.84478920142335
122,/title/tt0493093/,Hannah Montana,"Tribune Studios - 5800 Sunset Blvd., Los Angeles, California, USA",,,,
123,/title/tt0284837/,Ali G Indahouse,"Willesden Sports Centre, Willesden, London, England, UK",(as John Nike Leisure Centre)                        ,"Willesden Sports Centre, Donnington Road, Willesden Green, Harlesden, London Borough of Brent, London, Greater London, England, NW10 3QP, United Kingdom",51.5415287,-0.2313636
124,/title/tt0284837/,Ali G Indahouse,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
125,/title/tt0284837/,Ali G Indahouse,"Staines, Surrey, England, UK",,"Staines-upon-Thames, Surrey, South East, England, United Kingdom",51.434012,-0.511044
126,/title/tt0284837/,Ali G Indahouse,"Egham, Surrey, England, UK",,"Egham, Surrey, South East, England, United Kingdom",51.4312585,-0.5473085
127,/title/tt0284837/,Ali G Indahouse,"Mentmore Towers, Mentmore, Buckinghamshire, England, UK",,"Mentmore Towers, The Green, Mentmore, Buckinghamshire, South East, England, LU7 0QF, United Kingdom",51.868449350000006,-0.690658736403341
128,/title/tt0942385/,Tropic Thunder,"Kaua'i, Hawaii, USA",,"Kauaʻi, Kauaʻi County, Hawaii, United States of America",22.050466550000003,-159.55876775017003
129,/title/tt0942385/,Tropic Thunder,"Stage 12, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio)                        ,,,
130,/title/tt0088527/,Growing Pains,"Columbia/Warner Bros. Ranch - 411 North Hollywood Way, Burbank, California, USA",(studio)                        ,,,
131,/title/tt0088527/,Growing Pains,"Kings Row, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
132,/title/tt0088527/,Growing Pains,"Midwest Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
133,/title/tt2891574/,Ballers,"Miami, Florida, USA",,"Miami, Miami-Dade County, Florida, United States of America",25.7742658,-80.1936589
134,/title/tt2891574/,Ballers,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
135,/title/tt0405325/,Sky High,"California State University Northridge - 18111 Nordhoff Street, Northridge, Los Angeles, California, USA",(Sky High exterior)                        ,"California State University, Northridge, 18111, Nordhoff Street, Northridge, Los Angeles, Los Angeles County, California, 91330, United States of America",34.2455346,-118.52631936633176
136,/title/tt0405325/,Sky High,"Barwick Studios - 4585 Electronics Place, Los Angeles, California, USA",(studio)                        ,,,
137,/title/tt0405325/,Sky High,"Pasadena, California, USA",,"Pasadena, Los Angeles County, California, United States of America",34.1476452,-118.1444779
138,/title/tt0405325/,Sky High,"Vancouver, British Columbia, Canada",(uncredited)                        ,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
139,/title/tt2180411/,Into the Woods,"Windsor Great Park, Windsor, Berkshire, England, UK",(forest)                        ,,,
140,/title/tt2180411/,Into the Woods,"Waverley Abbey, Surrey, England, UK",,"Waverley Abbey, Waverley Lane, Compton, Farnham, Waverley, Surrey, South East, England, GU9 8EP, United Kingdom",51.2000094,-0.7592816186816365
141,/title/tt2180411/,Into the Woods,"Dover, Kent, England, UK",,"Dover, Kent, South East, England, United Kingdom",51.1251275,1.3134228
142,/title/tt2180411/,Into the Woods,"England, UK",,"England, United Kingdom",52.7954791,-0.5402402866174321
143,/title/tt2180411/,Into the Woods,"H Stage, Shepperton Studios, Shepperton, Surrey, England, UK",(The Woods)                        ,,,
144,/title/tt0092513/,A Night on the Town,"Toronto, Ontario, Canada",,"Toronto, Peel, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
145,/title/tt0092513/,A Night on the Town,"North LaSalle St., Chicago, Illinois, USA",(Driving underground to Dawson's Garage)                        ,"North LaSalle Street, Loop, Chicago, Cook County, Illinois, 60696, United States of America",41.8838308,-87.6324223
146,/title/tt0092513/,A Night on the Town,"4 Valleyanna Drive, Toronto, Ontario, Canada",(Anderson residence)                        ,"4, Valleyanna Drive, Don Valley West, North York, Toronto, Peel, Golden Horseshoe, Ontario, M4N 3M6, Canada",43.72470694124932,-79.37909564279921
147,/title/tt0092513/,A Night on the Town,"Fitzgerald's - 6615 West Roosevelt Road, Berwyn, Illinois, USA",(Blues Club Interior)                        ,"Fitzgerald's, 6615, West Roosevelt Road, Berwyn, Cook County, Illinois, 60402, United States of America",41.8650687,-87.7899056
148,/title/tt0092513/,A Night on the Town,"51 Donwoods Drive, North York, Ontario, Canada",(Chris Parker's house)                        ,"51, Donwoods Drive, Don Valley West, North York, Toronto, Peel, Golden Horseshoe, Ontario, M4N 2N5, Canada",43.7383982,-79.4010773
149,/title/tt0092513/,A Night on the Town,"The Sutton Place Hotel - 38 Wellesley Street West, Toronto, Ontario, Canada",(Restaurant)                        ,,,
150,/title/tt0092513/,A Night on the Town,"Lower Wacker Drive, Downtown, Chicago, Illinois, USA",(Dawson's Garage)                        ,,,
151,/title/tt0092513/,A Night on the Town,"Illinois, USA",,"Illinois, United States of America",40.0796606,-89.4337288
152,/title/tt0092513/,A Night on the Town,"11 Bloor Street West, Toronto, Ontario, Canada",(Toy store)                        ,"11, Bloor Street West, University—Rosedale, Old Toronto, Toronto, Peel, Golden Horseshoe, Ontario, M4W 3L8, Canada",43.670024,-79.387265
153,/title/tt0092513/,A Night on the Town,Canada,,Canada,61.0666922,-107.9917071
154,/title/tt0364751/,Without a Paddle,"Wellington, New Zealand",,"Wellington, Wellington City, Wellington, 6011, New Zealand",-41.2887953,174.7772114
155,/title/tt0364751/,Without a Paddle,"Waikato River, Waikato, New Zealand",,"Waikato River, Waipa District, Waikato, 3351, New Zealand",-38.0200847,175.6535443
156,/title/tt0364751/,Without a Paddle,New Zealand,,New Zealand / Aotearoa,-41.5000831,172.8344077
157,/title/tt0364751/,Without a Paddle,"Lower Hutt, Wellington, New Zealand",,"Lower Hutt, Lower Hutt City, Wellington, 5010, New Zealand",-41.2125751,174.9057626
158,/title/tt0364751/,Without a Paddle,"Taupo, Waikato, New Zealand",,"Taupō District, Waikato, New Zealand",-38.799366199999994,176.1100967407894
159,/title/tt0364751/,Without a Paddle,"6 Mangawhero Terrace, Ohakune, Manawatu-Wanganui, New Zealand",(Opening Scene and Childhood flashback Scene in tree house)                        ,"6, Mangawhero Terrace, Turoa Village, Rangataua, Ohakune, Ruapehu District, Manawatū-Whanganui, 4625, New Zealand",-39.415179,175.3978744
160,/title/tt0116483/,Happy Gilmore,"Furry Creek, British Columbia, Canada",,"Furry Creek, Area D (Elaho/Garibaldi), Squamish-Lillooet Regional District, British Columbia, Canada",49.5729319,-123.22684
161,/title/tt0116483/,Happy Gilmore,"Surrey, British Columbia, Canada",,"Surrey, Metro Vancouver Regional District, British Columbia, Canada",49.1913033,-122.8491439
162,/title/tt0116483/,Happy Gilmore,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
163,/title/tt0116483/,Happy Gilmore,"1938 W 19th Avenue, Vancouver, British Columbia, Canada",(Grandma Gilmore's house)                        ,"West 19th Avenue, South Cambie, Vancouver, Metro Vancouver Regional District, British Columbia, V5Z 2W7, Canada",49.2542049,-123.1160259
164,/title/tt0241760/,The New Guy,"San Marcos, Texas, USA",,"San Marcos, Hays County, Texas, United States of America",29.8826436,-97.9405828
165,/title/tt0241760/,The New Guy,"Manor, Texas, USA",,"Manor, Travis County, Texas, 78653, United States of America",30.3407629,-97.5569456
