,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
29,/title/tt1191113/,Fab Five: The Texas Cheerleader Scandal,"New Orleans, Louisiana, USA",,"New Orleans, Orleans Parish, Louisiana, United States of America",29.9499323,-90.0701156
30,/title/tt0430308/,Get Rich or Die Tryin',"Toronto, Ontario, Canada",,"Toronto, Peel, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
31,/title/tt0430308/,Get Rich or Die Tryin',"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
32,/title/tt0430308/,Get Rich or Die Tryin',Canada,,Canada,61.0666922,-107.9917071
33,/title/tt0430308/,Get Rich or Die Tryin',"Dublin, County Dublin, Ireland",,"Dublin, County Dublin, Leinster, Ireland",53.3497645,-6.2602732
34,/title/tt0430308/,Get Rich or Die Tryin',Ireland,,Éire / Ireland,52.865196,-7.9794599
35,/title/tt9115530/,The Eyes of Tammy Faye,"North Carolina, USA",,"North Carolina, United States of America",35.6729639,-79.0392919
36,/title/tt6316138/,Ayla: The Daughter of War,"Seoul, South Korea",(location)                        ,"서울, 대한민국",37.5666791,126.9782914
37,/title/tt0419749/,Find Me Guilty,"Newark, New Jersey, USA",(courthouse)                        ,"Newark, Essex County, New Jersey, United States of America",40.735657,-74.1723667
38,/title/tt0419749/,Find Me Guilty,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
39,/title/tt0821642/,The Soloist,"Skid Row, Central City East, Los Angeles, California, USA",,,,
40,/title/tt0821642/,The Soloist,"Cleveland, Ohio, USA",,"Cleveland, Cuyahoga County, Ohio, United States of America",41.5051613,-81.6934446
41,/title/tt0821642/,The Soloist,"Downtown, Los Angeles, California, USA",,"Downtown, Los Angeles, Los Angeles County, California, United States of America",34.0428494,-118.2476732
42,/title/tt0821642/,The Soloist,"The 110 Interstate, Los Angeles, California, USA",(location)                        ,"East Avenue Interstate Highway 6, Los Angeles County, California, United States of America",34.699103,-117.7159283
43,/title/tt0821642/,The Soloist,"Elysian Park, Los Angeles, California, USA",,"Elysian Park, Los Angeles, Los Angeles County, California, United States of America",34.0774343,-118.2386204
44,/title/tt0821642/,The Soloist,"Pershing Square, Downtown, Los Angeles, California, USA",,"Pershing Square, South Hill Street, Financial District, Downtown, Los Angeles, Los Angeles County, California, 90071, United States of America",34.0496322,-118.2510126
45,/title/tt0821642/,The Soloist,USA,,United States,39.7837304,-100.4458825
46,/title/tt1723808/,Reagan,"Atlanta, Georgia, USA",,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
47,/title/tt1028576/,Secretariat,"Churchill Downs - 700 Central Avenue, Louisville, Kentucky, USA",,,,
48,/title/tt1028576/,Secretariat,"Kentucky, USA",,"Kentucky, United States of America",37.5726028,-85.1551411
49,/title/tt1028576/,Secretariat,"Evangeline Downs, Carencro, Louisiana, USA",,,,
50,/title/tt6233618/,Unsolved,"Las Vegas, Nevada, USA","(Las Vegas Blvd, Strip)                        ","Las Vegas, Clark County, Nevada, United States of America",36.1672559,-115.1485163
51,/title/tt3246874/,Wish Man,"Prescott, Arizona, USA",,"Prescott, Yavapai County, Arizona, United States of America",34.5399962,-112.4687616
52,/title/tt1230168/,Same Kind of Different as Me,"Jackson, Mississippi, USA",(location)                        ,"Jackson, Hinds County, Mississippi, United States of America",32.2990384,-90.1847691
53,/title/tt1230168/,Same Kind of Different as Me,"Mississippi, USA",,"Mississippi, United States of America",32.9715645,-89.7348497
54,/title/tt1586752/,Machine Gun Preacher,South Africa,,South Africa,-28.8166236,24.991639
55,/title/tt1586752/,Machine Gun Preacher,"Detroit, Michigan, USA",,"Detroit, Wayne County, Michigan, United States of America",42.3315509,-83.0466403
56,/title/tt1586752/,Machine Gun Preacher,"Detroit Masonic Temple, Detroit, Michigan, USA",,"Detroit Masonic Temple, 2nd Avenue, West Side Industrial Park, Midtown, Detroit, Wayne County, Michigan, 48201, United States of America",42.34174645,-83.06009672583386
57,/title/tt1266029/,Nowhere Boy,"Liverpool, Merseyside, England, UK",,,,
58,/title/tt1266029/,Nowhere Boy,"Hatch End, Middlesex, England, UK",(exetriors: 'Mendips')                        ,,,
59,/title/tt1266029/,Nowhere Boy,"Sacred Heart Catholic College, Crosby, Liverpool, Merseyside, England, UK",(interiors: school)                        ,,,
60,/title/tt1266029/,Nowhere Boy,"Blackpool, Lancashire, England, UK",(Blackpool Evening Gazette)                        ,"The Blackpool Sixth Form College, Blackpool Old Road, Wyre, Lancashire, North West England, England, FY3 7LR, United Kingdom",53.84036055,-3.016109110103627
61,/title/tt7388562/,"Paul, Apostle of Christ",Malta,,Malta,35.8885993,14.4476911
62,/title/tt0113987/,Nixon,"Santa Anita Park & Racetrack - 285 West Huntington Drive, Arcadia, California, USA",,,,
63,/title/tt0113987/,Nixon,"Culver Studios - 9336 W. Washington Blvd., Culver City, California, USA",,,,
64,/title/tt0113987/,Nixon,"Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA",,,,
65,/title/tt0113987/,Nixon,"Redlands, California, USA",,"Redlands, San Bernardino County, California, United States of America",34.055735,-117.1888961
66,/title/tt0113987/,Nixon,"Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",,,,
67,/title/tt0114702/,Total Eclipse,"Antwerp, Flanders, Belgium",,"Antwerpen, Vlaanderen, 2000, België - Belgique - Belgien",51.2211097,4.3997081
68,/title/tt0114702/,Total Eclipse,"Brussels, Belgium",,"Bruxelles / Brussel, Ville de Bruxelles - Stad Brussel, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, België - Belgique - Belgien",50.8465573,4.351697
69,/title/tt0114702/,Total Eclipse,France,,France,46.603354,1.8883335
70,/title/tt0114702/,Total Eclipse,Djibouti,,Djibouti جيبوتي,11.8145966,42.8453061
71,/title/tt0049408/,The King and I,"Stage 16, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",(studio)                        ,,,
72,/title/tt0049408/,The King and I,"Century City, Los Angeles, California, USA",,"Century City, Los Angeles, Los Angeles County, California, 90067, United States of America",34.0574263,-118.4147267
73,/title/tt0049408/,The King and I,"California, USA",,"California, United States of America",36.7014631,-118.7559974
74,/title/tt0086355/,Star 80,"Dairy Queen - 2109 East Hastings Street, Vancouver, British Columbia, Canada",,"Dairy Queen, Hastings Street, Westridge, Burnaby, Metro Vancouver Regional District, British Columbia, V5B 1S0, Canada",49.2801689,-122.9665687
75,/title/tt0086355/,Star 80,"10881 Clarkson Road, Los Angeles, California, USA",(Paul and Dorothy's house)                        ,"10881, Clarkson Road, Rancho Park, Los Angeles, Los Angeles County, California, 90064, United States of America",34.03229946772073,-118.42435405731034
76,/title/tt0086355/,Star 80,"American Zoetrope Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA",(studio)                        ,,,
77,/title/tt0086355/,Star 80,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
78,/title/tt0086355/,Star 80,"Vancouver International Airport, Sea Island, Richmond, British Columbia, Canada",,"Vancouver International Airport, Grant McConachie Way, Sea Island, Richmond, Metro Vancouver Regional District, British Columbia, V7B 1W0, Canada",49.1925306,-123.1791754
79,/title/tt0063991/,Age of Consent,"Dunk Island, Queensland, Australia","(filmed on the Great Barrier Reef at Dunk Isle, North Queensland)                        ","Dunk, Cassowary Coast Regional, Queensland, Australia",-17.9888897,146.1536102
80,/title/tt0063991/,Age of Consent,"Ajax Filmcentre, Sydney, New South Wales, Australia",(studio)                        ,,,
81,/title/tt0063991/,Age of Consent,Australia,,Australia,-24.7761086,134.755
82,/title/tt11932678/,Southern Gospel,Georgia,,"Georgia, United States of America",32.3293809,-83.1137366
83,/title/tt0427312/,Grizzly Man,"Katmai National Park, Alaska, USA",(archive footage)                        ,"Katmai National Park, Alaska, United States of America",58.5049844,-155.08962259876455
84,/title/tt0427312/,Grizzly Man,USA,,United States,39.7837304,-100.4458825
85,/title/tt3499096/,Race,"Olympiastadion, Charlottenburg, Berlin, Germany",(Olympic Stadium)                        ,"Olympiastadion Berlin, 3, Olympischer Platz, Westend, Charlottenburg-Wilmersdorf, 14053, Deutschland",52.5147077,13.239776301622072
86,/title/tt3499096/,Race,Canada,(shot in Canada but making it appear as the US)                        ,Canada,61.0666922,-107.9917071
87,/title/tt3499096/,Race,Germany,,Deutschland,51.0834196,10.4234469
88,/title/tt3499096/,Race,"Montréal, Québec, Canada",,"Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada",45.4972159,-73.6103642
89,/title/tt0106339/,Backbeat,"Cheney Street, London, England, UK",(German Gymnasium)                        ,"Cheney Street, London Borough of Hillingdon, London, Greater London, England, HA5 2TA, United Kingdom",51.5898234,-0.3954121
90,/title/tt0106339/,Backbeat,"Hochschule für Bildende Künste Hamburg, Hamburg, Germany",,"Hochschule für bildende Künste, Uferstraße, Uhlenhorst, Hamburg-Nord, Hamburg, 22081, Deutschland",53.5672702,10.031578382540388
91,/title/tt0106339/,Backbeat,"Liverpool, Merseyside, England, UK",,,,
92,/title/tt0106339/,Backbeat,"Mister Lighting Studios, Dukes Road, Acton, London, England, UK",(studio)                        ,,,
93,/title/tt0106339/,Backbeat,"Reeperbahn, St. Pauli, Hamburg-Mitte, Hamburg, Germany",,"Reeperbahn, St. Pauli, Hamburg, 20359, Deutschland",53.5496384,9.9574524
94,/title/tt0106339/,Backbeat,"The Dome, Dartmouth Park Road, Tufnell Park, London, England, UK",(Top Ten Club)                        ,,,
95,/title/tt0106339/,Backbeat,"Crockers Folly, 24 Aberdeen Pl, St John's Wood, London NW8 8JR, United Kingdom",(New York Writers Club)                        ,"Crocker's Folly, 24, Aberdeen Place, St. John's Wood, City of Westminster, London, Greater London, England, NW8 8JR, United Kingdom",51.525772849999996,-0.17498779723613084
96,/title/tt0106339/,Backbeat,"Jolly St Ermins, Caxton Street, London, England, UK",(American Restaurant)                        ,,,
97,/title/tt0106339/,Backbeat,"Railway Social Club, Goodhall St, London, England, UK",(Hamburg Club)                        ,,,
98,/title/tt0106339/,Backbeat,"Chandos House, Queen Anne Street, London, England, UK",(Greenwich party)                        ,"Chandos House, 2, Queen Anne Street, Cavendish Square & Oxford Market (South), Fitzrovia, City of Westminster, London, Greater London, England, W1G 9LJ, United Kingdom",51.51860425,-0.14512100284286739
99,/title/tt0106339/,Backbeat,"Drapers Hall, Throgmorton Ave, London EC2N 2DQ, United Kingdom",(Tretiak Oil and Gas industries Moscow H. Q/ St Petersburg cpuncil chamber)                        ,"Worshipful Company of Drapers, Throgmorton Avenue, Bishopsgate, City of London, Greater London, England, EC2N 2DQ, United Kingdom",51.5151502,-0.08627214166666664
100,/title/tt3722070/,The Lady in the Van,"Gloucester Crescent, Camden Town, London, England, UK",(The actual house and street where the events originally occurred)                        ,"Gloucester Crescent, Chalk Farm, London Borough of Camden, London, Greater London, England, NW1 7DS, United Kingdom",51.5390071,-0.1460059
101,/title/tt3722070/,The Lady in the Van,"Kensal Green Cemetery, Harrow Road, Kensal Green, London, England, UK","(As St Pancras and Islington Cemetery, where Mary Shepherd is actually buried)                        ",,,
102,/title/tt2375605/,The Act of Killing,"Medan, Indonesia",(interview)                        ,"Kota Medan, Sumatera Utara, Indonesia",3.5896654,98.6738261
103,/title/tt2375605/,The Act of Killing,Indonesia,,Indonesia,-2.4833826,117.8902853
104,/title/tt6443294/,Blaze,"East Feliciana Parish, Louisiana, USA",,"East Feliciana Parish, Louisiana, United States of America",30.8462165,-91.0405799
105,/title/tt6443294/,Blaze,"ORWO Studios - 4626 Highway 68, Jackson, Louisiana, USA",(studio)                        ,,,
106,/title/tt4899370/,Megan Leavey,"Rome, Georgia, USA",(street scenes)                        ,"Rome, Floyd County, Georgia, 30161, United States of America",34.257038,-85.1646726
107,/title/tt4899370/,Megan Leavey,"Zaragoza, Aragón, Spain",(exterior scenes)                        ,"Zaragoza, Aragón, España",41.6521342,-0.8809428
108,/title/tt4899370/,Megan Leavey,"Mazarrón, Murcia, Spain",,"Mazarrón, Bajo Guadalentín, Región de Murcia, España",37.5986534,-1.3138511
109,/title/tt4682788/,Escobar,Bulgaria,,Бългaрия,42.6073975,25.4856617
110,/title/tt0804463/,Devil's Knot,"Cartersville, Georgia, USA",(Court House Scene)                        ,"Cartersville, Bartow County, Georgia, 30120, United States of America",34.1650972,-84.7999383
111,/title/tt0804463/,Devil's Knot,"Morrow, Georgia, USA",,"Morrow, Clayton County, Georgia, 30260, United States of America",33.5831662,-84.3393683
112,/title/tt0804463/,Devil's Knot,"Costley Mill Park, 2455 Costley Mill Road, Conyers, Georgia, USA","(Woods, River)                        ",,,
113,/title/tt1758595/,Diana,"Rovinj, Croatia",,"Rovinj, Grad Rovinj, Istarska županija, 52210, Hrvatska",45.0809754,13.6424024
114,/title/tt1758595/,Diana,"Zagreb, Croatia",,"Zagreb, Grad Zagreb, Hrvatska",45.813177,15.977048
115,/title/tt1758595/,Diana,"Palazzo Stratti, Trieste, Friuli-Venezia Giulia, Italy","(as the Hôtel Ritz, Paris, France)                        ","Palazzo Stratti, Via del Teatro, Città Nuova-Barriera Nuova-San Vito-Città Vecchia, Trieste, UTI Giuliana / Julijska MTU, Friuli Venezia Giulia, 34121, Italia",45.6501637,13.768725599405593
116,/title/tt1758595/,Diana,Mozambique,,Moçambique,-19.302233,34.9144977
117,/title/tt1758595/,Diana,"London, England, UK",(street scenes with paparazzi)                        ,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
118,/title/tt1758595/,Diana,"New Delhi, Delhi, India",,"New Delhi, Delhi, India",28.6138954,77.2090057
119,/title/tt1758595/,Diana,"Haryana, India",,"Haryana, India",29.0,76.0
120,/title/tt1758595/,Diana,Croatia,,Hrvatska,45.5643442,17.0118954
121,/title/tt1758595/,Diana,Italy,,Italia,42.6384261,12.674297
122,/title/tt1772288/,Danny Collins,"Hilton Woodcliff Lake, 200 Tice Boulevard, Woodcliff Lake, New Jersey, USA","(Where Danny Collins begins his journey toward family, and self)                        ","Hilton Woodcliff Lake, Tice Boulevard, Tice's Corner Marketplace, Woodcliff Lake, Bergen County, New Jersey, 07677, United States of America",41.0427695,-74.0791977
123,/title/tt1772288/,Danny Collins,"Chateau Marmont - 8221 Sunset Blvd., Hollywood, Los Angeles, California, USA",(Billboard scene)                        ,"Chateau Marmont, 8221, West Sunset Boulevard, Sunset Strip, Hollywood Hills West, West Hollywood, Los Angeles County, California, 90046, United States of America",34.098249749999994,-118.36840487975618
124,/title/tt0369702/,Mar adentro,"A Coruña, Galicia, Spain",,"A Coruña, Galicia / Galiza, 15001, España",43.3712091,-8.3958768
125,/title/tt0369702/,Mar adentro,"Barcelona, Catalonia, Spain",,"Barcelona, Barcelonès, Catalunya, 08001, España",41.3828939,2.1774322
126,/title/tt0369702/,Mar adentro,Spain,,España,39.3262345,-4.8380649
127,/title/tt0274309/,24 Hour Party People,"Granada Studios, Quay Street, Manchester, Greater Manchester, England, UK",,"Granada Studios, Back Quay Street, Spinningfields, City Centre, Manchester, Greater Manchester, North West England, England, M3 3BE, United Kingdom",53.4793541,-2.2553765
128,/title/tt0274309/,24 Hour Party People,"Whitworth Street West, Manchester, Greater Manchester, England, UK",(Haçienda club exteriors)                        ,"Whitworth Street West, City Centre, Manchester, Greater Manchester, North West England, England, M3 4LG, United Kingdom",53.4744247,-2.2516027
129,/title/tt0274309/,24 Hour Party People,"143 Cross Lane, Salford, Greater Manchester, England, UK",(Curtis' funeral service)                        ,"Salford Funeralcare, 143, Cross Lane, Pendleton, Salford, Greater Manchester, North West England, England, M5 4AL, United Kingdom",53.481519250000005,-2.2798794887084686
130,/title/tt0274309/,24 Hour Party People,"Castle Street, Manchester, Greater Manchester, England, UK",(reporting on canals)                        ,"Castle Street, Castlefield, City Centre, Manchester, Greater Manchester, North West England, England, M3 4LZ, United Kingdom",53.4741936,-2.2539871
131,/title/tt0274309/,24 Hour Party People,"Sitch Lane, Hayfield, High Peak, Derbyshire, England, UK",(Tony Wilson's house)                        ,"Sitch Lane, New Mills, High Peak, Derbyshire, East Midlands, England, SK22 1DJ, United Kingdom",53.3829636,-1.968176
132,/title/tt5540992/,Shock and Awe,"Freedom Plaza - 1455 Pennsylvania Ave NW, Washington, USA",(location)                        ,"Freedom Plaza, 1455, Pennsylvania Avenue Northwest, Penn Quarter, Washington, District of Columbia, 20004, United States of America",38.895862199999996,-77.03054650789474
133,/title/tt0221073/,Chopper,"Melbourne, Victoria, Australia",,"Melbourne, City of Melbourne, Victoria, 3000, Australia",-37.8142176,144.9631608
134,/title/tt9024106/,Unplanned,"Stillwater, Oklahoma, USA",,"Stillwater, Oklahoma, United States of America",36.1156306,-97.0585717
135,/title/tt3387266/,A United Kingdom,"Serowe, Botswana",,"Serowe, Central District, 30175, Botswana",-22.39776,26.703289
136,/title/tt3387266/,A United Kingdom,"Houses of Parliament, Westminster, London, England, UK",,"Palace of Westminster, The Terrace, Westminster, Millbank, City of Westminster, London, Greater London, England, SW1A 0AA, United Kingdom",51.499425200000005,-0.12444777279476393
137,/title/tt3387266/,A United Kingdom,"St. Mary's Church, Osterley Rd, Isleworth, Middlesex, England, UK",(But the marriage scene was not used in the final cut)                        ,,,
138,/title/tt0259127/,Attila the Hun,Lithuania,,Lietuva,55.3500003,23.7499997
139,/title/tt0266425/,Conspiracy,"Haus der Wannsee-Konferenz, Am Grossen Wannsee 56-58, Zehlendorf, Berlin, Germany",,,,
140,/title/tt0266425/,Conspiracy,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
141,/title/tt0266425/,Conspiracy,UK,,United Kingdom,54.7023545,-3.2765753
142,/title/tt0108065/,Searching for Bobby Fischer,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
143,/title/tt0108065/,Searching for Bobby Fischer,"Toronto, Ontario, Canada",,"Toronto, Peel, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
144,/title/tt0108065/,Searching for Bobby Fischer,"Upper Canada College, Toronto, Ontario, Canada",,"Upper Canada College, 200, Lonsdale Road, Toronto—St. Paul's, Old Toronto, Toronto, Peel, Golden Horseshoe, Ontario, M4V 1W6, Canada",43.69325895,-79.40387214585186
145,/title/tt0375920/,The Libertine,"Montacute House, Montacute, Somerset, England, UK",,"Montacute House, The Borough, Montacute, South Somerset, Somerset, South West England, England, TA15 6XB, United Kingdom",50.95173145,-2.71402134073755
146,/title/tt0375920/,The Libertine,"Hatfield House, Hatfield, Hertfordshire, England, UK",,"Hatfield House, The Stable Yard, Hatfield, Welwyn Hatfield, Hertfordshire, East of England, England, AL9 5NF, United Kingdom",51.7605139,-0.20879851305478084
147,/title/tt0375920/,The Libertine,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
148,/title/tt0375920/,The Libertine,"Tretower Court, Powys, Wales, UK",,"Tretower, Powys, Cymru / Wales, NP8 1RD, United Kingdom",51.8850214,-3.1830966
149,/title/tt0375920/,The Libertine,"Wells Cathedral, Wells, Somerset, England, UK",(Chapter House staircase)                        ,"Wells Cathedral, Cathedral Green, Wells, Mendip, Somerset, South West England, England, BA5 2UG, United Kingdom",51.21022295,-2.643488481872738
150,/title/tt0375920/,The Libertine,"Cornwall, England, UK",,"Cornwall, Broadoak, Cornwall, South West England, England, United Kingdom",50.443348900000004,-4.62465658489158
151,/title/tt0375920/,The Libertine,"Island Studios, Isle of Man",(studio)                        ,,,
152,Code,Show Name,Location,Scene,"Location, Tucker County, West Virginia, United States of America",39.2138905,-79.6371124
153,/title/tt0026752/,Mutiny on the Bounty,"Gloucester, Massachusetts, USA",,"Gloucester, Essex County, Massachusetts, 01930-3540, United States of America",42.6159286,-70.6619888
154,/title/tt0026752/,Mutiny on the Bounty,"Tahiti, French Polynesia",(second unit photography)                        ,"Tahiti, Teva I Uta, Îles du Vent, Polynésie Française, 98726, France",-17.68734395,-149.44516811423745
155,/title/tt0026752/,Mutiny on the Bounty,"Santa Catalina Island, Channel Islands, California, USA",,,,
156,/title/tt0026752/,Mutiny on the Bounty,French Polynesia,(second unit photography)                        ,"Polynésie Française, France",-16.03442485,-146.0490931059517
157,/title/tt0026752/,Mutiny on the Bounty,"Sailing Ship Restaurant, Pier 42, The Embarcadero, San Francisco, California, USA","(ship ""Ellen"" as ""The Bounty"")                        ",,,
158,/title/tt0026752/,Mutiny on the Bounty,"Santa Barbara Channel, Channel Islands, California, USA",,,,
159,/title/tt0026752/,Mutiny on the Bounty,"South Pacific, Pacific Ocean",,,,
160,/title/tt0026752/,Mutiny on the Bounty,Pitcairn Island,(location filming)                        ,Pitcairn Islands,-25.0657719,-130.1017823
161,/title/tt0026752/,Mutiny on the Bounty,"Santa Catalina Island, Channel Islands, California, USA",(reproductions of six native villages)                        ,,,
162,/title/tt0026752/,Mutiny on the Bounty,"Santa Catalina Island, Channel Islands, California, USA",(reproduction of England's Portsmouth HarborEngland's Portsmouth Harbor)                        ,,,
163,/title/tt3553442/,Whiskey Tango Foxtrot,"New Delhi Railway Station, Paharganj, Central Delhi, Delhi, India","(Kabul, Afghanistan - Airport)                        ","New Delhi Railway Station (Paharganj Gate), Qutab Road, Ram Nagar, Delhi, Kotwali Tehsil, Central Delhi, Delhi, 8572, India",28.64308585,77.21926705734865
164,/title/tt3553442/,Whiskey Tango Foxtrot,Morocco,,Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب,31.1728205,-7.3362482
165,/title/tt3553442/,Whiskey Tango Foxtrot,"Pueblo of Laguna, New Mexico, USA",,,,
166,/title/tt3553442/,Whiskey Tango Foxtrot,"Santa Fe Scottish Rite Center, Santa Fe, New Mexico, USA",(center site)                        ,,,
167,/title/tt6704776/,El fotógrafo de Mauthausen,"Budapest, Hungary",,"Budapest, Közép-Magyarország, 1011, Magyarország",47.4983815,19.0404707
168,/title/tt6704776/,El fotógrafo de Mauthausen,"Terrassa, Barcelona, Catalonia, Spain",,"Terrassa, Plaça de l'Estació del Nord, Sant Pere, Terrassa, Vallès Occidental, Catalunya, 08221, España",41.5698673,2.0142622
169,/title/tt1658801/,Freeheld,"Town of North Hempstead, Town Hall, 220 Plandome Road, Manhasset, New York, USA","(Ocean County, NJ Board Room)                        ",,,
170,/title/tt0090798/,Caravaggio,"Limehouse Studios, Limehouse, London, England, UK",(studio)                        ,"Limehouse Gallery and Bronze Age Fine Art Studios, Basin Approach, Ratcliffe, Limehouse, London Borough of Tower Hamlets, London, Greater London, England, E14 7JA, United Kingdom",51.511704,-0.03418303307086716
171,/title/tt0082176/,Christiane F. - Wir Kinder vom Bahnhof Zoo,"Europa-Center, Charlottenburg, Berlin, Germany",,"Europa-Center, Tauentzienstraße, Charlottenburg, Berlin, 10789, Deutschland",52.5044001,13.338054528096272
172,/title/tt0082176/,Christiane F. - Wir Kinder vom Bahnhof Zoo,"Königslutter, Lower Saxony, Germany",,"Königslutter, Landkreis Helmstedt, Niedersachsen, Deutschland",52.22535,10.789531313877209
173,/title/tt0082176/,Christiane F. - Wir Kinder vom Bahnhof Zoo,"New York City, New York, USA",(concert footage)                        ,"New York, United States of America",40.7127281,-74.0060152
