,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
15,/title/tt0386676/,The Office,"Chandler Valley Center Studios - 13927 Saticoy St, Panorama City, California, USA",(studio)                        ,"Chandler Valley Center Studios, Saticoy Street, Panorama City, Los Angeles, Los Angeles County, California, 91402, United States of America",34.210910299999995,-118.4364458117951
16,/title/tt10986410/,Ted Lasso,"Hayes & Yeading United Football Club, Beaconsfield Road, Hayes, England, UK",(location)                        ,,,
17,/title/tt10986410/,Ted Lasso,"Crystal Palace FC's Selhurst Park Stadium, South Norwood, London, England, UK",(Part of AFC Richmond's Stadium)                        ,,,
18,/title/tt8962124/,Emily in Paris,"Paris, France",,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
19,/title/tt4955642/,The Good Place,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio)                        ,,,
20,/title/tt4955642/,The Good Place,"Universal City, California, USA",,"Universal City, Los Angeles County, California, 91608, United States of America",34.1412926,-118.3584364
21,/title/tt4955642/,The Good Place,"California, USA",,"California, United States of America",36.7014631,-118.7559974
22,/title/tt10324122/,Secret Society of Second-Born Royals,"Mississauga, Ontario, Canada",,"Mississauga, Peel Region, Golden Horseshoe, Ontario, Canada",43.590338,-79.645729
23,/title/tt0107120/,Hocus Pocus,"Plimouth Plantation - 137 Warren Avenue, Plymouth, Massachusetts, USA",(Google Maps)                        ,"Plimouth Plantation, 137, Warren Avenue, Beach Park, Plymouth, Plymouth County, Massachusetts, 02360, United States of America",41.942602,-70.624432
24,/title/tt0107120/,Hocus Pocus,"4 Ocean Ave, Salem, Massachusetts, USA",(Max's house exterior)                        ,"4, Ocean Avenue, South Salem, Salem, Essex County, Massachusetts, 0197, United States of America",42.5088083,-70.88782398677341
25,/title/tt0107120/,Hocus Pocus,"Marblehead, Massachusetts, USA",(cemetery in the daytime)                        ,"Marblehead, Essex County, Massachusetts, 01945, United States of America",42.500096,-70.8578253
26,/title/tt0107120/,Hocus Pocus,"Pioneer Village, Forest River Park - West Avenue, Salem, Massachusetts, USA",,,,
27,/title/tt0107120/,Hocus Pocus,"Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",,,,
28,/title/tt0107120/,Hocus Pocus,"Park Plaza Hotel - 607 S. Park View Street, Los Angeles, California, USA",,,,
29,/title/tt0108778/,Friends,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
30,/title/tt0108778/,Friends,"Stage 24, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(studio)                        ,,,
31,/title/tt0108778/,Friends,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
32,/title/tt0108778/,Friends,"Park Boulevard, Columbia/Warner Bros. Ranch - 411 North Hollywood Way, Burbank, California, USA",,,,
33,/title/tt8367814/,The Gentlemen,"West London Film Studios, London, England, UK",(studio)                        ,,,
34,/title/tt8367814/,The Gentlemen,"The Princess Victoria, 217 Uxbridge Road, Shepherd's Bush, London W12 9DH, UK",(Mickey Pearson's meeting spot)                        ,"Princess Victoria, 217, Uxbridge Road, White City Estate, London Borough of Hammersmith and Fulham, London, Greater London, England, W12 9DH, United Kingdom",51.5064496,-0.2408517
35,/title/tt1826940/,New Girl,"837 Traction Avenue, Los Angeles, California, USA",(loft exteriors)                        ,"Binford Lofts, 837, Traction Avenue, Arts District, Downtown, Los Angeles, Los Angeles County, California, 90013, United States of America",34.0447466,-118.2346813
36,/title/tt1826940/,New Girl,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
37,/title/tt1826940/,New Girl,"The Griffin Bar - 3000 Los Feliz Boulevard in Atwater Village, Los Angeles, California, USA",(Bar exteriors)                        ,,,
38,/title/tt1442437/,Modern Family,"Los Angeles County, California, USA",,"Los Angeles County, California, United States of America",34.3155072,-118.2096814
39,/title/tt1442437/,Modern Family,"20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",(studio)                        ,,,
40,/title/tt1586680/,Shameless,"2119 S Homan Ave, Chicago, Illinois, USA",(Gallagher House)                        ,"Gallager, 2119, South Homan Avenue, North Lawndale, Chicago, Cook County, Illinois, 60623, United States of America",41.85296,-87.7097748
41,/title/tt1586680/,Shameless,"Chicago, Illinois, USA",,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
42,/title/tt1586680/,Shameless,"Backlot, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(The Alibi Room)                        ,,,
43,/title/tt1586680/,Shameless,"1955 S Trumbull Ave, Chicago, Illinois, USA",(Milkovich House)                        ,"1955, South Trumbull Avenue, North Lawndale, Chicago, Cook County, Illinois, 60623, United States of America",41.85416285,-87.71096709685793
44,/title/tt0898266/,The Big Bang Theory,"Stage 25, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
45,/title/tt1439629/,Community,"Los Angeles City College - 855 North Vermont Avenue, Los Angeles, California, USA",,,,
46,/title/tt1439629/,Community,"Camino Theater, Los Angeles City College - 855 North Vermont Avenue, Los Angeles, California, USA",,,,
47,/title/tt1439629/,Community,USA,,United States,39.7837304,-100.4458825
48,/title/tt10183988/,Julie and the Phantoms,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
49,/title/tt10183988/,Julie and the Phantoms,"The Bridge Studios, Burnaby, British Columbia, Canada",,"Bridge Studios, Burnaby, Metro Vancouver Regional District, British Columbia, Canada",49.2629905,-123.0205448788792
50,/title/tt8946378/,Knives Out,"Ames Borderland Mansion, 259 Massapoag Avenue, North Easton, Massachusetts, USA",(Thrombey House Library Interior)                        ,,,
51,/title/tt8946378/,Knives Out,"Maynard, Massachusetts, USA","(Car chase, John's Cleaners and laundromat - former Gruber's Furniture)                        ","Maynard, Middlesex County, Massachusetts, 01754, United States of America",42.4321064,-71.4539683
52,/title/tt8946378/,Knives Out,"Medfield, Massachusetts, USA",(Medfield State Hospital)                        ,"Medfield, Norfolk County, Massachusetts, 02052, United States of America",42.1865609,-71.30546
53,/title/tt8946378/,Knives Out,"Boston, Massachusetts, USA",,"Boston, Suffolk County, Massachusetts, United States of America",42.3602534,-71.0582912
54,/title/tt11024272/,The Babysitter: Killer Queen,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
55,/title/tt0443453/,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"Glod, Romania",(Kazakhstan)                        ,"Glod, Alba, 517036, România",46.0630335,23.1566605
56,/title/tt0443453/,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,Romania,(Kazakhstan)                        ,România,45.9852129,24.6859225
57,/title/tt0443453/,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"Roanoke, Virginia, USA",,"Roanoke, Virginia, United States of America",37.270973,-79.9414313
58,/title/tt0443453/,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"Adolphus Hotel - 1321 Commerce Street, Dallas, Texas, USA",,,,
59,/title/tt0443453/,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"Brandin' Iron Saloon - 320 S. E St, San Bernardino, California, USA",(mechanical bull riding)                        ,,,
60,/title/tt0443453/,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"Four Seasons Kosher Bed & Breakfast - 15 Madoc Street, Newton, Massachusetts, USA",(The Bed & Breakfast run by the Jewish couple)                        ,,,
61,/title/tt0443453/,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"Salem Civic Center - 1001 Roanoke Blvd., Salem, Virginia, USA",(National anthem at rodeo scene)                        ,,,
62,/title/tt0443453/,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"Birmingham, Alabama, USA",,"Birmingham, Jefferson County, Alabama, United States of America",33.5206824,-86.8024326
63,/title/tt0443453/,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"South Carolina, USA",,"South Carolina, United States of America",33.6874388,-80.4363743
64,/title/tt0443453/,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"Virgin Records Store - 20 City Boulevard W., The Block at Orange, Orange, California, USA",('sacking' of Pamela Anderson)                        ,,,
65,/title/tt0443453/,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"Gaithersburg, Maryland, USA",(Criswell Chevrolet Car Dealership)                        ,"Gaithersburg, Montgomery County, Maryland, United States of America",39.1434406,-77.2013705
66,/title/tt0443453/,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
67,/title/tt0443453/,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"Maryland, USA",(Perry Hall driving school)                        ,"Maryland, United States of America",39.5162234,-76.9382069
68,/title/tt0443453/,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"California, USA",,"California, United States of America",36.7014631,-118.7559974
69,/title/tt2467372/,Brooklyn Nine-Nine,"CBS Studio Center - 4024 Radford Avenue, Studio City, Los Angeles, California, USA",(studio)                        ,,,
70,/title/tt0238784/,Gilmore Girls,"Toronto, Ontario, Canada",,"Toronto, Peel, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
71,/title/tt0238784/,Gilmore Girls,"Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA",(Chilton)                        ,,,
72,/title/tt0238784/,Gilmore Girls,"Royce Hall - 340 Royce Drive, UCLA, Westwood, Los Angeles, California, USA",,,,
73,/title/tt0238784/,Gilmore Girls,"French Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
74,/title/tt0238784/,Gilmore Girls,"Stage 12, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
75,/title/tt1086064/,Bill & Ted Face the Music,"18447 Three Rivers Rd, Covington, Louisiana, USA",(Dave Grohl's mansion)                        ,,,
76,/title/tt1548850/,Misfits,"Southmere Lakeside Complex, Thamesmead South, London, England, UK",(community center exterior)                        ,,,
77,/title/tt1548850/,Misfits,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
78,/title/tt1632701/,Suits,"Toronto, Ontario, Canada",,"Toronto, Peel, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
79,/title/tt1632701/,Suits,"Bay Adelaide Centre - 333 Bay St, Toronto, Ontario, Canada",(exterior shot of law firm)                        ,,,
80,/title/tt0083929/,Fast Times at Ridgemont High,"24124 Welby Way, Canoga Park, Los Angeles, California, USA",(Brad and Stacy's house)                        ,"Welby Way, Canoga Park, Los Angeles, Los Angeles County, California, 91303, United States of America",34.1928636,-118.6114814
81,/title/tt0083929/,Fast Times at Ridgemont High,"Van Nuys High School - 6535 Cedros Avenue, Van Nuys, Los Angeles, California, USA",(Ridgemont High School)                        ,"Van Nuys High School, 6535, Cedros Avenue, Van Nuys, Los Angeles, Los Angeles County, California, 91411, United States of America",34.1891575,-118.45526308656366
82,/title/tt0083929/,Fast Times at Ridgemont High,"Coffee Bean & Tea Leaf - 11698 San Vicente Boulevard, Brentwood, Los Angeles, California, USA",(All American Burger)                        ,,,
83,/title/tt0083929/,Fast Times at Ridgemont High,"1731 West Manchester, Los Angeles, California, USA",(Brad drops Stacy off at the bowling alley)                        ,,,
84,/title/tt0083929/,Fast Times at Ridgemont High,"Daniel Freeman Regional Medical Center - 333 North Prairie Avenue, Inglewood, California, USA",(Mr. Vargas tour of the hospital at the end of the movie; exteriors)                        ,,,
85,/title/tt0083929/,Fast Times at Ridgemont High,"1704 West Manchester Avenue, Los Angeles, California, USA",(Clinic where Stacey has the abortion)                        ,"West Manchester Avenue, Westchester, Los Angeles, Los Angeles County, California, 90293, United States of America",33.9599418,-118.3795838
86,/title/tt0083929/,Fast Times at Ridgemont High,"Barone's Famous Italian Restaurant - 13726 Oxnard St, Valley Glen, California, USA",,,,
87,/title/tt0083929/,Fast Times at Ridgemont High,"Morningside Hospital - 8711 S. Harvard Blvd., Los Angeles, California, USA",(hospital interiors)                        ,,,
88,/title/tt0083929/,Fast Times at Ridgemont High,"Canoga Park, Los Angeles, California, USA",,"Canoga Park, Los Angeles, Los Angeles County, California, 91303, United States of America",34.2010541,-118.5977282
89,/title/tt0083929/,Fast Times at Ridgemont High,"Santa Monica Place - 4th Street & Broadway, Santa Monica, California, USA",(exteriors: Ridgemont Mall)                        ,,,
90,/title/tt0083929/,Fast Times at Ridgemont High,"Brentwood, Los Angeles, California, USA",,"Brentwood, Los Angeles, Los Angeles County, California, United States of America",34.0521403,-118.4740699
91,/title/tt0083929/,Fast Times at Ridgemont High,"La Crescenta, California, USA",,"La Crescenta, Los Angeles County, California, 91214, United States of America",34.230429,-118.2350733
92,/title/tt0083929/,Fast Times at Ridgemont High,"Santa Monica, California, USA",,"Santa Monica, Los Angeles County, California, United States of America",34.0250724,-118.4965129
93,/title/tt0083929/,Fast Times at Ridgemont High,"Van Nuys, Los Angeles, California, USA",,"Van Nuys, Los Angeles, Los Angeles County, California, 91401-2649, United States of America",34.1866193,-118.4486669
94,/title/tt0083929/,Fast Times at Ridgemont High,USA,,United States,39.7837304,-100.4458825
95,/title/tt5555260/,This Is Us,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
96,/title/tt5555260/,This Is Us,"Stage 32, Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",,,,
97,/title/tt1266020/,Parks and Recreation,"City Hall - 100 N. Garfield Avenue, Pasadena, California, USA",(establishing shots)                        ,,,
98,/title/tt1266020/,Parks and Recreation,"Zionsville, Indiana, USA",(Establishing shots)                        ,"Zionsville, Boone County, Indiana, United States of America",39.950724,-86.2616968
99,/title/tt1266020/,Parks and Recreation,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
100,/title/tt0096697/,The Simpsons,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
101,/title/tt0460649/,How I Met Your Mother,"20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",(studio)                        ,,,
102,/title/tt0100944/,The Witches,"Headland Hotel, Newquay, Cornwall, England, UK",,"Headland Hotel, Headland Road, Newquay, Cornwall, South West England, England, TR7 1EW, United Kingdom",50.4205336,-5.0970155780510655
103,/title/tt0100944/,The Witches,"Cookham Dean, Berkshire, England, UK",(Helga's English House + Village Scenes)                        ,,,
104,/title/tt0100944/,The Witches,"Charnwold, Hills Lane, Cookham, Berkshire, England, UK",(Woman in Black approaches Luke)                        ,,,
105,/title/tt0100944/,The Witches,"Dean Manor, Hills Lane, Cookham, Berkshire, England, UK",(Helga's house)                        ,,,
106,/title/tt0100944/,The Witches,"Bigfrith Lane, Cookham, Berkshire, England, UK",(Children walking to school)                        ,,,
107,/title/tt0100944/,The Witches,"Hardangerjøkulen glacier, Finse, Norway",(opening sequence gliding over the snowy mountain tops)                        ,"Hardangerjøkulen, Trail to Glacier, Finse, Ulvik herad, Vestland, Norge",60.549123,7.452408
108,/title/tt0460627/,Bones,"Stage 9, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",(FBI set)                        ,,,
109,/title/tt0460627/,Bones,"Washington, District of Columbia, USA",(establishing shots)                        ,"Washington, District of Columbia, 20230, United States of America",38.8949924,-77.0365581
110,/title/tt0094721/,Beetlejuice,"East Corinth, Vermont, USA","(Peaceful Pines, CT)                        ","East Corinth, Corinth, Orange County, Vermont, 05040, United States of America",44.0639541,-72.2223163
111,/title/tt0094721/,Beetlejuice,"General Store, East Corinth, Vermont, USA",(Maitland Hardware Store)                        ,,,
112,/title/tt1486217/,Archer,"Atlanta, Georgia, USA",,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
113,/title/tt7131622/,Once Upon a Time... in Hollywood,"Corriganville, Ray Corrigan Ranch, Simi Valley, California, USA",(as Spahn Ranch)                        ,,,
114,/title/tt7131622/,Once Upon a Time... in Hollywood,"14232 Newport Avenue, Tustin, California, USA",(Taco Bell)                        ,"14232, Newport Avenue, Browning, Tustin, Orange County, California, 92780, United States of America",33.73556025,-117.82434293856821
115,/title/tt7131622/,Once Upon a Time... in Hollywood,"Paramount Drive-In Theatres - 7770 Rosecrans Ave, Paramount, California, USA",(Van Nuys Drive-In Theatre)                        ,,,
116,/title/tt7131622/,Once Upon a Time... in Hollywood,"Melody Ranch - 24715 Oak Creek Avenue, Newhall, California, USA","(""Lancer"" Western scenes)                        ",,,
117,/title/tt7131622/,Once Upon a Time... in Hollywood,"Western Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA","(""Lancer"" Western scenes)                        ",,,
118,/title/tt7131622/,Once Upon a Time... in Hollywood,"5515 Melrose Avenue, Hollywood, California, USA",(studio) (as Columbia Studios Exterior)                        ,"Melrose Avenue, East Hollywood, Los Angeles, Los Angeles County, California, 90029-3609, United States of America",34.0835868,-118.285655
119,/title/tt7131622/,Once Upon a Time... in Hollywood,"Cameron Nature Preserve - 3501 Puerco Canyon Rd Malibu, California, USA","(""The F.B.I."" exterior scenes)                        ",,,
120,/title/tt7131622/,Once Upon a Time... in Hollywood,"Santa Clarita, California, USA",,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
121,/title/tt7131622/,Once Upon a Time... in Hollywood,"Vine Theater - 6321 Hollywood Boulevard, Hollywood, Los Angeles, California, USA",(Hollywood street scenes)                        ,,,
122,/title/tt7131622/,Once Upon a Time... in Hollywood,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
123,/title/tt7131622/,Once Upon a Time... in Hollywood,"Playboy Mansion - 10236 Charing Cross Road, Holmby Hills, Los Angeles, California, USA",(Playboy Mansion party sequence)                        ,,,
124,/title/tt7131622/,Once Upon a Time... in Hollywood,"Forest Lawn Dr, Los Angeles, California, USA","(background as Cliff Booth, played by Brad Pitt, drives the yellow Cadillac)                        ","Forest Lawn Drive, Hollywood Hills, Los Angeles, Los Angeles County, California, 90068-1006, United States of America",34.1442804,-118.3395973
125,/title/tt7131622/,Once Upon a Time... in Hollywood,"Capitol Records - 1750 N. Vine Street, Hollywood, Los Angeles, California, USA","(background in a shot featuring the ""Pandora's Box"" nightclub, which when it was in operation, was located about three miles away at the entrance of the Sunset Strip at Crescent Heights Blvd.)                        ",,,
126,/title/tt7131622/,Once Upon a Time... in Hollywood,USA,,United States,39.7837304,-100.4458825
127,/title/tt7131622/,Once Upon a Time... in Hollywood,"Newhall, California, USA",,"Newhall, Santa Clarita, Los Angeles County, California, 91321, United States of America",34.3798765,-118.5291917
128,/title/tt6751668/,Gisaengchung,"Goyang Aqua Studio - 250 Tongil-ro 396beon-gil, Deogyang-gu, Goyang, South Korea",(studio)                        ,,,
129,/title/tt6751668/,Gisaengchung,"24, Seonjam-ro 8-gil, Seongbuk-gu, Seoul, South Korea","(interview) (When Kim Ki Woo is on his way to his tutoring job interview, to meet the Parks for the first time, he walks past a charming village called Seongbuk-dong.)                        ","선잠로8길, 성북구, 성북동, 02837, 대한민국",37.60097,126.99765
130,/title/tt0472954/,It's Always Sunny in Philadelphia,"Philadelphia, Pennsylvania, USA",,"Philadelphia, Philadelphia County, Pennsylvania, United States of America",39.9527237,-75.1635262
131,/title/tt0472954/,It's Always Sunny in Philadelphia,"Geno's Steaks, 1219 S. 9th St., Philadelphia, Pennsylvania, USA",(Various Episodes)                        ,,,
132,/title/tt0472954/,It's Always Sunny in Philadelphia,"Market Street, Philadelphia, Pennsylvania, USA",(Opening Credits)                        ,"Market Street, Society Hill, Philadelphia, Philadelphia County, Pennsylvania, 19106, United States of America",39.9499401,-75.1420946
133,/title/tt0472954/,It's Always Sunny in Philadelphia,"Nate Starkman & Son Building - 544 Mateo St, Los Angeles, California, USA",(Paddy's Pub exteriors)                        ,,,
134,/title/tt0472954/,It's Always Sunny in Philadelphia,"Pat's King of Steaks, 1237 E. Passyunk Ave., Philadelphia, Pennsylvania, USA",(Various Episodes)                        ,"Pat's King of Steaks, East Passyunk Avenue, Bella Vista, South Philadelphia, Philadelphia, Philadelphia County, Pennsylvania, 19148, United States of America",39.93322155,-75.15924079986894
135,/title/tt0472954/,It's Always Sunny in Philadelphia,"Swann Memorial Fountain, Philadelphia, Pennsylvania, USA",(Opening Credits)                        ,"Swann Memorial Fountain, Benjamin Franklin Parkway, Spring Garden, Philadelphia, Philadelphia County, Pennsylvania, 19103, United States of America",39.9579366,-75.1705919
136,/title/tt11771594/,American Pie Presents: Girls' Rules,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
137,/title/tt4225622/,The Babysitter,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
138,/title/tt4225622/,The Babysitter,USA,,United States,39.7837304,-100.4458825
139,/title/tt0348333/,Waiting...,"New Orleans, Louisiana, USA",,"New Orleans, Orleans Parish, Louisiana, United States of America",29.9499323,-90.0701156
140,/title/tt0348333/,Waiting...,"Kenner, Louisiana, USA",,"Kenner, Jefferson Parish, Louisiana, United States of America",29.9942265,-90.2417806
141,/title/tt8416494/,Doom Patrol,"Lawrenceville, Georgia, USA",(Fleet Feet)                        ,"Lawrenceville, Gwinnett County, Georgia, United States of America",33.9562149,-83.9879625
142,/title/tt0182576/,Family Guy,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
143,/title/tt2584384/,Jojo Rabbit,Czech Republic,,Česko,49.8167003,15.4749544
144,/title/tt2584384/,Jojo Rabbit,"Ustek, Czech Republic",(street scenes)                        ,"Úštěk, okres Litoměřice, Ústecký kraj, Severozápad, 41145, Česká republika",50.5847441,14.3433242
145,/title/tt2584384/,Jojo Rabbit,"Chcebuz, Czech Republic",(exterior scenes)                        ,"Chcebuz, Štětí, okres Litoměřice, Ústecký kraj, Severozápad, 41173, Česká republika",50.48279515,14.42942966723033
146,/title/tt2584384/,Jojo Rabbit,"Former sugar refinery Cukrovar Lenesice, Louny district, Czech Republic",(battle scenes)                        ,,,
147,/title/tt2584384/,Jojo Rabbit,"Kytín, Czech Republic",,"Kytín, okres Praha-západ, Středočeský kraj, Střední Čechy, Česká republika",49.8506166,14.2190496
148,Code,Show Name,Location,Scene,"Location, Tucker County, West Virginia, United States of America",39.2138905,-79.6371124
149,/title/tt2584384/,Jojo Rabbit,Czech Republic,,Česko,49.8167003,15.4749544
150,/title/tt2584384/,Jojo Rabbit,"Ustek, Czech Republic",(street scenes)                        ,"Úštěk, okres Litoměřice, Ústecký kraj, Severozápad, 41145, Česká republika",50.5847441,14.3433242
151,/title/tt2584384/,Jojo Rabbit,"Chcebuz, Czech Republic",(exterior scenes)                        ,"Chcebuz, Štětí, okres Litoměřice, Ústecký kraj, Severozápad, 41173, Česká republika",50.48279515,14.42942966723033
152,/title/tt2584384/,Jojo Rabbit,"Former sugar refinery Cukrovar Lenesice, Louny district, Czech Republic",(battle scenes)                        ,,,
153,/title/tt2584384/,Jojo Rabbit,"Kytín, Czech Republic",,"Kytín, okres Praha-západ, Středočeský kraj, Střední Čechy, Česká republika",49.8506166,14.2190496
154,/title/tt1327801/,Glee,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",(studio)                        ,,,
155,/title/tt1327801/,Glee,"Alex Theatre - 216 North Brand Boulevard, Glendale, California, USA",,,,
156,/title/tt1620981/,The Addams Family,"Cinesite Studios - 565 Great Northern Way, Vancouver, British Columbia, Canada",,,,
157,/title/tt0098904/,Seinfeld,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
158,/title/tt0098904/,Seinfeld,"Brownstone Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,,
159,/title/tt0098904/,Seinfeld,"CBS Studio Center - 4024 Radford Avenue, Studio City, Los Angeles, California, USA",(studio)                        ,,,
160,/title/tt2372162/,Orange Is the New Black,"Brooklyn, New York City, New York, USA",,"Brooklyn, Kings County, New York, United States of America",40.6501038,-73.9495823
161,/title/tt2372162/,Orange Is the New Black,"Kaufman Astoria Studios - 3412 36th Street, Astoria, Queens, New York City, New York, USA",(studio)                        ,,,
162,/title/tt2372162/,Orange Is the New Black,"East Village, Manhattan, New York City, New York, USA",,"East Village, Manhattan Community Board 3, Manhattan, New York County, New York, United States of America",40.7292688,-73.9873613
163,/title/tt9866072/,Holidate,"Atlanta, Georgia, USA",,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
