,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
40,/title/tt0427969/,Hollywoodland,"5355 E La Pasada Street, Long Beach, California, USA",(Apartment 21 exterior shots and swimming pool Adrian Brody spits his gum into while the old guy is lifting weights.)                        ,"5355, La Pasada Street, Los Altos, Long Beach, Los Angeles County, California, 90815, United States of America",33.7815565,-118.1289052
41,/title/tt0427969/,Hollywoodland,"Oshawa, Ontario, Canada",,"Oshawa, Durham Region, Golden Horseshoe, Ontario, Canada",43.91768,-78.862953
42,/title/tt0427969/,Hollywoodland,"Downtown, Los Angeles, California, USA",,"Downtown, Los Angeles, Los Angeles County, California, United States of America",34.0428494,-118.2476732
43,/title/tt0427969/,Hollywoodland,USA,,United States,39.7837304,-100.4458825
44,/title/tt0075560/,Poldark,"Boconnoc, Lostwithiel, Cornwall, England, UK",(as Penrice)                        ,"Boconnoc Church, A390, Broadoak, Lostwithiel, Cornwall, South West England, England, PL22 0RG, United Kingdom",50.415869799999996,-4.609665799999998
45,/title/tt0075560/,Poldark,"Pentireglaze, Cornwall, England, UK","(Demelza and Hugh Armitage scene on cliffs, Season 2)                        ","Pentireglaze, New Polzeath, Cornwall, South West England, England, PL27 6QY, United Kingdom",50.5821167,-4.906855
46,/title/tt0075560/,Poldark,"St Just, Cornwall, England, UK",,"St Just, Cornwall, South West England, England, TR19, United Kingdom",50.1243787,-5.6796789
47,/title/tt0075560/,Poldark,"Braddock Church, Braddock, Cornwall, England, UK",(Drake and Morwenna's wedding)                        ,,,
48,/title/tt0075560/,Poldark,"Doyden Castle, Port Quin, Cornwall, England, UK","(Dwight Enys' house, Season 1)                        ",,,
49,/title/tt0075560/,Poldark,"Land's End, Cornwall, England, UK",,"Land's End, Sennen Cove, Cornwall, South West England, England, TR19 7AA, United Kingdom",50.0662633,-5.7148222
50,/title/tt0075560/,Poldark,"Lundy Bay, Port Quin, Cornwall, England, UK","(Shipwreck scene and Warleggan's fences, Season 1)                        ",,,
51,/title/tt0075560/,Poldark,"Pendeen, Cornwall, England, UK",(as Nampara cove)                        ,"Pendeen, Cornwall, South West England, England, TR19 7, United Kingdom",50.1513312,-5.6652773
52,/title/tt0075560/,Poldark,"Roscarrock Manor Farm, Port Isaac, Cornwall, England, UK",(as Nampara exterior)                        ,"Roscarrock Hill, St. Endellion, Port Isaac, Cornwall, South West England, England, PL29 3RG, United Kingdom",50.5922054,-4.8333808
53,/title/tt0075560/,Poldark,"St. Winnow's Church, Lostwithiel, Cornwall, England, UK",(Dwight Enys and Caroline Penvenen's wedding)                        ,,,
54,/title/tt0075560/,Poldark,"Illogan Woods, Illogan, Cornwall, England, UK",,,,
55,/title/tt0075560/,Poldark,"Lanhydrock House, Bodmin, Cornwall, England, UK",(Sir Francis Basset's house)                        ,"Lanhydrock House, Lady's Walk, Lanhydrock, Lostwithiel, Cornwall, South West England, England, PL30 5AD, United Kingdom",50.4408753,-4.697900806505543
56,/title/tt0075560/,Poldark,"Mount's Bay, Cornwall, England, UK",,"Mounts Bay Academy, Boscathnoe Lane, Penzance, Heamoor, Cornwall, South West England, England, TR18 3JT, United Kingdom",50.12740755,-5.557733218726611
57,/title/tt0075560/,Poldark,"Perranporth, Cornwall, England, UK",,"Perranporth, Cornwall, South West England, England, TR6 0HR, United Kingdom",50.3444208,-5.153844
58,/title/tt0075560/,Poldark,"Porthcurno Beach, Porthcurno, Cornwall, England, UK",,"Porthcurno, South West Coast Path, St. Levan, Porthcurno, Cornwall, South West England, England, TR19 6JU, United Kingdom",50.0428164,-5.650429716083032
59,/title/tt0075560/,Poldark,"Portholland, Cornwall, England, UK",,"East Portholland, Portloe, Cornwall, South West England, England, PL26 6NA, United Kingdom",50.2365947,-4.8631291
60,/title/tt0075560/,Poldark,"Prussia Cove, Rosudgeon, Cornwall, England, UK",(Season 1)                        ,"Prussia Cove, Rosudgeon, Cornwall, South West England, England, TR20 9, United Kingdom",50.1015133,-5.4182846
61,/title/tt0075560/,Poldark,"St Mawes Castle, St Mawes, Cornwall, England, UK","(Fort Baton, Season 2)                        ","St Mawes Castle, Castle Drive, St. Just-in-Roseland, St. Mawes, Cornwall, South West England, England, TR2 5DE, United Kingdom",50.155446999999995,-5.02394540429623
62,/title/tt0075560/,Poldark,"Stippy Stappy, Town Hill, St Agnes, Cornwall, England, UK",,,,
63,/title/tt0075560/,Poldark,"Trelissick House, Feock, Cornwall, England, UK",(Ralph Allen Daniell's house)                        ,"Trelissick House, B3289, Feock, Cornwall, South West England, England, TR3 6QL, United Kingdom",50.21606,-5.032566510053764
64,/title/tt0075560/,Poldark,"Trevellas Coombe, St Agnes, Cornwall, England, UK",,,,
65,/title/tt1864750/,El tiempo entre costuras,"Tangier, Morocco",,"Tanger ⵟⴰⵏⵊⴰ طنجة, pachalik de Tanger طنجة, Préfecture de Tanger-Assilah عمالة طنجة-أصيلة, Tanger-Tétouan-Al Hoceima ⵟⴰⵏⵊ-ⵟⵉⵜⴰⵡⵉⵏ-ⵍⵃⵓⵙⵉⵎⴰ طنجة تطوان الحسيمة, 90013, Maroc",35.777103,-5.803792
66,/title/tt1864750/,El tiempo entre costuras,"Madrid, Spain",,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28001, España",40.4167047,-3.7035825
67,/title/tt1864750/,El tiempo entre costuras,"San Lorenzo de El Escorial, Madrid, Spain",,"San Lorenzo de El Escorial, Cuenca del Guadarrama, Comunidad de Madrid, 28200, España",40.5926673,-4.1471642
68,/title/tt1864750/,El tiempo entre costuras,"Estación de Algodor, Aranjuez, Madrid, Spain",(Train station)                        ,,,
69,/title/tt1784141/,Öyle Bir Geçer Zaman ki,"Istanbul, Turkey",(location)                        ,"İstanbul, Beyazıt Meydanı, Beyazıt Mahallesi, Fatih, İstanbul, Marmara Bölgesi, 34126, Türkiye",41.0096215,28.9651867
70,/title/tt3782838/,Sons of Liberty,Romania,,România,45.9852129,24.6859225
71,/title/tt0051994/,A Night to Remember,"Great Fosters Hotel, Egham, Surrey, England, UK",(Sir Richard and Lady Richard set off from their mansion to board the Titanic at Southampton)                        ,"Great Fosters, Stroude Road, Luddington House, Runnymede, Surrey, South East, England, TW20 9UR, United Kingdom",51.41690055,-0.5454218968230088
72,/title/tt0051994/,A Night to Remember,"River Clyde, Glasgow, Strathclyde, Scotland, UK",(boat-lowering sequences)                        ,,,
73,/title/tt0051994/,A Night to Remember,"Thomas Ward Shipbreaking Yard, Helensburgh, Argyll and Bute, Scotland, UK",,,,
74,/title/tt6718730/,Born a King,Saudi Arabia,,السعودية,25.6242618,42.3528328
75,/title/tt6718730/,Born a King,"Hatfield House, Hatfield, Hertfordshire, England, UK",(location)                        ,"Hatfield House, The Stable Yard, Hatfield, Welwyn Hatfield, Hertfordshire, East of England, England, AL9 5NF, United Kingdom",51.7605139,-0.20879851305478084
76,/title/tt6718730/,Born a King,"Royal Holloway College, Egham, Surrey, England, UK",(exterior scenes)                        ,"Royal Holloway College, Egham Hill, Runnymede, Surrey, South East, England, TW20 0BN, United Kingdom",51.4259874,-0.5675885
77,/title/tt6718730/,Born a King,"Southampton Docks, Southampton, Hampshire, England, UK",(location)                        ,,,
78,/title/tt1566501/,For Greater Glory: The True Story of Cristiada,"San Luis Potosi, San Luis Potosí, Mexico",,"San Luis Potosí, Municipio de San Luis Potosí, San Luis Potosí, 78000, México",22.1516472,-100.9763993
79,/title/tt1566501/,For Greater Glory: The True Story of Cristiada,"Sierra de Organos, Sombrerete, Zacatecas, Mexico",,"La sierra de órganos, Parque Nacional Sierra De Organos, San Francisco De Los Lauredes, San Francisco de Órganos, Sombrerete, Zacatecas, México",23.7427186,-103.7863931
80,/title/tt1566501/,For Greater Glory: The True Story of Cristiada,"Cuetzalan, Puebla, Mexico",,"Cuetzalan, Cuetzalan del Progreso, Puebla, México",20.018611,-97.521111
81,/title/tt1566501/,For Greater Glory: The True Story of Cristiada,"Tlaxcala, Mexico",,"Tlaxcala, México",19.416667,-98.166667
82,/title/tt2345112/,Parkland,"Dallas, Texas, USA",(Dealey Plaza)                        ,"Dallas, Dallas County, Texas, United States of America",32.7762719,-96.7968559
83,/title/tt0095082/,Eight Men Out,"Bush Stadium - 1501 W. 16th Street, Indianapolis, Indiana, USA",,,,
84,/title/tt0095082/,Eight Men Out,"Chicago, Illinois, USA",,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
85,/title/tt0095082/,Eight Men Out,"Latonia, Kentucky, USA",(Railway Exposition Company)                        ,"Latonia, Covington, Kenton County, Kentucky, 41014, United States of America",39.0500937,-84.5052803
86,/title/tt0066549/,Waterloo,"Royal Palace, Caserta, Campania, Italy",(Tuilleries Palace interiors)                        ,"Domizia Palace Hotel, SP272, Sessa Aurunca, Caserta, Campania, Italia",41.19730905,13.799931644534814
87,/title/tt0066549/,Waterloo,"Turin, Piedmont, Italy",(Stupinigi Royal Palace)                        ,,,
88,/title/tt0066549/,Waterloo,Ukraine,,Україна,49.4871968,31.2718321
89,/title/tt6958212/,Sweet Country,"Lake Gairdner, South Australia, Australia",,"Lake Gairdner, Pastoral Unincorporated Area, South Australia, Australia",-31.701646750000002,136.01510673557163
90,/title/tt6958212/,Sweet Country,"South Australia, Australia",,"South Australia, Australia",-30.5343665,135.6301212
91,/title/tt6958212/,Sweet Country,"Northern Territory, Australia",,"Northern Territory, Australia",-19.8516101,133.2303375
92,/title/tt6958212/,Sweet Country,"Eyre Peninsula, South Australia, Australia",(environs)                        ,"Eyre Peninsula, Kielpa, The District Council of Cleve, South Australia, 5642, Australia",-33.54541,136.07401633962448
93,/title/tt6958212/,Sweet Country,"Far Northern South Australia, South Australia, Australia",,,,
94,/title/tt6958212/,Sweet Country,"Alice Springs, Northern Territory, Australia",,"Alice Springs, Town of Alice Springs, Northern Territory, 0870, Australia",-23.6983884,133.8812885
95,/title/tt6958212/,Sweet Country,"MacDonnell Ranges, Northern Territory, Australia",,"MacDonnell Ranges, Northern Territory, Australia",-23.9602583,132.7757512
96,/title/tt6958212/,Sweet Country,"Trephina Gorge, Northern Territory, Australia",,"Trephina Gorge Road, Central Desert Region, Northern Territory, Australia",-23.544606,134.3788179
97,/title/tt6958212/,Sweet Country,"Ooraminna Station Homestead - Maryvale Road, Hale, Northern Territory, Australia",(western town: Henry)                        ,,,
98,/title/tt6958212/,Sweet Country,"Ooraminna Station - Maryvale Road, Hale, Northern Territory, Australia",(western town: Henry)                        ,,,
99,/title/tt6958212/,Sweet Country,"Ooraminna Station, Northern Territory, Australia",(Ooraminna Station Filmset)                        ,"Mount Ooraminna, Alice Springs, Northern Territory, Australia",-24.08919,134.00665
100,/title/tt0067372/,The Tragedy of Macbeth,"Lindisfarne Castle, Holy Island of Lindisfarne, Northumberland, England, UK","(Glamis Castle, Inverness)                        ",,,
101,/title/tt0067372/,The Tragedy of Macbeth,"Morfa Bychan, Porthmadog, Gwynedd, Wales, UK",(opening battle scene on beach)                        ,"Morfa Bychan, Porthmadog, Gwynedd, Cymru / Wales, LL49 9YD, United Kingdom",52.9136181,-4.1684651
102,/title/tt0067372/,The Tragedy of Macbeth,"Penrhyndeudraeth, Gwynedd, Wales, UK",,"Penrhyndeudraeth, Gwynedd, Cymru / Wales, United Kingdom",52.92600135,-4.076828829764998
103,/title/tt0067372/,The Tragedy of Macbeth,"Snowdonia National Park, Snowdonia, Gwynedd, Wales, UK",,,,
104,/title/tt0067372/,The Tragedy of Macbeth,"Talsarnau, Gwynedd, Wales, UK",,"Talsarnau, Gwynedd, Cymru / Wales, LL47 6TY, United Kingdom",52.9028694,-4.0646824
105,/title/tt0067372/,The Tragedy of Macbeth,"Black Rock Sands, Porthmadog, Gwynedd, Wales, UK",,"Black Rock Sands, Cefn y Gader, Porthmadog, Morfa Bychan, Gwynedd, Cymru / Wales, LL49 9JA, United Kingdom",52.908902749999996,-4.182283681186211
106,/title/tt0067372/,The Tragedy of Macbeth,"Shepperton Studios, Shepperton, Surrey, England, UK",(studio)                        ,,,
107,/title/tt3214310/,Tut,Morocco,(Ouarzazate)                        ,Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب,31.1728205,-7.3362482
108,/title/tt10964530/,The Furnace,"Kalbarri, Western Australia, Australia",,"Kalbarri, Shire Of Northampton, Western Australia, Australia",-27.7109989,114.1638162
109,/title/tt0455957/,Goya's Ghosts,"Segovia, Castilla y León, Spain",,"Segovia, Castilla y León, España",40.9502159,-4.1241494
110,/title/tt0455957/,Goya's Ghosts,"Monasterio de Veruela, Veruela, Vera de Moncayo, Zaragoza, Aragón, Spain",,"Portería del monasterio, Z-373, Veruela, Vera de Moncayo, Tarazona y el Moncayo, Zaragoza, Aragón, 50580, España",41.8127824,-1.6949131
111,/title/tt0455957/,Goya's Ghosts,"Palacio de El Pardo, Comunidad de Madrid, Spain",,"Palacio de El Pardo, Calle Manuel Alonso, El Pardo, Fuencarral-El Pardo, Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28001, España",40.5207653,-3.7760968473684207
112,/title/tt0455957/,Goya's Ghosts,"San Martín de la Vega, Madrid, Spain",,"San Martín de la Vega, Las Vegas, Comunidad de Madrid, 28330, España",40.2110462,-3.5771806
113,/title/tt0455957/,Goya's Ghosts,Spain,,España,39.3262345,-4.8380649
114,/title/tt0455957/,Goya's Ghosts,"Palacio del Infante don Luis, Boadilla del Monte, Madrid, Spain",,"Palacio del Infante don Luis, Avenida de Adolfo Suárez, Residencial Siglo XXI, Boadilla del Monte, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28660, España",40.40695035,-3.874203283877121
115,/title/tt0455957/,Goya's Ghosts,"Real Casa de la Moneda, Segovia, Castilla y León, Spain",,"Real Casa de Moneda, Calle la Moneda, Las Serillas, Segovia, Castilla y León, 40005, España",40.9543777,-4.1283736
116,/title/tt0455957/,Goya's Ghosts,"Convento de San Esteban, Salamanca, Castilla y León, Spain",,"Convento de San Esteban, Plaza del Concilio de Trento, Centro, Salamanca, Castilla y León, 37001, España",40.9601094,-5.662589107318597
117,/title/tt0455957/,Goya's Ghosts,"Calle Compañía, Salamanca, Salamanca, Castilla y León, Spain",(Ending scene)                        ,"Calle Compañía, Centro, Salamanca, Castilla y León, 37002, España",40.9624657,-5.665723
118,/title/tt5807292/,Barbarians Rising,Bulgaria,,Бългaрия,42.6073975,25.4856617
119,/title/tt0085328/,La chiave,"De Paolis Studios, Rome, Lazio, Italy",(studio)                        ,,,
120,/title/tt3068894/,The Red Tent,"Ouarzazate, Morocco","(Ouarzazate, Morocco)                        ","Ouarzazate ⵡⴰⵔⵣⴰⵣⴰⵜ ورزازات, Pachalik d'Ouarzazate, Province de Ouarzazate ⵍⵉⵇⵍⵉⵎ ⵏ ⵡⴰⵔⵣⴰⵣⴰⵜ إقليم ورززات, Drâa-Tafilalet ⴷⴰⵔⵄⴰ-ⵜⴰⴼⵉⵍⴰⵍⵜ درعة تافيلالت, 45005, Maroc",30.920193,-6.910923
121,/title/tt5239494/,The Collection,"Wales, UK",,"Cymru / Wales, United Kingdom",52.2928116,-3.73893
122,/title/tt5239494/,The Collection,France,,France,46.603354,1.8883335
123,/title/tt0031507/,"Jesse James, de wreker","Lake of the Ozarks, Missouri, USA",,"Lake Of The Ozarks, Missouri, 65079, United States of America",38.14437665,-92.65946998732821
124,/title/tt0031507/,"Jesse James, de wreker","Pineville, Missouri, USA",,"Pineville, McDonald County, Missouri, United States of America",36.5945173,-94.3841031
125,/title/tt0031507/,"Jesse James, de wreker","Stage 15, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",(studio)                        ,,,
126,/title/tt3182620/,Bitter Harvest,"Kyiv, Ukraine",,"Київ, Україна",50.4500336,30.5241361
127,/title/tt3182620/,Bitter Harvest,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",,"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
128,/title/tt3182620/,Bitter Harvest,UK,,United Kingdom,54.7023545,-3.2765753
129,/title/tt7473890/,King Lear,"Samphire Hoe, Dover, Kent, England, UK",,"Samphire Hoe Country Park, Dover, Kent, South East, England, CT17 9FL, United Kingdom",51.103957300000005,1.270211573458543
130,/title/tt7473890/,King Lear,"Abbott's Cliff, Dover, Kent, England, UK",,,,
131,/title/tt7473890/,King Lear,"Stevenage, Hertfordshire, England, UK",(King Lear as a down and out in shopping precinct)                        ,"Stevenage, Hertfordshire, East of England, England, United Kingdom",51.9035099,-0.2013368
132,/title/tt8482584/,12 Mighty Orphans,"Fort Worth, Texas, USA",,"Fort Worth, Tarrant County, Texas, United States of America",32.753177,-97.3327459
133,/title/tt2063241/,Farouk Omar,Morocco,,Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب,31.1728205,-7.3362482
134,Code,Show Name,Location,Scene,"Location, Tucker County, West Virginia, United States of America",39.2138905,-79.6371124
135,/title/tt0063794/,Oorlog en Vrede,"Borodino, Russia",(scenes before the main battle with Napoleon)                        ,"Бородино, городской округ Бородино, Красноярский край, Сибирский федеральный округ, Россия",55.8997187,94.8930452
136,/title/tt0063794/,Oorlog en Vrede,"Ivan the Great Bell-Tower, Moscow, Russia",,"Церковь Иоанна Лествичника с колокольней Ивана Великого, Соборная площадь, 19, Берсеневка, Москва, Центральный административный округ, Москва, Центральный федеральный округ, 103073, Россия",55.75074145,37.618229577562865
137,/title/tt0063794/,Oorlog en Vrede,"Moldavia, Romania",(summer scenes)                        ,"Moldova, 707495, România",46.9110939,27.2407723
138,/title/tt0063794/,Oorlog en Vrede,"Novodevichy Monastery, Moscow, Russia",(execution of prisoners)                        ,,,
139,/title/tt0063794/,Oorlog en Vrede,"The Hermitage, Palace Embankment, Dvortsovy, Tsentralny District, St. Petersburg, Russia",,,,
140,/title/tt0063794/,Oorlog en Vrede,"Volokolamsk, Russia",,"Волоколамск, Волоколамский городской округ, Московская область, Центральный федеральный округ, Россия",56.0360129,35.9583358
141,/title/tt0063794/,Oorlog en Vrede,"Winter Palace, St. Petersburg, Russia",,"Зимний дворец, 38 литА, Дворцовая набережная, Дворцовый округ, Центральный район, Санкт-Петербург, Северо-Западный федеральный округ, 191186, Россия",59.9404625,30.315188709925817
142,/title/tt0063794/,Oorlog en Vrede,"Arkhangelskoe, Moscow, Russia",,,,
143,/title/tt0063794/,Oorlog en Vrede,"Goskino Studios, Moscow, Russia",,,,
144,/title/tt0063794/,Oorlog en Vrede,"Kuskovo, Russia",,"Кусково, район Вешняки, Восточный административный округ, Москва, Центральный федеральный округ, 111402, Россия",55.7405805,37.808602
145,/title/tt0063794/,Oorlog en Vrede,"Mosfilm Studios, Moscow, Russia",(studio)                        ,,,
146,/title/tt0063794/,Oorlog en Vrede,"Mozhaisk, Moscow province, Russia",,"Можайск, Можайский городской округ, Московская область, Центральный федеральный округ, Россия",55.5016383,36.0334703
147,/title/tt0063794/,Oorlog en Vrede,"Nara River, Moscow, Russia",,"Нара, Одинцовский городской округ, Московская область, Центральный федеральный округ, 143075, Россия",55.5602783,36.5589405
148,/title/tt0063794/,Oorlog en Vrede,"Old Smolensk Road, Russia",(Napoleon's escape route)                        ,"Смоленск, городской округ Смоленск, Смоленская область, Центральный федеральный округ, 210000, Россия",54.7814057,32.0461261
149,/title/tt0063794/,Oorlog en Vrede,"Palace Square, Dvortsovy, Tsentralny District, St. Petersburg, Russia",(horses and chariots)                        ,,,
150,/title/tt0063794/,Oorlog en Vrede,"Ryazan Road, Moscow, Russia",,"Рязань, Одинцовский городской округ, Московская область, Центральный федеральный округ, Россия",55.6707955,36.6676057
151,/title/tt0063794/,Oorlog en Vrede,"St, Basil Cathedral, Moscow, Russia",,,,
152,/title/tt0063794/,Oorlog en Vrede,"St. Petersburg, Russia",,"Санкт-Петербург, Центральный район, Санкт-Петербург, Северо-Западный федеральный округ, 190000, Россия",59.938732,30.316229
153,/title/tt0063794/,Oorlog en Vrede,"Svaliavy, Ukraine",(Battle of Austerlitz)                        ,,,
154,/title/tt0063794/,Oorlog en Vrede,"Tsaritsino, Moscow, Russia",,"Царицыно, Луганская улица, район Царицыно, Южный административный округ, Москва, Центральный федеральный округ, 115541, Россия",55.6214833,37.6692504
155,/title/tt6324614/,Sobibor,Lithuania,,Lietuva,55.3500003,23.7499997
