,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
26,/title/tt0206917/,,"Pontoise, Val-d'Oise, France",,"Pontoise, Val-d'Oise, Île-de-France, France métropolitaine, 95300, France",49.0508845,2.1008067
27,/title/tt0047757/,,"Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",(studio),,,
28,/title/tt0067820/,,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
29,/title/tt0047749/,,"Hollywood, Los Angeles, California, USA",,"Hollywood, Los Angeles, Los Angeles County, California, 90028-8127, United States of America",34.0980031,-118.329523
30,/title/tt2172935/,,"Rogers Arena, Vancouver, British Columbia, Canada",(Live Concert Footage),"Rogers Arena, 800, Griffiths Way, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 1V4, Canada",49.2779085,-123.10894170979472
31,/title/tt2172935/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
32,/title/tt0388139/,,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
33,/title/tt0052472/,,"Stage 1, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
34,/title/tt0052472/,,"Stage 27, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
35,/title/tt0361693/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
36,/title/tt7090140/,,"Nietzsche-Haus, Via da Marias 67, 7514 Sils im Engadin/Segl, Switzerland",(Henry's hideaway),"Nietzsche Haus, Via da Marias, Crastas Dadour, Sils im Engadin/Segl, Maloja, Graubünden/Grigioni/Grischun, 7514, Switzerland",46.4288331,9.7648381
37,/title/tt7090140/,,"Waldhaus Sils Hotel, Sils in Engadin, Switzerland",,"Hotel Waldhaus, 3, Via da Fex, Spuonda Laret, Sils im Engadin/Segl, Maloja, Graubünden/Grigioni/Grischun, 7514, Switzerland",46.428400100000005,9.761456001863742
38,/title/tt0101891/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
39,/title/tt0103129/,,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
40,/title/tt0081635/,,"Port Authority Bus Terminal, Manhattan, New York City, New York, USA",(bus station),"Port Authority Bus Terminal, 625, 8th Avenue, Theater District, Manhattan Community Board 5, Manhattan, New York County, New York, 10036, United States of America",40.7568804,-73.99148667376184
41,/title/tt0081635/,,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
42,/title/tt0090110/,,"Martinsburg, West Virginia, USA",,"Martinsburg, Berkeley County, West Virginia, United States of America",39.4562528,-77.9639604
43,/title/tt0090110/,,"Hollywood Center Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA",(studio),"Hollywood Center Studios, Romaine Street, Hollywood, Los Angeles, Los Angeles County, California, 90038, United States of America",34.08981165,-118.33500930891499
44,/title/tt0020697/,,"Berliner Union-Film, Oberlandstraße 26-35, Tempelhof, Berlin, Germany",,"Berliner Union-Film, Oberlandstraße, Tempelhof, Tempelhof-Schöneberg, Berlin, 12099, Deutschland",52.464601200000004,13.410424111089968
45,/title/tt0056778/,,"New York City, New York, USA",(1963-1966),"New York, United States of America",40.7127281,-74.0060152
46,/title/tt1798243/,,"Guthrie, Oklahoma, USA",,"Guthrie, Oklahoma, United States of America",35.8789231,-97.4252772
47,/title/tt1798243/,,"University of Central, Oklahoma, USA",,,,
48,/title/tt9184970/,,"Berlin, Germany",,"Berlin, 10117, Deutschland",52.5170365,13.3888599
49,/title/tt0415856/,,"Orton Plantation, North Carolina, USA",,"North Carolina Coastal Land Trust: Orton Plantation Holdings, LLC, Delts Lane Southeast, Kendall Chapel, Brunswick County, North Carolina, 28479, United States of America",34.07232675,-77.98081440343664
50,/title/tt0415856/,,"Wilmington, North Carolina, USA",,"Wilmington, New Hanover County, North Carolina, United States of America",34.2257282,-77.9447107
51,/title/tt0151568/,,"Hertfordshire, England, UK",,"Hertfordshire, East of England, England, United Kingdom",51.840052299999996,-0.09785519224523963
52,/title/tt0151568/,,"Three Mills Studios, Three Mill Lane, Bow, London, England, UK",(studio),,,
53,/title/tt0413015/,,"Chester Terrace, Regent's Park, London, England, UK",,,,
54,/title/tt0413015/,,"Coombe Hill, Buckinghamshire, England, UK",(opening funeral scene),"Coombe Hill, Buckinghamshire, South East, England, HP17 0UR, United Kingdom",51.7531301,-0.7716141
55,/title/tt0413015/,,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
56,/title/tt0413015/,,UK,,United Kingdom,54.7023545,-3.2765753
57,/title/tt0082639/,,"Coquitlam Centre Mall, Coquitlam, British Columbia, Canada",(in concert),"Coquitlam Centre, Barnet Highway, Hoy Creek Housing Coop, Harbour Village, Coquitlam, Metro Vancouver Regional District, British Columbia, V3B 5R0, Canada",49.278267,-122.7980515
58,/title/tt0082639/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
59,/title/tt0082639/,,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
60,/title/tt2133196/,,"Espanola, Ontario, Canada",(Bowling Ally),"Espanola, Sudbury District, Northeastern Ontario, Ontario, Canada",46.265341,-81.769867
61,/title/tt2133196/,,"Black Hangar Studios, Hampshire, England, UK",,,,
62,/title/tt0082816/,,"Manchester, Tennessee, USA",(opening credits),"Manchester, Coffee County, Tennessee, United States of America",35.4817432,-86.0885993
63,/title/tt0082816/,,"Fort Oglethorpe, Georgia, USA",(hotel scenes & process trailer work),"Fort Oglethorpe, Catoosa County, Georgia, 30742, United States of America",34.9513555,-85.2415113
64,/title/tt0096037/,,"Isle of Palms, South Carolina, USA",,"Isle of Palms, Charleston County, South Carolina, 29451, United States of America",32.7867697,-79.7880359
65,/title/tt0096037/,,"Baltimore, Maryland, USA",,"Baltimore, Maryland, United States of America",39.2908816,-76.610759
66,/title/tt0058642/,,"Carpathian Mountains, Ukraine",(setting of the action),,,
67,/title/tt3547740/,,"Remieu, Le Housseau-Brétignolles, Mayenne, France",(Béliers' farm),,,
68,/title/tt3547740/,,"Pont de Bir Hakeim, Paris 15, Paris, France",(Béliers' arrival in Paris),"Pont de Bir Hakeim, Paris 16e Arrondissement, Paris, Île-de-France, France métropolitaine, 75016, France",48.8565657,2.2865914
69,/title/tt3547740/,,"Collège Henri Sellier - 9 Boulevard Aristide Briand, Suresnes, Hauts-de-Seine, France",(Thomasson's singing class),"Collège Henri Sellier, 7, Boulevard Aristide Briand, Quartier Cité-Jardins, Suresnes, Arrondissement de Nanterre, Hauts-de-Seine, Île-de-France, France métropolitaine, 92150, France",48.862381049999996,2.2042805462608994
70,/title/tt0134630/,,"Delta, British Columbia, Canada",,"Delta, Metro Vancouver Regional District, British Columbia, Canada",49.0846258,-123.0579384
71,/title/tt0134630/,,"Lougheed Mall, Burnaby, British Columbia, Canada",(deleted scene),"Lougheed Town Centre, Truck Loading Zone, Sullivan Heights, Burnaby, Metro Vancouver Regional District, British Columbia, V3J 1N0, Canada",49.25109285,-122.89561845230483
72,/title/tt0134630/,,"North Vancouver, British Columbia, Canada",,"North Vancouver, Metro Vancouver Regional District, British Columbia, V7M 1H9, Canada",49.3207133,-123.0737831
73,/title/tt0134630/,,"Port Coquitlam, British Columbia, Canada",,"Port Coquitlam, Metro Vancouver Regional District, British Columbia, Canada",49.2621643,-122.7805425
74,/title/tt0134630/,,"Richmond, British Columbia, Canada",,"Richmond, Metro Vancouver Regional District, British Columbia, V6Y, Canada",49.163168,-123.137414
75,/title/tt0134630/,,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
76,/title/tt1827579/,,"Bolton, Greater Manchester, England, UK",,"Bolton, Greater Manchester, North West England, England, United Kingdom",53.5782863,-2.4300367
77,/title/tt1827579/,,"Manchester, Greater Manchester, England, UK",,"Manchester, Greater Manchester, North West England, England, United Kingdom",53.4794892,-2.2451148
78,/title/tt0075485/,,"Studio 6, KTLA Studios - 5858 Sunset Blvd., Hollywood, Los Angeles, California, USA",,,,
79,/title/tt0093119/,,"Georgia, USA",,"Georgia, United States of America",32.3293809,-83.1137366
80,/title/tt0465142/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
81,/title/tt0345074/,,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
82,/title/tt0345074/,,"Chicago, Illinois, USA",(airport),"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
83,/title/tt5176536/,,"British Columbia, Canada",,"British Columbia, Canada",55.001251,-125.002441
84,/title/tt0069332/,,"East Village, Manhattan, New York City, New York, USA",(location),"East Village, Manhattan Community Board 3, Manhattan, New York County, New York, United States of America",40.7292688,-73.9873613
85,/title/tt0069332/,,"362 West 125th Street, Harlem, Manhattan, New York City, New York, USA",(Priest drives by West End Theatre at night),"West 125th Street, Harlem, Manhattan Community Board 10, Manhattan, New York County, New York, 10027, United States of America",40.8077463,-73.9454127
86,/title/tt5540194/,,Czech Republic,,Česko,49.8167003,15.4749544
87,/title/tt5540194/,,"Libochovice Castle, Czech Republic",,"Zámek Libochovice, náměstí 5. května, Libochovice, okres Litoměřice, Ústecký kraj, Severozápad, 41117, Česká republika",50.40513155,14.043421639442288
88,/title/tt5540194/,,"Chateau Jemniste, Czech Republic",,"nový zámek Jemniště, 1123, Sušice, Jemniště, okres Benešov, Středočeský kraj, Střední Čechy, 25701, Česká republika",49.7439185,14.784988735714286
89,/title/tt4114744/,,"Birgi, Ödemis, Izmir, Turkey",,"Birgi, Bayazıtlar, İzmir, Ege Bölgesi, 35750, Türkiye",38.2545939,28.0654483
90,/title/tt2566644/,,"Kintex, Seoul, South Korea",,,,
91,/title/tt0072189/,,"Surrey Commercial Docks, Rotherhithe, London, England, UK",,,,
92,/title/tt0292610/,,"Coaticook, Québec, Canada",(Stanhope),"Coaticook, Coaticook (MRC), Estrie, Québec, Canada",45.1334169,-71.803479
93,/title/tt0363473/,,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",,"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
94,/title/tt0363473/,,"Santa Barbara, California, USA",,"Santa Barbara, Santa Barbara County, California, United States of America",34.4221319,-119.7026673
95,/title/tt0363473/,,"West Lulworth, Dorset, England, UK",,"West Lulworth, Dorset, South West England, England, BH20 5FD, United Kingdom",50.6259195,-2.2505422
96,/title/tt0363473/,,"Babelsberg, Potsdam, Brandenburg, Germany",,"Babelsberg, Potsdam, Brandenburg, 14482, Deutschland",52.3922047,13.108012731196634
97,/title/tt0034862/,,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",(studio),,,
98,/title/tt5039860/,,"Casablanca, Morocco",,"Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء, préfecture d'arrondissements de Casablanca-Anfa عمالة مقاطعات الدار البيضاء أنفا, Pachalik de Casablanca, Préfecture de Casablanca عمالة الدار البيضاء, Casablanca-Settat ⵜⵉⴳⵎⵉ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات, 20250, Maroc",33.5950627,-7.6187768
99,/title/tt5039860/,,"Nice, Alpes-Maritimes, France",,"Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, France",43.7009358,7.2683912
100,/title/tt0472023/,,"3rd Street Dance Studio - 8558 W. 3rd Street, Los Angeles, California, USA",,,,
101,/title/tt0086744/,,"Hal Roach Studios - 8822 Washington Blvd., Culver City, California, USA",,,,
102,/title/tt2461132/,,"Dubai, United Arab Emirates",,"دبي, تلال الإمارات, دبي, United Arab Emirates",25.0750095,55.18876088183319
103,/title/tt2461132/,,"JW Marriott Hotel, Juhu, Mumbai, Maharashtra, India",,"JW Marriott, Juhu Tara Road, Chandrabai Nagar, K/W Ward, Zone 3, Mumbai, Mumbai Suburban, Maharashtra, 400049, India",19.10184195,72.82607104577414
104,/title/tt0070464/,,"Dropmore Hall, Dropmore Park, Burnham, Buckinghamshire, England, UK",(Prof Millar's hospital),,,
105,/title/tt0070464/,,"Euston Tower, Euston Road, Regent's Park, London, England, UK",,,,
106,/title/tt0070464/,,"The Reform Club, Pall Mall, St. James's, London, England, UK",,"The Reform Club, 104, Pall Mall, St. James's, Covent Garden, City of Westminster, London, Greater London, England, SW1Y 5EW, United Kingdom",51.5065212,-0.1334356
107,/title/tt0070464/,,"HM Prison Barlinnie, Glasgow, Strathclyde, Scotland, UK",,,,
108,/title/tt0070464/,,"Quinn's Building, Waterloo Road, South Bank, Lambeth, London, England, UK",,,,
109,/title/tt0070464/,,"Willesden Town Hall, Willesden, London, England, UK",,"Willesden Junction, Station Approach, Harlesden, London Borough of Brent, London, Greater London, England, NW10 4UY, United Kingdom",51.5321956,-0.2435041
110,/title/tt3270108/,,"Salt Lake City, Utah, USA",,"Salt Lake City, Salt Lake County, Utah, United States of America",40.7596198,-111.8867975
111,/title/tt0382330/,,"Luleå, Norrbottens län, Sweden",,"Luleå, Luleå kommun, Norrbottens län, Norrland, 971 28, Sverige",65.5831187,22.1459535
112,/title/tt0149151/,,"Red Lion Inn, Avebury, Wiltshire, England, UK",,,,
113,/title/tt0149151/,,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio),"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
114,/title/tt0410696/,,"Otis House, Fairview Riverside State Park - 119 Fairview Drive, Madisonville, Louisiana, USA",,,,
115,/title/tt2822672/,,"Dallas, Texas, USA",(Reel FX Dallas),"Dallas, Dallas County, Texas, United States of America",32.7762719,-96.7968559
116,/title/tt1922612/,,"IZOD Center, East Rutherford, New Jersey, USA",,"Meadowlands Arena, East Peripheral Road, East Rutherford, Bergen County, New Jersey, 07072, United States of America",40.811697,-74.06769738996394
117,/title/tt0093415/,,"Euclid Tavern - 11625 Euclid Ave, Cleveland, Ohio, USA",,,,
118,/title/tt0093415/,,"Maywood, Illinois, USA",(exterior of house),"Maywood, Proviso Township, Cook County, Illinois, 60153, United States of America",41.8791979,-87.8431155
119,/title/tt0093415/,,"Cleveland, Ohio, USA",,"Cleveland, Cuyahoga County, Ohio, United States of America",41.5051613,-81.6934446
120,/title/tt0093415/,,"Chicago, Illinois, USA",,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
121,/title/tt0093415/,,"Lombard, Illinois, USA",(YorkTown Shopping Center),"Lombard, DuPage County, Illinois, United States of America",41.8864687,-88.0201536
122,/title/tt0093415/,,"Whiting, Indiana, USA",,"Whiting, Lake County, Indiana, 46394, United States of America",41.6797578,-87.4944873
123,/title/tt1104733/,,"Central Avenue NW & Estancia Drive NW, Albuquerque, New Mexico, USA",(liquor store),,,
124,/title/tt1104733/,,"Nederlander Theatre - 208 West 41st Street, Manhattan, New York City, New York, USA",(end scene in new york),"Nederlander Theatre, 208, West 41st Street, Theater District, Manhattan Community Board 5, Times Square, New York County, New York, 10018, United States of America",40.7554837,-73.98830234615221
125,/title/tt0075244/,,"Wales, UK",,"Cymru / Wales, United Kingdom",52.2928116,-3.73893
126,/title/tt0075244/,,"Pittsburgh, Pennsylvania, USA",(parts of the limousine ride into New York City),"Pittsburgh, Allegheny County, Pennsylvania, United States of America",40.4416941,-79.9900861
127,/title/tt0075244/,,"Shepperton Studios, Shepperton, Surrey, England, UK",(recreation of live musical performances from Madison Square Garden),,,
128,/title/tt0080380/,,"CCC-Atelier, Spandau, Berlin, Germany",(studio),"CCC Filmstudio, 49/51, Daumstraße, Haselhorst, Spandau, Berlin, 13599, Deutschland",52.5502251,13.2256292
129,/title/tt0080380/,,"Berlin, Germany",,"Berlin, 10117, Deutschland",52.5170365,13.3888599
130,/title/tt0073298/,,"Shepperton Studios, Shepperton, Surrey, England, UK",(studio),,,
131,/title/tt0073298/,,"Bluebell Railway, West Sussex, England, UK",,"Bluebell Railway, Garden Wood Road, East Grinstead, Mid Sussex, West Sussex, South East, England, RH19 1SL, United Kingdom",51.1227705,-0.0241434
132,/title/tt1432148/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
133,/title/tt1432148/,,"Venice, Los Angeles, California, USA",,"Venice, Los Angeles, Los Angeles County, California, United States of America",33.995044,-118.4668875
134,/title/tt0035575/,,"Stage 1, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
135,/title/tt0035575/,,"Stage 12, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
136,/title/tt0035575/,,"Stage 18, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
137,/title/tt0035575/,,"Stage 21, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
138,/title/tt0035575/,,"Stage 25, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
139,/title/tt0035575/,,"Stage 28A, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
140,/title/tt0035575/,,"Stage 5, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
141,/title/tt0035575/,,"Stage 7, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
142,/title/tt0035575/,,"Stage 9, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
143,/title/tt0119347/,,"Dungeness, Kent, England, UK",(Smokey and Honda's home),"Dungeness, Kent, South East, England, TN29 9ND, United Kingdom",50.9141783,0.9728941
144,/title/tt0119347/,,"Folkestone, Kent, England, UK",(harbour),"Folkestone, Kent, South East, England, CT20 1RZ, United Kingdom",51.0791335,1.1794073
145,/title/tt0120576/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
146,/title/tt0120576/,,"Las Vegas, Nevada, USA",,"Las Vegas, Clark County, Nevada, United States of America",36.1672559,-115.1485163
147,/title/tt0162710/,,"""Eighty Eight's"", Greenwich Village, Manhattan, New York City, New York, USA",(piano-bar scene),,,
148,/title/tt0162710/,,"Twirl - 208 West 23rd Street, Chelsea, Manhattan, New York City, New York, USA",(Mark's go-go scene),,,
149,/title/tt0098052/,,"St. Mark's Square, Venice, Veneto, Italy",,"Piazza San Marco, San Marco, Venezia-Murano-Burano, Venezia, Veneto, Italia",45.43427335,12.338531461710627
150,/title/tt4202274/,,"New York City, New York, USA",(college apartment),"New York, United States of America",40.7127281,-74.0060152
151,/title/tt0166943/,,"Harlem, Manhattan, New York City, New York, USA",,"Harlem, Manhattan Community Board 10, Manhattan, New York County, New York, United States of America",40.8078786,-73.9454154
152,/title/tt0166943/,,"PS #101, East Harlem, Manhattan, New York City, New York, USA",,,,
153,/title/tt1535101/,,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
154,/title/tt0065976/,,"Twickenham Film Studios, St Margarets, Twickenham, Middlesex, England, UK",(Stage One - 6-10 January 1969),,,
155,/title/tt2474958/,,"Teddington Studios, Teddington, Middlesex, England, UK",(studio) (Offices and recording studio),,,
156,/title/tt0068326/,,"1355 Grant Avenue, San Francisco, California, USA",(Jill's and Don's apartments),"1345;1347;1349;1351;1353;1355;1357;1359;1361, Grant Avenue, North Beach, San Francisco, San Francisco City and County, California, 94133, United States of America",37.79939615,-122.4075022892718
157,/title/tt0068326/,,"1901 Union Street, San Francisco, California, USA",(Jill and Don walk past the Bus Stop saloon),"Bus Stop, 1901, Union Street, Cow Hollow, San Francisco, San Francisco City and County, California, 94123, United States of America",37.7976041,-122.4307094
158,/title/tt0089994/,,"Cinespace Film Studios - 11030 Highway 27, Kleinburg, Ontario, Canada",(studio),,,
159,/title/tt0089994/,,"Schomberg, Ontario, Canada",,"Schomberg, York Region, Golden Horseshoe, Ontario, L0G 1T0, Canada",44.001387,-79.682541
160,/title/tt0089994/,,"Main Street S, Georgetown, Ontario, Canada",(Tournament of Mushrooms Parade),"Main Street South, Marywood Meadows, Halton Hills, Halton Region, Golden Horseshoe, Ontario, L7G 1P9, Canada",43.6413893,-79.915401
161,/title/tt0089994/,,"12872 Creditview Road, Caledon, Ontario, Canada",(Big Bird hides in the hayfield),"12872, Creditview Road, Brampton, Peel Region, Golden Horseshoe, Ontario, L7A 4R8, Canada",43.7241544,-79.8836683
162,/title/tt0040053/,,"Flushing Meadows Park, Queens, New York City, New York, USA",(1964 World's Fair),"Flushing Meadows-Corona Park, Queens, Queens County, New York, United States of America",40.740693050000004,-73.84326129898865
163,/title/tt0040053/,,"Krone Circus Arena, Munich, Bavaria, Germany",,,,
164,/title/tt0040053/,,"Moulin Rouge, Paris, France",,"Le Moulin Rouge, 82, Boulevard de Clichy, Quartier des Grandes-Carrières, Paris, Île-de-France, France métropolitaine, 75018, France",48.8840787,2.3324082
165,/title/tt0040053/,,"Vienna, Austria",,"Wien, 1010, Österreich",48.2083537,16.3725042
166,/title/tt0075617/,,"Adelaide, South Australia, Australia",,"Adelaide, Adelaide City Council, South Australia, Australia",-34.9281805,138.5999312
167,/title/tt0075617/,,"Melbourne, Victoria, Australia",,"Melbourne, City of Melbourne, Victoria, 3000, Australia",-37.8142176,144.9631608
168,/title/tt0075617/,,"Sheraton Stockholm Hotel, Norrmalm, Stockholm, Stockholms län, Sweden",(hotel lobby and elevator where Ashley finally meets ABBA),,,
169,/title/tt0075617/,,"South Australia, Australia",,"South Australia, Australia",-30.5343665,135.6301212
170,/title/tt0075617/,,"Djurgården, Östermalm, Stockholm, Stockholms län, Sweden",(dream sequence with ABBA and Ashley),"Djurgården, Östermalms stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, Svealand, Sverige",59.3266725,18.1151378
171,/title/tt0075617/,,"Sydney, New South Wales, Australia",,"Sydney, New South Wales, Australia",-33.8548157,151.2164539
172,/title/tt0075617/,,"AAMI Stadium - Turner Drive, West Lakes, South Australia, Australia",(as Football Park) (concert footage),,,
173,/title/tt0335013/,,"Grant Park, Downtown, Chicago, Illinois, USA",,,,
174,/title/tt0106052/,,"Toronto, Ontario, Canada",,"Toronto, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
175,/title/tt0106052/,,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
176,/title/tt0296845/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
177,/title/tt0063141/,,Croatia,,Hrvatska,45.5643442,17.0118954
178,/title/tt0063141/,,"British Museum, Great Russell Street, Bloomsbury, London, England, UK",(Parthenon Elgin Marbles),"British Museum, Great Russell Street, St Giles, Bloomsbury, London Borough of Camden, London, Greater London, England, WC1B 3DG, United Kingdom",51.51929365,-0.12801772178494725
179,/title/tt0063141/,,"Devon, England, UK",,"Devon, Tedburn St. Mary, Teignbridge, Devon, South West England, England, United Kingdom",50.724165,-3.660795843955193
180,/title/tt0063141/,,"East London, London, England, UK",,"E, Bombay Street, South Bermondsey, Bermondsey, London Borough of Southwark, London, Greater London, England, SE16, United Kingdom",51.49364075,-0.061909112071185685
181,/title/tt0063141/,,"Isleworth Studios, London Road, Isleworth, Middlesex, England, UK",(studio),,,
182,/title/tt0063141/,,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
183,/title/tt0063141/,,"Mostenica Beach, Croatia",(bar: Isadora meets Mr Bugatti at Henri's Bar),,,
184,/title/tt0063141/,,"Paignton, Devon, England, UK",,"Paignton, South West England, England, TQ3 2BL, United Kingdom",50.4377018,-3.5632704
