,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
143,/title/tt10656222/,,"Marrakech, Morocco",,"Marrakech ⵎⵕⵕⴰⴽⵛ مراكش, Pachalik de Marrakech, Préfecture de Marrakech عمالة مراكش, Marrakech-Safi ⵎⵕⵕⴰⴽⵛ-ⴰⵙⴼⵉ مراكش-أسفي, 40034, Maroc",31.6258257,-7.9891608
144,/title/tt0070832/,,"Studio Babelsberg, Potsdam, Brandenburg, Germany",,"Studio Babelsberg, 15, Babelsberg, Potsdam, Brandenburg, 14482, Deutschland",52.38260355,13.113726021425222
145,/title/tt0070832/,,"Klatovy, Czech Republic",,"Klatovy, okres Klatovy, Plzeňský kraj, Jihozápad, 33901, Česká republika",49.3951183,13.2935954
146,/title/tt0070832/,,"Watercastle Svihov, Svihov, Czech Republic",,,,
147,/title/tt0107870/,,"Visalia, California, USA",,"Visalia, Tulare County, California, United States of America",36.3302284,-119.2920585
148,/title/tt1673441/,,"New Mexico, USA",,"New Mexico, United States of America",34.5708167,-105.993007
149,/title/tt1673441/,,"Arizona, USA",,"Arizona, United States of America",34.395342,-111.7632755
150,/title/tt0076847/,,"Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA",,"Old Tucson, 201, Kinney Road, Tucson Estates, Pima County, Arizona, 85735, United States of America",32.2186224,-111.1300273
151,/title/tt0076847/,,"Sonoran Desert, Arizona, USA",,"Sonoran Desert, Bates Well Road, Pima County, Arizona, United States of America",32.2598642,-112.9262583
152,/title/tt0076847/,,"Marana, Arizona, USA",,"Marana, Pima County, Arizona, United States of America",32.4446988,-111.2157091
153,/title/tt0076847/,,"Mescal, Arizona, USA",,"Mescal, Cochise County, Arizona, United States of America",31.9900824,-110.4353531
154,/title/tt0076847/,,"Patagonia, Arizona, USA",,"Patagonia, Santa Cruz County, Arizona, 85624, United States of America",31.5393138,-110.7563046
155,/title/tt0076847/,,"Empire Ranch, Sonoita, Arizona, USA",,,,
156,/title/tt0025455/,,"Owens River, California, USA",,"Owens River, Inyo County, California, United States of America",37.1522255,-118.2553737
157,/title/tt0031088/,,"Buttercup Dunes, Imperial County, California, USA",,,,
158,/title/tt0031088/,,"Busch Gardens - S. Grove Avenue, Pasadena, California, USA",(estate),,,
159,/title/tt0031088/,,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",(studio),,,
160,/title/tt0082350/,,"KGO-TV ABC 7 Television Studios - 900 Front Street, Waterfront Historic District, San Francisco, California, USA",,,,
161,/title/tt0082350/,,"Port of San Francisco, San Francisco Bay, California, USA",(dockside fight),"Port of San Francisco, Hunter's Point Power Plant Trail, San Francisco, San Francisco City and County, California, 94188, United States of America",37.7395773,-122.37506575815218
162,/title/tt0082350/,,"Chinatown, San Francisco, California, USA",(exterior scenes),"Chinatown, San Francisco, San Francisco City and County, California, United States of America",37.7943011,-122.4063757
163,/title/tt0082350/,,"Oakland Bay Bridge, San Francisco, California, USA",(exterior scenes),,,
164,/title/tt0086582/,,"Hever Castle, Hever, Kent, England, UK",,"Hever Castle, Rhododendron Walk, Hever, Sevenoaks, Kent, South East, England, TN8 7NG, United Kingdom",51.1869031,0.1138706874738442
165,/title/tt5807628/,,"Ipsden, Oxfordshire, England, UK",(Village),"Ipsden, Oxfordshire, South East, England, OX10 6BP, United Kingdom",51.5635127,-1.0834514
166,/title/tt0119947/,,"Gwrych Castle, Abergele, Conwy, Wales, UK",,"Gwrych Castle, Llanddulas Road, Abergele, Conwy, Cymru / Wales, LL22 8ET, United Kingdom",53.28326705,-3.6088456117734986
167,/title/tt0066227/,,"Vaxholm, Stockholms län, Sweden",,"Vaxholms kommun, Stockholms län, Svealand, Sverige",59.40127525,18.290151025552024
168,/title/tt0066227/,,"57°37'02.7""N 18°16'34.4""E",(Villa Villekulla),"Länna, Visborg, Visby, Gotlands kommun, Gotlands län, Götaland, 621 81, Sverige",57.6151468,18.2777012
169,/title/tt0066227/,,"Nygatan, Visby, Gotlands län, Sweden",,"Nygatan, Hansestaden Visby, Bingeby, Visby, Gotlands kommun, Gotlands län, Götaland, 621 55, Sverige",57.6410961,18.2990878
170,/title/tt0066227/,,"Stenhamra, Ekerö, Stockholms län, Sweden",(the airplane takeoff),"Stenhamra, Ekerö kommun, Stockholms län, Svealand, 179 65, Sverige",59.3347494,17.6873646
171,/title/tt0050858/,,"El Escorial's monastery, El Escorial, Madrid, Spain",,,,
172,/title/tt0050858/,,"Santiago de Compostela, A Coruña, Galicia, Spain",,"Santiago de Compostela, Santiago, Galicia / Galiza, ES-15705, España",42.8804219,-8.5458608
173,/title/tt0050858/,,"Toledo, Castilla-La Mancha, Spain",,"Toledo, Castilla-La Mancha, España",39.8560679,-4.0239568
174,/title/tt0050858/,,"Avila, Spain",(Muralla de Ávila),"Ávila, Castilla y León, España",40.656478,-4.7002172
175,/title/tt0054756/,,"Manzanares el Real, Madrid, Spain",,"Manzanares el Real, Cuenca Alta del Manzanares, Comunidad de Madrid, 28410, España",40.7267632,-3.864981
176,/title/tt0054756/,,"Cinecitta, Rome, Italy",(studio),"Cinecittà, Via Tuscolana, Cinecittà Est, Municipio Roma VII, Roma, Roma Capitale, Lazio, 00175, Italia",41.8493002,12.5743771
177,/title/tt0054756/,,"Laredo, Santander, Cantabria, Spain",,"Laredo, Costa Oriental, Cantabria, España",43.41063,-3.4173
178,/title/tt0076137/,,"Monte Carlo, Monaco",,"Monte-Carlo, Monaco",43.7402961,7.426559
179,/title/tt1395025/,,"Ladakh, Jammu & Kashmir, India",,,,
180,/title/tt1395025/,,"St. Petersburg, Russia",(location),"Санкт-Петербург, Центральный район, Санкт-Петербург, Северо-Западный федеральный округ, 190000, Россия",59.938732,30.316229
181,/title/tt1395025/,,Switzerland,,Schweiz/Suisse/Svizzera/Svizra,46.7985624,8.2319736
182,/title/tt0073012/,,"Twickenham Studios, London, England, UK",(post production and recording),"Twickenham Studios, St Margarets, London Borough of Richmond upon Thames, London, Greater London, England, United Kingdom",51.45595795,-0.3184806440346437
183,/title/tt0073012/,,"La Calahorra, Granada, Andalucía, Spain",,"La Calahorra, Comarca de Guadix, Granada, Andalucía, 18512, España",37.1814745,-3.0640503
184,/title/tt0073012/,,"Aranjuez, Madrid, Spain",,"Aranjuez, Las Vegas, Comunidad de Madrid, 28300, España",40.03221,-3.6039604
185,/title/tt0073012/,,"Madrid, Spain",,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28001, España",40.4167047,-3.7035825
186,/title/tt0073012/,,"Carboneras, Almería, Andalucía, Spain",(Battle of La Rochelle and sea port exterior scenes),"Carboneras, Almería, Andalucía, 04140, España",36.9968699,-1.8946552
187,/title/tt0073012/,,"Tembleque, Toledo, Castilla-La Mancha, Spain",(Village square where Milady is branded),"Tembleque, Mancha Alta de Toledo, Toledo, Castilla-La Mancha, 45780, España",39.6970824,-3.5020102
188,/title/tt0073012/,,"Castillo de Berlanga de Duero, Berlanga de Duero, Soria, Castilla y León, Spain",(Castle of La Rochelle),"Castillo de Berlanga de Duero, Plaza del Mercado, Aljama (Barrio Judío), Hortezuela, Berlanga de Duero, Bayubas de Abajo, Castilla y León, España",41.4648651,-2.8569557511885417
189,/title/tt0073012/,,"Royal Palace of Aranjuez, Aranjuez, Madrid, Spain",(Palace in the opening scene),,,
190,/title/tt0073012/,,"Almería, Andalucía, Spain",,"Almería, Andalucía, España",36.8414197,-2.4628135
191,/title/tt0054757/,,"Red Rock Crossing, Sedona, Arizona, USA",(credits sequence),,,
192,/title/tt0054757/,,"Mexican Water, Arizona, USA",,"Mexican Water, Apache County, Arizona, United States of America",36.9669462,-109.6378902
193,/title/tt0054757/,,"Professor Valley, Moab, Utah, USA",,,,
194,/title/tt0054757/,,"Kings Bottom, Utah, USA",,"Kings Bottom Spring, Kane Creek Boulevard, Grand County, Utah, 84532, United States of America",38.5559261,-109.584964
195,/title/tt0054757/,,"Colorado River, Utah, USA",,"Colorado River, Utah, United States of America",38.57829255,-109.63882763041553
196,/title/tt0054757/,,"Paiute Wilderness Area, Arizona, USA",,"Paiute Wilderness, Mohave County, Arizona, United States of America",36.731389300000004,-113.78876098892506
