,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
13,/title/tt2093990/,El Niño,"El Puerto de Santa María, Cádiz, Andalucía, Spain",(location)                        ,"El Puerto de Santa María, Bahía de Cádiz, Andalucía, España",36.601468,-6.2381494
14,/title/tt0460084/,E-Ring,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
15,/title/tt5351576/,Howlers,"Dallas, Texas, USA",,"Dallas, Dallas County, Texas, United States of America",32.7762719,-96.7968559
16,/title/tt0118927/,Dangerous Ground,"Johannesburg, South Africa",,"Johannesburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2001, South Africa",-26.205,28.049722
17,/title/tt0118927/,Dangerous Ground,"Soweto, Johannesburg, South Africa",,"Soweto, City of Johannesburg Metropolitan Municipality, Gauteng, 1852, South Africa",-26.2227778,27.89
18,/title/tt0118927/,Dangerous Ground,"Coffee Bay, South Africa",,"Coffee Bay, O.R. Tambo District Municipality, Eastern Cape, South Africa",-31.985195,29.14697
19,/title/tt0186804/,Aftershock: Earthquake in New York,"USS Intrepid, New York City, New York, USA",,"USS Intrepid, 1, Hudson River Park Esplanade, Hell's Kitchen, Manhattan Community Board 4, Manhattan, New York County, New York, 10019, United States of America",40.76473335,-74.00083980660943
20,/title/tt0186804/,Aftershock: Earthquake in New York,"St. Ann's Church - 120 East 12th Street, East Village, Manhattan, New York City, New York, USA",(Church Exterior Scenes)                        ,,,
21,/title/tt0186804/,Aftershock: Earthquake in New York,"Langley, British Columbia, Canada",,"Township of Langley, Metro Vancouver Regional District, British Columbia, Canada",49.106471850000005,-122.5501311568147
22,/title/tt0186804/,Aftershock: Earthquake in New York,"Foo's Ho Ho Restaurant - 102 E. Pender Street, Chinatown, Vancouver, British Columbia, Canada",(restaurant)                        ,,,
23,/title/tt0186804/,Aftershock: Earthquake in New York,"Lincoln Center, New York City, New York, USA",,"Lincoln Center, 10, Jaffe Drive (Lincoln Center Drop-Off), Lincoln Square, Manhattan Community Board 7, Manhattan, New York County, New York, 10023-5112, United States of America",40.7713396,-73.9835065
24,/title/tt0186804/,Aftershock: Earthquake in New York,"New York County Courthouse - 60 Centre Street, New York City, New York, USA",,"New York State Supreme Court, 60, Centre Street, Civic Center, Manhattan Community Board 1, Manhattan, New York County, New York, 10007, United States of America",40.71427525,-74.00201056092054
25,/title/tt0186804/,Aftershock: Earthquake in New York,"Village Cigars - 110 Seventh Avenue South, Greenwich Village, Manhattan, New York City, New York, USA",(street scenes)                        ,,,
26,/title/tt1727885/,Vamp U,"Provo, Utah, USA",,"Provo, Utah County, Utah, United States of America",40.2338438,-111.6585337
27,/title/tt0107101/,Hellbound,"Chicago, Illinois, USA",,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
28,/title/tt0107101/,Hellbound,"Tel Aviv, Israel",,"תל אביב-יפו, מחוז תל אביב, ישראל",32.0804808,34.7805274
29,/title/tt1594917/,Age of the Dragons,"Utah, USA",,"Utah, United States of America",39.4225192,-111.7143584
30,/title/tt0087130/,DEFCON-4,"Halifax, Nova Scotia, Canada",,"Halifax, Nova Scotia, Canada",44.648618,-63.5859487
31,/title/tt0086605/,Qi mou miao ji: Wu fu xing,"Hong Kong, China",,"香港島 Hong Kong Island, 香港 Hong Kong, China 中国",22.2793278,114.1628131
32,/title/tt1024854/,Mistress of Souls,"North American Pictures Studios, Barrandov Studios, Prague, Czech Republic",,,,
33,/title/tt1096982/,Shen diao xia lu,"Beijing, China",,"北京市, 东城区, 北京市, 100010, China 中国",39.906217,116.3912757
34,/title/tt1096982/,Shen diao xia lu,"Guangdong, China",,"广东省, China 中国",23.1357694,113.1982688
35,/title/tt1096982/,Shen diao xia lu,"Liaoning, China",,"辽宁省, China 中国",40.9975197,122.9955469
36,/title/tt1096982/,Shen diao xia lu,"Zhejiang, China",,"浙江省, China 中国",29.0000001,119.9999999
37,/title/tt1274295/,Kaminey,"Film and Television Institute of India, Pune, Maharashtra, India",,"Film and Television Institute of India, Vishnushastri Chiplunkar Path, Erandwana, Pune, Pune City, Pune District, Maharashtra, 411004, India",18.51330805,73.82673634875577
38,/title/tt1274295/,Kaminey,"S.P. College, Pune, Maharashtra, India",,"P, Pune International Airport, Pune City, Pune District, Maharashtra, 411032, India",18.5806699,73.9196492
39,/title/tt1274295/,Kaminey,"Dattatray Chawl, Mumbai, Maharashtra, India",,,,
40,/title/tt1274295/,Kaminey,"Goa, India",,"Goa, India",15.3004543,74.0855134
41,/title/tt1274295/,Kaminey,"Inlaks Hospital, Pune, Maharashtra, India",,"Inlaks Hospital, Choitram Gidwani Marg (Kolwada Borla Road), Collector Colony, M/W Ward, Zone 5, Mumbai, Mumbai Suburban, Maharashtra, 400071, India",19.0466131,72.8964218
42,/title/tt1274295/,Kaminey,"Mahalaxmi Racecourse, Mumbai, Maharashtra, India",,"महालक्ष्मी रेसकोर्स, Dr E Moses Marg, Dhobi Ghat, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400018, India",18.9844036,72.8198299
43,/title/tt0094021/,The Squeeze,"Hoboken, New Jersey, USA",,"Hoboken, Hudson County, New Jersey, United States of America",40.7433066,-74.0323752
44,/title/tt0090775/,Brotherhood of Justice,"Santa Cruz, California, USA",,"Santa Cruz County, California, United States of America",37.050096,-121.9905908
45,/title/tt0090775/,Brotherhood of Justice,"Santa Cruz Beach Boardwalk, Santa Cruz, California, USA",,"Santa Cruz Beach Boardwalk, Beach Street, Beach & Boardwalk Commercial District, Seabright, Santa Cruz, Santa Cruz County, California, 95060-4619, United States of America",36.96458035,-122.01512714906835
46,/title/tt1094162/,AVH: Alien vs. Hunter,"Castaic Lake State Recreation Area, California, USA",,"Castaic Lake State Recreation Area, Los Angeles County, California, United States of America",34.53136015,-118.60729258562515
47,/title/tt1094162/,AVH: Alien vs. Hunter,"Laurel Canyon Stages - 9337 Laurel Canyon Boulevard, Arleta, Los Angeles, California, USA",,,,
48,/title/tt1838571/,Juan de los muertos,"Havana, Cuba",,"La Habana, La Habana Vieja, Cuba",23.135305,-82.3589631
49,/title/tt0091724/,The Park Is Mine,"Toronto, Ontario, Canada",(Central Park interiors)                        ,"Toronto, Peel, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
50,/title/tt0091724/,The Park Is Mine,"Ontario, Canada",,"Ontario, Canada",50.000678,-86.000977
51,/title/tt11229556/,Death,"Chicago Illinois, USA",,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
52,/title/tt0435696/,The Mechanik,Bulgaria,,Бългaрия,42.6073975,25.4856617
53,/title/tt0435696/,The Mechanik,"St. Petersburg, Russia",,"Санкт-Петербург, Центральный район, Санкт-Петербург, Северо-Западный федеральный округ, 190000, Россия",59.938732,30.316229
54,/title/tt0403759/,Empire,"Rome, Lazio, Italy",,"Roma Capitale, Lazio, Italia",41.85223935,12.631036615953583
55,/title/tt0357668/,The Flyboys,"St. George, Utah, USA",,"St. George, Washington County, Utah, United States of America",37.104153,-113.5841313
56,/title/tt0357668/,The Flyboys,"Mesquite, Nevada, USA",,"Mesquite, Clark County, Nevada, United States of America",36.803387,-114.0671888
57,/title/tt4971824/,Film Kteer Kbeer,"Beirut, Lebanon",,"بيروت, رأس بيروت, محافظة بيروت, لبنان  Lebanon",33.8959203,35.47843
58,/title/tt4971824/,Film Kteer Kbeer,"Dekweneh, Lebanon",,,,
59,/title/tt0024055/,The Ghoul,"Lime Grove Studios, Lime Grove, Shepherd's Bush, London, England, UK",,,,
60,/title/tt0972558/,Obitaemyy ostrov,"Crimea, Ukraine",,"Кримській півострів, Амурское сельское поселение, Красногвардейский район, Автономна Республіка Крим, Україна",45.28350435,34.20081877526554
61,/title/tt0972558/,Obitaemyy ostrov,Ukraine,,Україна,49.4871968,31.2718321
62,/title/tt3300572/,Stung,"Börnicke, Germany",(Castle Börnicke)                        ,"Börnicke, Nauen, Havelland, Brandenburg, Deutschland",52.68511,12.9378885
63,/title/tt6284564/,Hot Dog,"Berlin, Germany",,"Berlin, 10117, Deutschland",52.5170365,13.3888599
64,/title/tt0086289/,I sette magnifici gladiatori,"De Paolis Studios, Rome, Lazio, Italy",(studio)                        ,,,
65,/title/tt8385420/,Çiçero,"Istanbul, Turkey",,"İstanbul, Beyazıt Meydanı, Beyazıt Mahallesi, Fatih, İstanbul, Marmara Bölgesi, 34126, Türkiye",41.0096215,28.9651867
66,/title/tt8385420/,Çiçero,"Sofia, Bulgaria",(location)                        ,"София, Столична, София-град, България",42.6978634,23.3221789
67,Code,Show Name,Location,Scene,"Location, Tucker County, West Virginia, United States of America",39.2138905,-79.6371124
68,/title/tt3079568/,Minutes to Midnight,"Remmet Studios - 8033 Remmet Ave, Canoga Park, California, USA",,,,
69,/title/tt10305328/,Arctic Apocalypse,"Mammoth Mountain, Mammoth Lakes, CA 93546, USA",,"Mammoth Mountain, Mammoth Lakes, Mono County, California, United States of America",37.6307692,-119.0326342
70,/title/tt6816070/,Hello,"Annapurna Studios, Hyderabad, India",,,,
71,/title/tt0115985/,Crossworlds,"Lone Pine, California, USA",,"Lone Pine, Inyo County, California, 93545, United States of America",36.583175999999995,-118.07835929489717
72,/title/tt0115985/,Crossworlds,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
73,/title/tt2314886/,Breakout,"Sault Ste. Marie, Ontario, Canada",,"Sault Ste. Marie, Algoma District, Northeastern Ontario, Ontario, Canada",46.52391,-84.320068
74,/title/tt0103303/,Year of the Gun,Italy,,Italia,42.6384261,12.674297
75,/title/tt0463850/,10.5: Apocalypse,"Montréal, Québec, Canada",,"Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada",45.4972159,-73.6103642
76,/title/tt0463850/,10.5: Apocalypse,"Saint-Hubert, Québec, Canada",,"Saint-Hubert, Longueuil, Longueuil (agglomeration), Montérégie, Québec, J3Y 4B5, Canada",45.5042755,-73.4216976
77,/title/tt1554092/,The Howling: Reborn,Canada,,Canada,61.0666922,-107.9917071
78,/title/tt1554092/,The Howling: Reborn,"Atlanta, Georgia, USA",(skyline scene)                        ,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
79,/title/tt5560712/,Maltese - Il Romanzo del Commissario,"Sicily, Italy",(location)                        ,"Sicilia, Italia",37.587794,14.155048
80,/title/tt0112702/,Coldblooded,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
81,/title/tt0065215/,Winning,"Riverside International Raceway, 22255 Eucalyptus Avenue, Moreno Valley, California, USA",(race course)                        ,,,
82,/title/tt0065215/,Winning,"Indianapolis Motor Speedway - 4790 W. 16th Street, Speedway, Indiana, USA",,,,
83,/title/tt0065215/,Winning,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio)                        ,,,
84,/title/tt0465774/,12 oz. Mouse,"Atlanta, Georgia, USA",,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
85,/title/tt5691084/,Dirt,"Petaluma Fairgrounds, Petaluma, California, USA",(final drag race)                        ,"Petaluma Fairgrounds Speedway, Gnoss Concourse, East Petaluma, McNear, Petaluma, Sonoma County, California, 94952, United States of America",38.24168775,-122.62747258989157
86,/title/tt0057200/,Johnny Cool,"Newport Beach, California, USA",(Boat party scene)                        ,"Newport Beach, Orange County, California, United States of America",33.6170092,-117.9294401
87,/title/tt0057200/,Johnny Cool,"Puccini's Restaurant, New York City, New York, USA",,,,
88,/title/tt0057200/,Johnny Cool,"New frontier Hotel, 3120 South Las Vegas boulevard, Paradise, Nevada, USA",,,,
89,/title/tt0057200/,Johnny Cool,"122 West 49th Street, Manhattan, New York City, New York, USA",(Johnny pulls into parking garage by the Golden Horn Armenian restaurant - all soon to be demolished for Rockefeller Center expansion)                        ,"122, West 49th Street, Theater District, Manhattan Community Board 5, Times Square, New York County, New York, 10019, United States of America",40.75949675510204,-73.98165546938776
90,/title/tt0057200/,Johnny Cool,"Beverly Hilton Hotel - 9876 Wilshire Blvd., Beverly Hills, California, USA",(Dare checks in here after flying to LA from NYC)                        ,,,
91,/title/tt0057200/,Johnny Cool,"2 East 55th Street, Manhattan, New York City, New York, USA",(Johnny is outside St. Regis Hotel and crosses the street)                        ,"St Regis New York, 2, East 55th Street, Midtown East, Manhattan Community Board 5, Manhattan, New York County, New York, 10022, United States of America",40.7612458,-73.9743323
92,/title/tt0402158/,L'empire des loups,"Uchisar, Turkey",(Kudseyi's refuge)                        ,"Uçhisar, Nevşehir merkez, Nevşehir, İç Anadolu Bölgesi, Türkiye",38.6293826,34.8046138
93,/title/tt0402158/,L'empire des loups,"Istanbul, Turkey",,"İstanbul, Beyazıt Meydanı, Beyazıt Mahallesi, Fatih, İstanbul, Marmara Bölgesi, 34126, Türkiye",41.0096215,28.9651867
94,/title/tt0080465/,Borderline,"Point Loma, San Diego, California, USA",(funeral scene)                        ,"Point Loma, San Diego, San Diego County, California, 92106, United States of America",32.7265255,-117.2444542
95,/title/tt0080465/,Borderline,"CBS Studio Center - 4024 Radford Avenue, Studio City, Los Angeles, California, USA",(fight in a men's lavatory)                        ,,,
96,/title/tt0080465/,Borderline,"Piru Canyon, California, USA",(border area)                        ,"Lake Piru, Piru Canyon Road, Ventura County, California, 93040, United States of America",34.47274625,-118.7514072146488
97,/title/tt0080465/,Borderline,"Barn, McGrath Ranch, Ventura, California, USA",(headquarters of smugglers)                        ,,,
98,/title/tt0080465/,Borderline,"East Los Angeles, California, USA",(Mexican bar)                        ,"East Los Angeles, Los Angeles County, California, United States of America",34.0239015,-118.1720157
99,/title/tt0080465/,Borderline,"CBS Studio Center - 4024 Radford Avenue, Studio City, Los Angeles, California, USA",(sensor room at the Chula Vista headquarters)                        ,,,
100,/title/tt0080465/,Borderline,"California, USA",,"California, United States of America",36.7014631,-118.7559974
101,/title/tt0080465/,Borderline,"Fort Rosencrans National Cemetery - 1800 Cabrillo Memorial Drive, Point Loma Annex, Point Loma, San Diego, California, USA",(funeral scene)                        ,,,
102,/title/tt1314248/,Troglodyte,"BC Place, Vancouver, British Columbia, Canada",,"BC Place, 777, Pacific Boulevard, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B5E7, Canada",49.2766905,-123.1120061895052
103,/title/tt0056331/,Panic in Year Zero,"Saddle Peak Lodge - 419 Cold Canyon Drive, Calabasas, California, USA",,,,
104,/title/tt0056331/,Panic in Year Zero,"Moorpark, California, USA",(road scenes)                        ,"Moorpark, Ventura County, California, 93021, United States of America",34.285558,-118.8820414
105,/title/tt0056331/,Panic in Year Zero,"Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA",,,,
106,/title/tt1733125/,Dungeons & Dragons: The Book of Vile Darkness,Bulgaria,,Бългaрия,42.6073975,25.4856617
107,/title/tt0079153/,Firepower,St Lucia,,Saint Lucia,13.8250489,-60.975036
108,/title/tt0079153/,Firepower,Curaçao,,"Curaçao, Nederland",12.1845,-68.9640875031406
109,/title/tt0079153/,Firepower,"Key Largo, Florida, USA",(interior)                        ,"Key Largo, Monroe County, Florida, United States of America",25.109291,-80.4240159821747
110,/title/tt0079153/,Firepower,"Brooklyn, New York, USA",,"Brooklyn, Kings County, New York, United States of America",40.6501038,-73.9495823
111,/title/tt0079153/,Firepower,"Bridgeport, Connecticut, USA",,"Bridgeport, Fairfield County, Connecticut, United States of America",41.1670412,-73.2048348
112,/title/tt0079153/,Firepower,Caribbean Sea,,Caribbean Sea,15.0000001,-75.0000001
113,/title/tt0079153/,Firepower,"Curaçao, Netherlands",,"Curaçao, Nederland",12.1845,-68.9640875031406
114,/title/tt0079153/,Firepower,USA,,United States,39.7837304,-100.4458825
115,/title/tt2600742/,Ghost Shark,"Louisiana, USA",(principal photography)                        ,"Louisiana, United States of America",30.8703881,-92.007126
116,/title/tt2762662/,Better Start Running,"Cave City, Kentucky, USA",,"Cave City, Barren County, Kentucky, United States of America",37.1367544,-85.9562169
117,/title/tt0094048/,Straight to Hell,"Almería, Almería, Andalucía, Spain",(Hotel)                        ,"Almería, Andalucía, España",36.8414197,-2.4628135
118,/title/tt0094048/,Straight to Hell,"Poblado Nueva Frontera, Gérgal, Almería, Andalucía, Spain","(Town in the desert, practically disappeared location)                        ",,,
119,/title/tt0094048/,Straight to Hell,"Cuevas de Roque, Almería, Almería, Andalucía, Spain","(Exterior scenes, demolished location)                        ",,,
120,/title/tt0437238/,Hulchul,"Shri Shivaji Preparatory Military School, Pune, Maharashtra, India",,"Shri Shivaji Preparatory Military School, Shivaji Road, Shivajinagar, Pune, Pune City, Pune District, Maharashtra, 411001, India",18.5268081,73.85307919813084
121,/title/tt0437238/,Hulchul,"Campa Cola Studios, Chennai, Tamil Nadu, India",,,,
122,/title/tt0437238/,Hulchul,"Law College, Pune, Maharashtra, India",,"ILS Law College, Vishnushastri Chiplunkar Path, Erandwana, Pune, Pune City, Pune District, Maharashtra, 411001, India",18.51683155,73.8279306824409
123,/title/tt0437238/,Hulchul,"Prasad Studios, Chennai, Tamil Nadu, India",,,,
124,/title/tt0437238/,Hulchul,"Taj Blue Diamond, Pune, Maharashtra, India",,"Vivanta By Taj - Blue Diamond, Pune, 11, Koregaon Road, Pune, Pune City, Pune District, Maharashtra, 411001, India",18.5382657,73.88645521814219
125,/title/tt0074050/,Sandokan,"Bavaria Studios, Bavariafilmplatz 7, Geiselgasteig, Grünwald, Bavaria, Germany",,"Bavaria Studios, 7, Bavariafilmplatz, Geiselgasteig, Grünwald, Landkreis München, Bayern, 82031, Deutschland",48.0643519,11.5547475
126,/title/tt9009826/,Send It!,"Cape Hatteras, North Carolina, USA",,"Cape Hatteras, Ramp 44, Buxton, Dare County, North Carolina, 27920, United States of America",35.2272731,-75.5314858
127,/title/tt9009826/,Send It!,"Palma de Mallorca, Spain",,"Palma, Illes Balears, España",39.5695818,2.6500745
128,/title/tt10718200/,Reacher,"Santa Clarita, California, USA",(location)                        ,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
129,/title/tt1171225/,Brütal Legend,"Record Surplus, 11609 West Pico Boulevard, Los Angeles, California, USA",(record store in live-action Jack Black game intro)                        ,,,
130,/title/tt2175927/,American Warships,"Wilmington, North Carolina, USA",,"Wilmington, New Hanover County, North Carolina, United States of America",34.2257282,-77.9447107
131,/title/tt6212984/,Parava,"Kochi, Kerala, India",(Whole film)                        ,"Kochi, Ernakulam district, Kerala, 682005, India",9.931308,76.2674136
132,/title/tt3384904/,Apocalypse Pompeii,"Sofia, Bulgaria",(studio)                        ,"София, Столична, София-град, България",42.6978634,23.3221789
133,Code,Show Name,Location,Scene,"Location, Tucker County, West Virginia, United States of America",39.2138905,-79.6371124
134,/title/tt1463395/,Blackstone,"Alberta, Canada",,"Alberta, Canada",55.001251,-115.002136
135,/title/tt0090904/,Dangerously Close,"Clark Junior High School, Glendale, California, USA",,,,
136,/title/tt0090904/,Dangerously Close,"Malibu Creek State Park - 1925 Las Virgenes Road, Calabasas, California, USA",,,,
137,/title/tt0090904/,Dangerously Close,"Redondo Beach, California, USA",,"Redondo Beach, Los Angeles County, California, United States of America",33.8455911,-118.3886766
138,/title/tt0092854/,Death Before Dishonor,Israel,,ישראל,31.5313113,34.8667654
139,/title/tt0172184/,Bloodsport: The Dark Kumite,"Nu Boyana Film Studios, Sofia, Bulgaria",,,,
140,/title/tt0172184/,Bloodsport: The Dark Kumite,"Sofia, Bulgaria",,"София, Столична, София-град, България",42.6978634,23.3221789
141,/title/tt0098999/,Agneepath,"Chandivali Studio, Mumbai, Maharashtra, India",(studio) (as Chandivili Studios)                        ,"Chandivali Film Studio, Chandivali Farm Road, Sangharsh Nagar, L Ward, Zone 5, Mumbai, Mumbai Suburban, Maharashtra, - 400072, India",19.1136423,72.8947198143332
142,/title/tt0098999/,Agneepath,"Mehboob Studios, Mumbai, Maharashtra, India",,"Mehboob Studio, Mount Carmel Road, Mount Mary, Bandra West, Zone 3, Mumbai, Mumbai Suburban, Maharashtra, 400050, India",19.0524573,72.8247562
143,/title/tt0098999/,Agneepath,"Mumbai, Maharashtra, India",,"Mumbai, Mumbai City, Maharashtra, India",18.9387711,72.8353355
144,/title/tt0098999/,Agneepath,"Oberoi Towers, Mumbai, Maharashtra, India",,"Oberoi Towers, K/W Ward, Zone 3, Mumbai, Mumbai Suburban, Maharashtra, India",19.138888950000002,72.83446091244681
145,/title/tt0231956/,The Last Man,"Blythe, California, USA",(Desert and store interiors)                        ,"Blythe, Riverside County, California, 92226, United States of America",33.6134767,-114.5937537
146,/title/tt3297792/,Survivor,"Utah, USA",,"Utah, United States of America",39.4225192,-111.7143584
147,/title/tt1686039/,Five Minarets in New York,"Bitlis, Turkey",,"Bitlis, Doğu Anadolu Bölgesi, Türkiye",38.4950867,42.1678372
148,/title/tt1686039/,Five Minarets in New York,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
149,/title/tt0117468/,Retroactive,"Palmdale, California, USA",,"Palmdale, Los Angeles County, California, United States of America",34.5793131,-118.1171108
150,/title/tt0117468/,Retroactive,"Lancaster, California, USA",,"Lancaster, Los Angeles County, California, United States of America",34.6981064,-118.1366153
151,/title/tt8246058/,Flying Tiger,"Hong Kong, China",,"香港島 Hong Kong Island, 香港 Hong Kong, China 中国",22.2793278,114.1628131
152,/title/tt2751140/,Freshwater,"Helena, Alabama, USA",,"Helena, Shelby County, Alabama, United States of America",33.298046,-86.90096883486709
153,/title/tt2751140/,Freshwater,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
154,/title/tt1446072/,Game of Death,"Detroit, Michigan, USA",,"Detroit, Wayne County, Michigan, United States of America",42.3315509,-83.0466403
155,/title/tt0083291/,Los violadores,Spain,,España,39.3262345,-4.8380649
156,/title/tt0097334/,Farewell to the King,Malaysia,,Malaysia,4.5693754,102.2656823
157,/title/tt0097334/,Farewell to the King,Borneo,,"Borneo, Malinau, Kalimantan Utara, Indonesia",1.42965855,114.74059919809318
158,/title/tt0097334/,Farewell to the King,"Kuching, Sarawak, Malaysia",,"Kuching, Kuching Division, Sarawak, 93XXX, Malaysia",1.5574127,110.3439862
159,/title/tt1622764/,Iljimae,South Korea,,대한민국,36.638392,127.6961188
160,/title/tt0442286/,Kakushi ken oni no tsume,Japan,,日本,36.5748441,139.2394179
161,/title/tt5828640/,Planet of the Sharks,"Hout Bay, Western Cape, South Africa",,"Hout Bay, City of Cape Town, Western Cape, South Africa",-34.043093,18.355645
162,/title/tt5828640/,Planet of the Sharks,"Salt River Film Studios, Cape Town, South Africa",,,,
163,/title/tt0075294/,Swashbuckler,"Puerta Vallarta, Jalisco, Mexico",,"Piazzetta, Rodolfo Gómez, Jalisco, 48300, México",20.6003173,-105.2376824
164,/title/tt0462329/,The Hard Corps,Romania,,România,45.9852129,24.6859225
165,/title/tt0462329/,The Hard Corps,Canada,,Canada,61.0666922,-107.9917071
166,/title/tt0462329/,The Hard Corps,"Coquitlam, British Columbia, Canada",,"Coquitlam, Metro Vancouver Regional District, British Columbia, Canada",49.2842958,-122.793281
167,/title/tt0462329/,The Hard Corps,"Riverview Hospital, Coquitlam, British Columbia, Canada",,,,
168,/title/tt0096310/,Troma's War,"New York City, New York, USA",(studio)                        ,"New York, United States of America",40.7127281,-74.0060152
169,/title/tt0096310/,Troma's War,"Long Island, New York, USA",,"Long Island, Suffolk County, New York, United States of America",40.85172235,-73.09921882199973
170,/title/tt0051329/,Yancy Derringer,"Desilu Studios - 9336 W. Washington Blvd., Culver City, California, USA",,,,
171,/title/tt8043306/,Teefa in Trouble,"Warsaw, Mazowieckie, Poland",,"Warszawa, województwo mazowieckie, Polska",52.2319581,21.0067249
172,/title/tt5781798/,The Marine 5: Battleground,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
173,/title/tt6156656/,Astro,"Roswell, New Mexico, USA",,"Roswell, Chaves County, New Mexico, United States of America",33.3943282,-104.5229518
174,/title/tt0084266/,Lung siu yeh,"Hong Kong, China",,"香港島 Hong Kong Island, 香港 Hong Kong, China 中国",22.2793278,114.1628131
175,/title/tt4567486/,The Mind's Eye,"Rhode Island, USA",,"Rhode Island, United States of America",41.7962409,-71.5992372
176,/title/tt0079197/,Gefangene Frauen,"Tagomago Island, Ibiza, Balearic Islands, Spain",(as Tago Mago)                        ,"Tagomago, Santa Eulària des Riu, Eivissa, Illes Balears, España",39.0330645,1.6458639
177,/title/tt0079197/,Gefangene Frauen,"Sonnenberg, Zürich, Kanton Zürich, Switzerland",(studio) (studio interiors)                        ,"Sonnenberg, Thalheim an der Thur, Bezirk Andelfingen, Zürich, 8478, Switzerland",47.5735508,8.752782
178,/title/tt0033601/,Fighting Bill Fargo,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio)                        ,,,
179,Code,Show Name,Location,Scene,"Location, Tucker County, West Virginia, United States of America",39.2138905,-79.6371124
180,/title/tt0499168/,Aci Hayat,"Balat, Istanbul, Turkey",,"Balat Mahallesi, Fatih, İstanbul, Marmara Bölgesi, 34087, Türkiye",41.0291434,28.9480058
181,/title/tt0499168/,Aci Hayat,"Icerenkoy, Istanbul, Turkey",,"İçerenköy Mahallesi, İstanbul, Marmara Bölgesi, 34752, Türkiye",40.9709067,29.1130083
