,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
50,/title/tt3006802/,Outlander,"Hopetoun House, South Queensferry, Edinburgh, Scotland, UK",,,,
51,/title/tt1843230/,Once Upon a Time,"Steveston, Richmond, British Columbia, Canada",,"Steveston, Richmond, Metro Vancouver Regional District, British Columbia, Canada",49.1280561,-123.177415512419
52,/title/tt1843230/,Once Upon a Time,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
53,/title/tt1843230/,Once Upon a Time,"The Bridge Studios, Burnaby, British Columbia, Canada","(Stages 5/6, 7)                        ","Bridge Studios, Burnaby, Metro Vancouver Regional District, British Columbia, Canada",49.2629905,-123.0205448788792
54,/title/tt0898266/,The Big Bang Theory,"Stage 25, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
55,/title/tt1405406/,The Vampire Diaries,"598 Abernathy Road, NE, Atlanta, Georgia, USA",(Salvatore Boarding House)                        ,,,
56,/title/tt1405406/,The Vampire Diaries,"Chicago, Illinois, USA",,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
57,/title/tt1405406/,The Vampire Diaries,"2104 Floyd Street NE, Covington, Georgia, USA",(the gilbert house)                        ,"2104, Floyd Street Northeast, Covington, Newton County, Georgia, 30014, United States of America",33.596762,-83.85659322955492
58,/title/tt1405406/,The Vampire Diaries,"2129 East Street SE, Covington, Georgia, USA",(Tyler's House)                        ,"2129, East Street Southeast, Covington, Newton County, Georgia, 30014, United States of America",33.5956005625,-83.855605
59,/title/tt1405406/,The Vampire Diaries,"Conyers, Georgia, USA",,"Conyers, Rockdale County, Georgia, 30013-2028, United States of America",33.6676103,-84.0176904
60,/title/tt1405406/,The Vampire Diaries,"Monroe, Georgia, USA",,"Monroe County, Georgia, United States of America",33.0142344,-83.9044159
61,/title/tt9140560/,WandaVision,"Atlanta, Georgia, USA",,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
62,/title/tt1548850/,Misfits,"Southmere Lakeside Complex, Thamesmead South, London, England, UK",(community center exterior)                        ,,,
63,/title/tt1548850/,Misfits,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
64,/title/tt7549996/,Judy,"Hackney Empire, 291 Mare St, London, England, UK","(doubling for the ""Talk of the Town"" nightclub)                        ",,,
65,/title/tt7549996/,Judy,"West London Film Studios, London, England, UK",(studio)                        ,,,
66,/title/tt7549996/,Judy,"The Hill Garden & Pergola, The Pergola, Inverforth Cl, London NW3 7EX, United Kingdom",(Judy gets spun round.)                        ,,,
67,/title/tt5555260/,This Is Us,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
68,/title/tt5555260/,This Is Us,"Stage 32, Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",,,,
69,/title/tt0118276/,Buffy the Vampire Slayer,"1313 Cota Drive, Torrance, California, USA",(Buffy's house)                        ,,,
70,/title/tt0118276/,Buffy the Vampire Slayer,"El Pueblo Apartments - 4616 Greenwood Place, Los Feliz, Los Angeles, California, USA",(establishing shots of Giles' apartment)                        ,,,
71,/title/tt0118276/,Buffy the Vampire Slayer,"California State University Northridge - 18111 Nordhoff Street, Northridge, Los Angeles, California, USA",(shots from the Oviatt Library)                        ,"California State University, Northridge, 18111, Nordhoff Street, Northridge, Los Angeles, Los Angeles County, California, 91330, United States of America",34.2455346,-118.52631936633176
72,/title/tt0118276/,Buffy the Vampire Slayer,"Ennis House - 2607 Glendower Avenue, Los Feliz, Los Angeles, California, USA",(Angel's mansion)                        ,"Ennis House, Glendower Avenue, Los Feliz, Los Angeles, Los Angeles County, California, 90027, United States of America",34.1162064,-118.2928586
73,/title/tt0118276/,Buffy the Vampire Slayer,"1800 Stewart St., Santa Monica, California, USA",(studio)                        ,"1800, Stewart Street, Santa Monica, Los Angeles County, California, 90404, United States of America",34.028224,-118.46493
74,/title/tt0118276/,Buffy the Vampire Slayer,"Walt Disney's Golden Oak Ranch - 19802 Placerita Canyon Road, Newhall, California, USA",,,,
75,/title/tt0460649/,How I Met Your Mother,"20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",(studio)                        ,,,
76,/title/tt0460627/,Bones,"Stage 9, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",(FBI set)                        ,,,
77,/title/tt0460627/,Bones,"Washington, District of Columbia, USA",(establishing shots)                        ,"Washington, District of Columbia, 20230, United States of America",38.8949924,-77.0365581
78,/title/tt1606375/,Downton Abbey,"Highclere Castle, Highclere, Newbury, Berkshire, England, UK",(Downton Abbey)                        ,,,
79,/title/tt1606375/,Downton Abbey,"Alnwick Castle, Alnwick, Northumberland, England, UK",(Series 5 & 6 - Christmas episodes)                        ,"Alnwick Castle, Bailiffgate, Alnwick, Northumberland, North East England, England, NE66 1NQ, United Kingdom",55.41546099999999,-1.7065170268123597
80,/title/tt1606375/,Downton Abbey,"Bampton, Oxfordshire, England, UK",(Downton village)                        ,"Bampton, Oxfordshire, South East, England, OX18 2HB, United Kingdom",51.724965,-1.5447554
81,/title/tt1606375/,Downton Abbey,"Hall Place, Wycombe End, Beaconsfield, Buckinghamshire, England, UK",(Mrs Crawley's house: interior)                        ,,,
82,/title/tt1606375/,Downton Abbey,"Halton House, Halton, Wendover, Buckinghamshire, England, UK",(Haxby Park: interiors - Series 2)                        ,"Halton Lane, Halton, Wendover, Buckinghamshire, South East, England, HP22 6AU, United Kingdom",51.7761326,-0.749667
83,/title/tt1606375/,Downton Abbey,"Ealing Studios, Ealing, London, England, UK",(servants' quarters)                        ,"Ealing Studios, London Borough of Ealing, London, Greater London, England, United Kingdom",51.50903755,-0.30734058249777363
84,/title/tt1606375/,Downton Abbey,"Waddesdon Manor, Waddesdon, Buckinghamshire, England, UK",(Haxby Park: exteriors - Series 2)                        ,"Waddesdon Manor, North Avenue, Waddesdon, Buckinghamshire, South East, England, HP18 0JH, United Kingdom",51.84250175,-0.9373236865937951
85,/title/tt1606375/,Downton Abbey,"Churchgate House, Bampton, Oxfordshire, England, UK",(Mrs Crawley's house: exterior)                        ,,,
86,/title/tt1606375/,Downton Abbey,"Cogges Manor Farm, Witney, Oxfordshire, England, UK",(Yew Tree Farm: Mr Drewe's farm)                        ,"cogges manor farm (a living museum), Witney, West Oxfordshire, Oxfordshire, South East, England, OX28 3LA, United Kingdom",51.7842081,-1.4763910240651614
87,/title/tt0108757/,ER,"Chicago, Illinois, USA",,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
88,/title/tt0108757/,ER,"Mexican Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,,
89,/title/tt0108757/,ER,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
90,/title/tt0108757/,ER,"New York Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
91,/title/tt0108757/,ER,"Stage 2, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
92,/title/tt4126476/,After,"Atlanta, Georgia, USA",,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
93,/title/tt4126476/,After,"Emory University - 201 Dowman Dr, Atlanta, Georgia, USA",(School)                        ,,,
94,/title/tt4126476/,After,USA,,United States,39.7837304,-100.4458825
95,/title/tt4126476/,After,"The Howard House, 229 Howard St, Atlanta, Georgia",(Hardin's House)                        ,,,
96,/title/tt9866072/,Holidate,"Atlanta, Georgia, USA",,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
97,/title/tt0369179/,Two and a Half Men,"Malibu Colony Road, Malibu, California, USA","(Malibu beachfront homes, aerial cutaway scenes)                        ","Malibu Colony Road, Malibu Beach, Malibu, Los Angeles County, California, 90265-4797, United States of America",34.0337025,-118.6882211
98,/title/tt1284575/,Bad Teacher,"Chatsworth, Los Angeles, California, USA",,"Chatsworth, Los Angeles, Los Angeles County, California, United States of America",34.2595715,-118.6023247
99,/title/tt1284575/,Bad Teacher,"Springfield, Illinois, USA",(Exterior Shots)                        ,"Springfield, Sangamon County, Illinois, United States of America",39.7990175,-89.6439575
100,/title/tt1284575/,Bad Teacher,"Plummer St & Oakdale Av, Los Angeles, California, USA",,,,
101,/title/tt1284575/,Bad Teacher,"Santa Clarita, California, USA",,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
102,/title/tt5420376/,Riverdale,"530 E 41st Ave, Vancouver, British Columbia, Canada",(Riverdale High School)                        ,"John Oliver Secondary School, 530, East 41st Avenue, Riley Park, Vancouver, Metro Vancouver Regional District, British Columbia, V5W 1P3, Canada",49.23195665,-123.09259959764182
103,/title/tt5420376/,Riverdale,"Alouette Lake, Golden Ears Provincial Park, British Columbia, Canada",(Sweetwater River)                        ,,,
104,/title/tt5420376/,Riverdale,"3939 W 16th Ave, Vancouver , British Columbia, Canada",(Riverdale High School)                        ,"West 16th Avenue, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6J 2G1, Canada",49.2572819,-123.1524732
105,/title/tt5420376/,Riverdale,"21122 12 Avenue, Langley, British Columbia, Canada",(The Blossom Mansion)                        ,"21122, 12 Avenue, Fern Ridge, Township of Langley, Metro Vancouver Regional District, British Columbia, Canada",49.0230553,-122.6371592
106,/title/tt5420376/,Riverdale,"2037 East 3rd Avenue, Vancouver, British Columbia, Canada",(Archie's House)                        ,"East 3rd Avenue, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5M 3H8, Canada",49.267551,-123.0364668
107,/title/tt5420376/,Riverdale,"Cecil Green Park House - 6251 Cecil Green Park Road, Vancouver, British Columbia, Canada",(The Blossom Mansion)                        ,"Cecil Green Park House, Cecil Green Park Road, University of British Columbia, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6T 1Z2, Canada",49.27137675,-123.25770394938536
108,/title/tt5420376/,Riverdale,"23320 Mavis Ave, Langley, British Columbia, Canada",(season 2 episode 1)                        ,"Mavis Avenue, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2S5, Canada",49.1699951,-122.5773166
109,/title/tt5420376/,Riverdale,"6741 224th Street, Langley, British Columbia, Canada",(Blossom Thistlehouse)                        ,,,
110,/title/tt5420376/,Riverdale,"Harbor Springs, Michigan, USA",(Riverdale Aerial Images)                        ,"Harbor Springs, Emmet County, Michigan, United States of America",45.431676,-84.991999
111,/title/tt5420376/,Riverdale,"9048 Glover Road, Langley, British Columbia, Canada",(The Riverdale Register)                        ,"Glover Road, Milner, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 0A3, Canada",49.1141879,-122.6417431
112,/title/tt5420376/,Riverdale,"20146 100a Avenue, Langley, British Columbia, Canada",(studio)                        ,"20146, 100A Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B1, Canada",49.1840481,-122.66246142171815
113,/title/tt5420376/,Riverdale,"Mission, British Columbia, Canada",,"Mission, British Columbia, Canada",49.1589351,-122.2835833
114,/title/tt5420376/,Riverdale,"British Columbia, Canada",,"British Columbia, Canada",55.001251,-125.002441
115,/title/tt5420376/,Riverdale,"Bowen Island, British Columbia, Canada",(Episode 2.14)                        ,"Bowen Island, Bowen Island Municipality, Metro Vancouver Regional District, British Columbia, Canada",49.37682385,-123.3693118710236
116,/title/tt0397442/,Gossip Girl,"Brooklyn, New York City, New York, USA",,"Brooklyn, Kings County, New York, United States of America",40.6501038,-73.9495823
117,/title/tt0397442/,Gossip Girl,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
118,/title/tt0397442/,Gossip Girl,"Queens, New York City, New York, USA",,"Queens, Queens County, New York, United States of America",40.7498243,-73.7976337
119,/title/tt1099212/,Twilight,"218 Rim Drive, Washougal, Columbia River Gorge, Washington, USA",(Edward and Bella tree scene)                        ,,,
120,/title/tt1099212/,Twilight,"Corbett Elementary School - 35800 East Historic Columbia River Highway, Corbett, Columbia River Gorge, Oregon, USA",,,,
121,/title/tt1099212/,Twilight,"Silver Falls State Park, Sublimity, Oregon, USA",(forest scenes)                        ,,,
122,/title/tt1099212/,Twilight,"Madison High School, Portland, Oregon, USA",(Forks High School interiors and cafeteria)                        ,"Madison High School, 2735, Northeast 82nd Avenue, Madison South, Portland, Multnomah County, Oregon, 97220, United States of America",45.540446349999996,-122.58021204506753
123,/title/tt1099212/,Twilight,"Stonecliff Inn Restaurant & Bar - 17900 S. Clackamas River Drive, Oregon City, Oregon, USA",,,,
124,/title/tt1099212/,Twilight,"Gresham, Oregon, USA",,"Gresham, Multnomah County, Oregon, United States of America",45.4997475,-122.4309766
125,/title/tt1099212/,Twilight,"Vernonia, Oregon, USA",(as Forks)                        ,"Vernonia, Columbia County, Oregon, United States of America",45.8587229,-123.1928926
126,/title/tt1099212/,Twilight,"Blue Heron Paper Company - 419 Main Street, Oregon City, Oregon, USA",,,,
127,/title/tt1099212/,Twilight,"Multnomah Falls Lodge - 5000 E Historic Columbia River Hwy, Corbett, Columbia River Gorge, Oregon, USA",,,,
128,/title/tt1099212/,Twilight,"The Shire - 28852 State Route 14, Prindle, Columbia River Gorge, Washington, USA",(baseball scene)                        ,,,
129,/title/tt1099212/,Twilight,"Multnomah Falls, Columbia River Gorge, Oregon, USA",,,,
130,/title/tt1099212/,Twilight,"Oxbow Regional Park, Sandy River Gorge, Oregon, USA",,,,
131,/title/tt1099212/,Twilight,"Portland, Oregon, USA",,"Portland, Multnomah County, Oregon, United States of America",45.5202471,-122.6741949
132,/title/tt1099212/,Twilight,"Hyatt Valencia - 24500 Town Center Drive, Valencia, California, USA",(hiding out in Phoenix hotel)                        ,,,
133,/title/tt1099212/,Twilight,"Damascus, Oregon, USA",(Forks cafe)                        ,"Damascus, Clackamas County, Oregon, 97089, United States of America",45.4176261,-122.458985
134,/title/tt1099212/,Twilight,"Washington, USA",,"Washington, District of Columbia, 20230, United States of America",38.8949924,-77.0365581
135,/title/tt1099212/,Twilight,USA,,United States,39.7837304,-100.4458825
136,/title/tt0279600/,Smallville,"Hatley Castle, Royal Roads, Colwood, British Columbia, Canada",(Luthor mansion exteriors)                        ,,,
137,/title/tt0279600/,Smallville,"Clova Cinemas - 5732 176 Street, Cloverdale, Surrey, British Columbia, Canada",(as Talon exteriors)                        ,,,
138,/title/tt0279600/,Smallville,"Buntzen Lake, Anmore, British Columbia, Canada",(Crater Lake)                        ,"Buntzen Lake, Pumphouse Road, Anmore, Metro Vancouver Regional District, British Columbia, V3H 4W5, Canada",49.347628400000005,-122.86013423429901
139,/title/tt0279600/,Smallville,"Koerner Plaza, University of British Columbia, Robson Square Campus - 800 Robson Street, Vancouver, British Columbia, Canada",,,,
140,/title/tt0279600/,Smallville,"South Delta Baptist Church, Tsawwassen, Delta, British Columbia, Canada",,"South Delta Baptist Church, 1988, 56 Street, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 1J3, Canada",49.0382235,-123.06755818831559
141,/title/tt0279600/,Smallville,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
142,/title/tt0279600/,Smallville,"Tsawwassen, Delta, British Columbia, Canada",,"Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, Canada",49.02428425,-123.07622361968933
143,/title/tt2771200/,Beauty and the Beast,"Shepperton Studios, Shepperton, Surrey, England, UK",,,,
144,/title/tt2771200/,Beauty and the Beast,"Ashridge Estate, Hertfordshire, England, UK",(Mob of villagers march to the Beast's castle)                        ,"Ashridge Drive, St Stephen, St Albans, Hertfordshire, East of England, England, AL2 3SZ, United Kingdom",51.7081013,-0.3711653
145,/title/tt2771200/,Beauty and the Beast,UK,,United Kingdom,54.7023545,-3.2765753
146,/title/tt2771200/,Beauty and the Beast,"A Stage, Shepperton Studios, Shepperton, Surrey, England, UK",(castle entrance; castle terrace; rooftop walkway)                        ,,,
147,/title/tt2771200/,Beauty and the Beast,"C Stage, Shepperton Studios, Shepperton, Surrey, England, UK",(ballroom)                        ,,,
148,/title/tt2771200/,Beauty and the Beast,"E Stage, Shepperton Studios, Shepperton, Surrey, England, UK",,,,
149,/title/tt2771200/,Beauty and the Beast,"G Stage, Shepperton Studios, Shepperton, Surrey, England, UK",(interior of Gaston's tavern)                        ,,,
150,/title/tt3281548/,Little Women,"Concord, Massachusetts, USA",(Orchard and Lawrence Houses)                        ,"Concord, Middlesex County, Massachusetts, 01742, United States of America",42.4605189,-71.3488963
151,/title/tt3281548/,Little Women,"Gibbet Hill, Groton, Massachusetts, USA",(Overlooking valley with Jo and Laurie)                        ,"Gibbet Hill, Groton, Middlesex County, Massachusetts, 01450, United States of America",42.6100904,-71.5592337
152,/title/tt3281548/,Little Women,"Castle Hill, Ipswich, Massachusetts, USA",(Multiple Paris scenes)                        ,"Castle Hill, Ipswich, Essex County, Massachusetts, United States of America",42.6858822,-70.7787322
153,/title/tt3281548/,Little Women,"Eleanor Cabot Bradley Estate, Canton, Massachusetts, USA",(Aunt March's home)                        ,,,
154,/title/tt3281548/,Little Women,"Lawrence, Massachusetts, USA",(New York City)                        ,"Lawrence, Essex County, Massachusetts, 01840, United States of America",42.7070354,-71.1631137
155,/title/tt3281548/,Little Women,"Gibson House, Beacon Street, Boston, Massachusetts, USA","(NY publisher's office, Jo's apt)                        ","Gibson House, 137, Beacon Street, Beacon Hill, Boston, Suffolk County, Massachusetts, 02116, United States of America",42.3547395,-71.0741161
156,/title/tt3281548/,Little Women,"Boston, Massachusetts, USA",,"Boston, Suffolk County, Massachusetts, United States of America",42.3602534,-71.0582912
157,/title/tt3281548/,Little Women,"Franklin, Massachusetts, USA",(Interior - March home)                        ,"Franklin, Norfolk County, Massachusetts, United States of America",42.0834313,-71.396725
158,/title/tt3281548/,Little Women,USA,,United States,39.7837304,-100.4458825
159,/title/tt3774694/,Love,"Parc des Buttes Chaumont, Paris 19, Paris, France",(Murphy and Electra meeting for the first time)                        ,"Parc des Buttes-Chaumont, Quartier du Combat, Paris, Île-de-France, France métropolitaine, 75019, France",48.879555100000005,2.3820982131570987
160,/title/tt3774694/,Love,"Paris, France",,"Paris, Île-de-France, France métropolitaine, 75004, France",48.8566969,2.3514616
161,/title/tt0120338/,Titanic,"Titanic wreck, Titanic Canyon, North Atlantic, Atlantic Ocean",(location)                        ,,,
162,/title/tt0120338/,Titanic,"Halifax, Nova Scotia, Canada",(location)                        ,"Halifax, Nova Scotia, Canada",44.648618,-63.5859487
163,/title/tt0120338/,Titanic,"Rosarito, Baja California Norte, Mexico",(location)                        ,"Rosarito, Playas de Rosarito, Baja California, 22703, México",32.3648126,-117.0556261
164,/title/tt0120338/,Titanic,"S.S. Lane Victory, Pier 94, San Pedro, Los Angeles, California, USA",(shots of Titanic's wake)                        ,,,
165,/title/tt0120338/,Titanic,"Santa Clarita, California, USA",(location)                        ,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
